Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkMF,unkMF,0.1659
1.5,4.5,RTLO,RTLO,0.2771
3.0,6.0,RTLO,RTLO,0.1579
4.5,7.5,RTLO,RTLO,0.2517
6.0,9.0,RTLO,RTLO,0.1634
7.5,10.5,RTLO,RTLO,0.1660
7.5,10.5,BBPL,BBPL,0.1489
9.0,12.0,BBPL,BBPL,0.1118
10.5,13.5,RTLO,RTLO,0.1497
12.0,15.0,RTLO,RTLO,0.1806
13.5,16.5,RTLO,RTLO,0.1310
15.0,18.0,RTLO,RTLO,0.1877
15.0,18.0,BBPL,BBPL,0.1347
15.0,18.0,unkLF,unkLF,0.1309
16.5,19.5,unkMF,unkMF,0.1108
16.5,19.5,RTLO,RTLO,0.1039
21.0,24.0,RTLO,RTLO,0.1485
21.0,24.0,unkLF,unkLF,0.1318
22.5,25.5,unkMF,unkMF,0.1169
25.5,28.5,RTLO,RTLO,0.1271
28.5,31.5,RTLO,RTLO,0.1021
33.0,36.0,RTLO,RTLO,0.1084
37.5,40.5,RTLO,RTLO,0.1500
40.5,43.5,unkMF,unkMF,0.1262
42.0,45.0,unkMF,unkMF,0.1551
43.5,46.5,unkMF,unkMF,0.1542
45.0,48.0,unkMF,unkMF,0.1004
52.5,55.5,RTLO,RTLO,0.1041
54.0,57.0,PESA,PESA,0.1097
55.5,58.5,RTLO,RTLO,0.1309
57.0,60.0,unkMF,unkMF,0.1297
58.5,61.5,unkMF,unkMF,0.1504
60.0,63.0,BBPL,BBPL,0.4492
60.0,63.0,unkMF,unkMF,0.2018
61.5,64.5,unkMF,unkMF,0.1614
69.0,72.0,unkMF,unkMF,0.1313
70.5,73.5,unkMF,unkMF,0.1347
72.0,75.0,RTLO,RTLO,0.1326
76.5,79.5,RTLO,RTLO,0.1197
78.0,81.0,BBPL,BBPL,0.1906
78.0,81.0,unkMF,unkMF,0.1440
79.5,82.5,unkMF,unkMF,0.1181
81.0,84.0,RTLO,RTLO,0.1162
87.0,90.0,unkMF,unkMF,0.1338
90.0,93.0,unkMF,unkMF,0.1180
94.5,97.5,RTLO,RTLO,0.1044
97.5,100.5,unkMF,unkMF,0.1694
100.5,103.5,unkMF,unkMF,0.1121
103.5,106.5,RTLO,RTLO,0.1144
105.0,108.0,unkMF,unkMF,0.1589
106.5,109.5,unkMF,unkMF,0.1640
108.0,111.0,unkMF,unkMF,0.1158
109.5,112.5,unkMF,unkMF,0.3837
111.0,114.0,unkMF,unkMF,0.1808
112.5,115.5,unkMF,unkMF,0.1539
114.0,117.0,unkMF,unkMF,0.1279
118.5,121.5,unkMF,unkMF,0.1124
124.5,127.5,LALO,LALO,0.1111
126.0,129.0,unkMF,unkMF,0.1177
126.0,129.0,LALO,LALO,0.1088
127.5,130.5,unkMF,unkMF,0.1132
129.0,132.0,unkMF,unkMF,0.1543
132.0,135.0,unkLF,unkLF,0.1726
132.0,135.0,unkMF,unkMF,0.1238
132.0,135.0,RTLO,RTLO,0.1072
136.5,139.5,unkLF,unkLF,0.1283
139.5,142.5,unkMF,unkMF,0.1115
141.0,144.0,unkMF,unkMF,0.1332
151.5,154.5,RTLO,RTLO,0.1377
151.5,154.5,unkLF,unkLF,0.1295
154.5,157.5,unkMF,unkMF,0.1072
157.5,160.5,unkMF,unkMF,0.1121
159.0,162.0,RTLO,RTLO,0.2210
160.5,163.5,RTLO,RTLO,0.3249
162.0,165.0,unkLF,unkLF,0.2284
162.0,165.0,unkMF,unkMF,0.1643
162.0,165.0,BBPL,BBPL,0.1493
165.0,168.0,unkLF,unkLF,0.1835
165.0,168.0,RTLO,RTLO,0.1621
166.5,169.5,RTLO,RTLO,0.1652
168.0,171.0,RTLO,RTLO,0.2104
169.5,172.5,RTLO,RTLO,0.2987
171.0,174.0,RTLO,RTLO,0.4709
172.5,175.5,RTLO,RTLO,0.2635
174.0,177.0,RTLO,RTLO,0.1871
175.5,178.5,RTLO,RTLO,0.2500
177.0,180.0,unkLF,unkLF,0.1989
177.0,180.0,BBPL,BBPL,0.1070
178.5,181.5,unkMF,unkMF,0.1237
178.5,181.5,RTLO,RTLO,0.1119
180.0,183.0,BBPL,BBPL,0.2666
180.0,183.0,unkMF,unkMF,0.1235
181.5,184.5,unkMF,unkMF,0.1594
181.5,184.5,RTLO,RTLO,0.1281
183.0,186.0,RTLO,RTLO,0.2386
184.5,187.5,RTLO,RTLO,0.2469
186.0,189.0,RTLO,RTLO,0.2840
187.5,190.5,RTLO,RTLO,0.2766
189.0,192.0,RTLO,RTLO,0.2539
189.0,192.0,unkLF,unkLF,0.1034
190.5,193.5,RTLO,RTLO,0.2277
190.5,193.5,unkMF,unkMF,0.1367
192.0,195.0,RTLO,RTLO,0.2442
193.5,196.5,RTLO,RTLO,0.1572
195.0,198.0,RTLO,RTLO,0.2004
195.0,198.0,BBPL,BBPL,0.1307
196.5,199.5,BBPL,BBPL,0.3001
196.5,199.5,unkLF,unkLF,0.1637
196.5,199.5,unkMF,unkMF,0.1568
198.0,201.0,RTLO,RTLO,0.1456
198.0,201.0,unkMF,unkMF,0.1124
199.5,202.5,RTLO,RTLO,0.2001
201.0,204.0,RTLO,RTLO,0.3377
202.5,205.5,RTLO,RTLO,0.2527
204.0,207.0,RTLO,RTLO,0.6702
205.5,208.5,RTLO,RTLO,0.3661
207.0,210.0,RTLO,RTLO,0.4798
208.5,211.5,RTLO,RTLO,0.5148
210.0,213.0,RTLO,RTLO,0.2895
211.5,214.5,RTLO,RTLO,0.4659
213.0,216.0,RTLO,RTLO,0.9633
214.5,217.5,RTLO,RTLO,0.2176
216.0,219.0,RTLO,RTLO,0.4295
217.5,220.5,RTLO,RTLO,0.2549
217.5,220.5,motor,motor,0.1171
219.0,222.0,RTLO,RTLO,0.3645
219.0,222.0,motor,motor,0.1308
220.5,223.5,motor,motor,0.2597
220.5,223.5,RTLO,RTLO,0.2448
222.0,225.0,RTLO,RTLO,0.9847
223.5,226.5,RTLO,RTLO,0.2554
225.0,228.0,RTLO,RTLO,0.2682
226.5,229.5,RTLO,RTLO,0.9726
228.0,231.0,PALO,PALO,0.2751
228.0,231.0,RTLO,RTLO,0.1458
229.5,232.5,RTLO,RTLO,0.1934
229.5,232.5,motor,motor,0.1128
231.0,234.0,RTLO,RTLO,0.2337
232.5,235.5,RTLO,RTLO,0.1227
234.0,237.0,RTLO,RTLO,0.2113
235.5,238.5,PALO,PALO,0.9942
237.0,240.0,PALO,PALO,0.9997
238.5,241.5,PALO,PALO,0.1743
238.5,241.5,RTLO,RTLO,0.1569
241.5,244.5,PALO,PALO,0.9944
243.0,246.0,RTLO,RTLO,0.2524
244.5,247.5,PALO,PALO,0.2017
244.5,247.5,RTLO,RTLO,0.1791
244.5,247.5,RTLO,fc,0.1335
246.0,249.0,RTLO,fc,0.1583
246.0,249.0,GWFG,GWFG,0.1505
246.0,249.0,RTLO,RTLO,0.1366
246.0,249.0,motor,motor,0.1039
247.5,250.5,PALO,PALO,0.5266
249.0,252.0,RTLO,RTLO,0.8047
250.5,253.5,RTLO,RTLO,0.1948
250.5,253.5,RTLO,fc,0.1721
252.0,255.0,PALO,PALO,0.8585
252.0,255.0,RTLO,RTLO,0.3550
253.5,256.5,PALO,PALO,0.2989
253.5,256.5,RTLO,RTLO,0.1768
255.0,258.0,PALO,PALO,0.1833
255.0,258.0,RTLO,RTLO,0.1063
256.5,259.5,RTLO,RTLO,0.8826
258.0,261.0,RTLO,RTLO,0.1442
258.0,261.0,RTLO,fc,0.1281
259.5,262.5,PALO,PALO,0.3164
259.5,262.5,RTLO,RTLO,0.2433
261.0,264.0,RTLO,RTLO,0.3004
261.0,264.0,PALO,PALO,0.2754
262.5,265.5,PALO,PALO,0.4508
262.5,265.5,RTLO,RTLO,0.1195
264.0,267.0,PALO,PALO,0.3897
265.5,268.5,PALO,PALO,0.7095
265.5,268.5,RTLO,RTLO,0.1242
267.0,270.0,PALO,PALO,0.6367
268.5,271.5,PALO,PALO,0.1315
268.5,271.5,YBLO,YBLO,0.1063
270.0,273.0,PALO,PALO,0.9847
271.5,274.5,PALO,PALO,0.9995
273.0,276.0,PALO,PALO,0.7685
273.0,276.0,LBDO,LBDO,0.1408
273.0,276.0,RTLO,RTLO,0.1110
274.5,277.5,PALO,PALO,0.5278
274.5,277.5,RTLO,RTLO,0.1191
276.0,279.0,PALO,PALO,0.9532
277.5,280.5,PALO,PALO,0.1237
279.0,282.0,PALO,PALO,0.6761
279.0,282.0,RTLO,fc,0.2487
280.5,283.5,PALO,PALO,0.2860
282.0,285.0,PALO,PALO,0.6032
283.5,286.5,PALO,PALO,0.5236
285.0,288.0,PALO,PALO,0.4067
286.5,289.5,DUNL,DUNL,0.1543
286.5,289.5,SESA,SESA,0.1436
288.0,291.0,LBDO,LBDO,0.4634
288.0,291.0,PALO,PALO,0.3808
291.0,294.0,RTLO,RTLO,0.1205
292.5,295.5,RTLO,RTLO,0.2815
292.5,295.5,EYWA,EYWA,0.1429
292.5,295.5,WCSP,WCSP,0.1188
294.0,297.0,EYWA,EYWA,0.1022
295.5,298.5,PALO,PALO,0.4771
