Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,WESA,WESA,0.2148
0,3.0,ARTE,ARTE,0.1344
0,3.0,DUNL,DUNL,0.1246
4.5,7.5,ARTE,ARTE,0.1668
6.0,9.0,SESA,SESA,0.1177
7.5,10.5,RTLO,RTLO,0.1414
15.0,18.0,DUNL,DUNL,0.7360
15.0,18.0,WESA,WESA,0.2243
16.5,19.5,DUNL,DUNL,0.1821
16.5,19.5,ARTE,ARTE,0.1047
18.0,21.0,ARTE,ARTE,0.9984
19.5,22.5,ARTE,ARTE,0.7388
21.0,24.0,DUNL,DUNL,0.8409
22.5,25.5,DUNL,DUNL,0.6208
24.0,27.0,DUNL,DUNL,0.7140
25.5,28.5,DUNL,DUNL,0.9999
27.0,30.0,ARTE,ARTE,0.3861
28.5,31.5,AMGP,AMGP,0.1592
28.5,31.5,ARTE,ARTE,0.1362
31.5,34.5,RTLO,RTLO,0.1663
33.0,36.0,DUNL,DUNL,0.3514
33.0,36.0,WESA,WESA,0.2180
34.5,37.5,DUNL,DUNL,0.4342
36.0,39.0,DUNL,DUNL,0.1365
36.0,39.0,SESA,SESA,0.1144
37.5,40.5,DUNL,DUNL,0.9974
39.0,42.0,DUNL,DUNL,0.9796
40.5,43.5,LALO,LALO,0.2589
42.0,45.0,phalarope,phalarope,0.3194
42.0,45.0,LALO,LALO,0.2778
43.5,46.5,ARTE,ARTE,0.2635
46.5,49.5,BBPL,BBPL,0.1807
46.5,49.5,unkMF,unkMF,0.1376
46.5,49.5,RTLO,RTLO,0.1055
48.0,51.0,RTLO,RTLO,0.1003
49.5,52.5,LBDO,LBDO,0.1209
49.5,52.5,LALO,LALO,0.1125
51.0,54.0,RTLO,RTLO,0.2294
52.5,55.5,RTLO,RTLO,0.1401
57.0,60.0,DUNL,DUNL,0.4785
57.0,60.0,WESA,WESA,0.3679
58.5,61.5,ARTE,ARTE,0.4215
58.5,61.5,WESA,WESA,0.2505
