Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1058
1.5,4.5,LALO,LALO,0.1116
1.5,4.5,unkMF,unkMF,0.1069
1.5,4.5,SNBU,SNBU,0.1012
3.0,6.0,unkMF,unkMF,0.2942
3.0,6.0,redpoll,redpoll,0.1167
4.5,7.5,unkMF,unkMF,0.1075
6.0,9.0,unkMF,unkMF,0.1171
7.5,10.5,BBPL,BBPL,0.1116
10.5,13.5,BBPL,BBPL,0.1057
13.5,16.5,motor,motor,0.1037
15.0,18.0,unkLF,unkLF,0.1374
15.0,18.0,ARFO,ARFO,0.1195
16.5,19.5,unkLF,unkLF,0.1657
19.5,22.5,unkMF,unkMF,0.1516
21.0,24.0,unkMF,unkMF,0.1316
21.0,24.0,BBPL,BBPL,0.1158
22.5,25.5,unkLF,unkLF,0.1319
24.0,27.0,phalarope,phalarope,0.1130
30.0,33.0,unkLF,unkLF,0.5758
31.5,34.5,LTDU,LTDU,0.4105
31.5,34.5,unkLF,unkLF,0.3082
31.5,34.5,WIPT,WIPT,0.1188
33.0,36.0,LTDU,LTDU,0.3853
33.0,36.0,unkLF,unkLF,0.3478
34.5,37.5,unkLF,unkLF,0.2261
34.5,37.5,LTDU,LTDU,0.2117
36.0,39.0,LTDU,LTDU,0.2544
36.0,39.0,unkLF,unkLF,0.2261
37.5,40.5,LTDU,LTDU,0.2450
37.5,40.5,motor,motor,0.1755
39.0,42.0,LTDU,LTDU,0.4017
39.0,42.0,motor,motor,0.1327
39.0,42.0,unkLF,unkLF,0.1252
40.5,43.5,LTDU,LTDU,0.2269
42.0,45.0,LTDU,LTDU,0.1365
43.5,46.5,LTDU,LTDU,0.2159
45.0,48.0,LTDU,LTDU,0.3378
46.5,49.5,LTDU,LTDU,0.2018
48.0,51.0,LTDU,LTDU,0.2700
48.0,51.0,motor,motor,0.2546
49.5,52.5,motor,motor,0.1592
51.0,54.0,motor,motor,0.2156
52.5,55.5,motor,motor,0.1517
55.5,58.5,motor,motor,0.3057
57.0,60.0,motor,motor,0.2555
57.0,60.0,LTDU,LTDU,0.1007
58.5,61.5,motor,motor,0.4006
