Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,fc,0.1801
3.0,6.0,SESA,SESA,0.1704
4.5,7.5,LALO,LALO,0.6026
6.0,9.0,LALO,LALO,0.4218
6.0,9.0,SAVS,SAVS,0.2101
7.5,10.5,SAVS,SAVS,0.1207
7.5,10.5,LBDO,LBDO,0.1023
18.0,21.0,EYWA,EYWA,0.1193
21.0,24.0,SAVS,SAVS,0.1199
22.5,25.5,SAVS,SAVS,0.1237
27.0,30.0,RTLO,fc,0.1070
27.0,30.0,motor,motor,0.1010
28.5,31.5,RTLO,fc,0.1820
49.5,52.5,Rain,Rain,0.1015
70.5,73.5,RTLO,fc,0.1183
72.0,75.0,RTLO,fc,0.1365
73.5,76.5,motor,motor,0.1120
87.0,90.0,RTLO,fc,0.3803
91.5,94.5,RTLO,fc,0.2237
93.0,96.0,Rain,Rain,0.1012
97.5,100.5,Rain,Rain,0.1369
99.0,102.0,RTLO,fc,0.1356
103.5,106.5,motor,motor,0.1863
108.0,111.0,RTLO,fc,0.2538
114.0,117.0,motor,motor,0.1225
117.0,120.0,RTLO,fc,0.1638
120.0,123.0,RTLO,fc,0.1424
123.0,126.0,RTLO,fc,0.1822
129.0,132.0,RTLO,fc,0.1735
141.0,144.0,RTLO,fc,0.3118
142.5,145.5,RTLO,fc,0.1958
144.0,147.0,Rain,Rain,0.1096
147.0,150.0,Rain,Rain,0.1134
153.0,156.0,Rain,Rain,0.1656
160.5,163.5,Rain,Rain,0.1302
163.5,166.5,RTLO,fc,0.1090
169.5,172.5,RTLO,fc,0.1939
174.0,177.0,RTLO,fc,0.2457
180.0,183.0,RTLO,fc,0.1501
184.5,187.5,RTLO,fc,0.2433
187.5,190.5,RTLO,fc,0.1129
190.5,193.5,Rain,Rain,0.1087
193.5,196.5,Rain,Rain,0.1460
198.0,201.0,RTLO,fc,0.3214
201.0,204.0,RTLO,fc,0.6079
202.5,205.5,RTLO,fc,0.5622
205.5,208.5,RTLO,fc,0.1502
216.0,219.0,Rain,Rain,0.1312
229.5,232.5,Rain,Rain,0.2523
231.0,234.0,Rain,Rain,0.6472
232.5,235.5,Rain,Rain,0.5380
234.0,237.0,Rain,Rain,0.3231
238.5,241.5,Rain,Rain,0.3458
240.0,243.0,RTLO,fc,0.3868
243.0,246.0,Rain,Rain,0.1195
246.0,249.0,Rain,Rain,0.1999
249.0,252.0,Rain,Rain,0.1280
250.5,253.5,Rain,Rain,0.1059
253.5,256.5,RTLO,fc,0.1202
259.5,262.5,Rain,Rain,0.4056
261.0,264.0,Rain,Rain,0.1379
262.5,265.5,RTLO,fc,0.1882
264.0,267.0,Rain,Rain,0.1440
265.5,268.5,Rain,Rain,0.1313
267.0,270.0,Rain,Rain,0.1980
268.5,271.5,Rain,Rain,0.1486
270.0,273.0,Rain,Rain,0.2474
274.5,277.5,Rain,Rain,0.1534
283.5,286.5,Rain,Rain,0.1033
285.0,288.0,Rain,Rain,0.1098
286.5,289.5,RTLO,fc,0.1107
289.5,292.5,RTLO,fc,0.4412
291.0,294.0,RTLO,fc,0.3469
295.5,298.5,RTLO,fc,0.2078
298.5,301.5,Rain,Rain,0.2032
