Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,redpoll,redpoll,0.2878
4.5,7.5,LALO,LALO,0.1003
6.0,9.0,LALO,LALO,0.2492
6.0,9.0,unkMF,unkMF,0.1757
6.0,9.0,redpoll,redpoll,0.1209
7.5,10.5,LALO,LALO,0.1249
9.0,12.0,LALO,LALO,0.2185
10.5,13.5,LALO,LALO,0.2798
10.5,13.5,SNBU,SNBU,0.1175
10.5,13.5,phalarope,phalarope,0.1087
12.0,15.0,LALO,LALO,0.3509
13.5,16.5,LALO,LALO,0.9983
15.0,18.0,LALO,LALO,0.3277
15.0,18.0,SNBU,SNBU,0.1793
15.0,18.0,phalarope,phalarope,0.1262
16.5,19.5,RTLO,RTLO,0.1538
18.0,21.0,RTLO,RTLO,0.1080
19.5,22.5,RTLO,RTLO,0.1425
24.0,27.0,LALO,LALO,0.2620
24.0,27.0,unkMF,unkMF,0.1380
25.5,28.5,LALO,LALO,0.2837
25.5,28.5,SNBU,SNBU,0.1850
34.5,37.5,LALO,LALO,0.1529
43.5,46.5,RTLO,RTLO,0.1054
49.5,52.5,RTLO,RTLO,0.1081
51.0,54.0,RTLO,RTLO,0.1218
52.5,55.5,LALO,LALO,0.1572
55.5,58.5,RTLO,RTLO,0.1520
57.0,60.0,RTLO,RTLO,0.1346
58.5,61.5,RTLO,RTLO,0.1300
60.0,63.0,RTLO,RTLO,0.1954
63.0,66.0,LALO,LALO,0.1608
66.0,69.0,RTLO,RTLO,0.1050
69.0,72.0,RTLO,RTLO,0.1160
70.5,73.5,RTLO,RTLO,0.1905
72.0,75.0,RTLO,RTLO,0.1770
72.0,75.0,PALO,PALO,0.1379
72.0,75.0,RTLO,fc,0.1129
84.0,87.0,RTLO,RTLO,0.1370
87.0,90.0,RTLO,RTLO,0.2747
88.5,91.5,LALO,LALO,0.2609
90.0,93.0,LALO,LALO,0.1799
102.0,105.0,RTLO,RTLO,0.1006
103.5,106.5,LALO,LALO,0.2552
105.0,108.0,LALO,LALO,0.1426
106.5,109.5,LALO,LALO,0.1744
106.5,109.5,unkMF,unkMF,0.1681
109.5,112.5,RTLO,RTLO,0.1001
111.0,114.0,RTLO,RTLO,0.1370
112.5,115.5,AMGP,AMGP,0.1712
112.5,115.5,LALO,LALO,0.1393
114.0,117.0,LALO,LALO,0.9998
115.5,118.5,phalarope,phalarope,0.2366
117.0,120.0,RTLO,RTLO,0.1184
118.5,121.5,LALO,LALO,0.1050
120.0,123.0,LALO,LALO,0.4019
121.5,124.5,phalarope,phalarope,0.4103
121.5,124.5,LALO,LALO,0.1627
123.0,126.0,RTLO,RTLO,0.1186
124.5,127.5,LALO,LALO,0.9022
124.5,127.5,BBPL,BBPL,0.1354
126.0,129.0,LALO,LALO,0.9735
127.5,130.5,LALO,LALO,0.9748
132.0,135.0,RTLO,RTLO,0.1221
133.5,136.5,LALO,LALO,0.9109
135.0,138.0,LALO,LALO,0.9998
144.0,147.0,RTLO,RTLO,0.1205
145.5,148.5,LALO,LALO,0.1195
150.0,153.0,RTLO,RTLO,0.1042
151.5,154.5,RTLO,RTLO,0.1166
153.0,156.0,AMGP,AMGP,0.1746
153.0,156.0,LALO,LALO,0.1710
154.5,157.5,AMGP,AMGP,0.5133
156.0,159.0,BBPL,BBPL,0.7208
157.5,160.5,BBPL,BBPL,0.8440
159.0,162.0,BBPL,BBPL,0.4810
160.5,163.5,BBPL,BBPL,0.3693
162.0,165.0,LALO,LALO,0.1181
165.0,168.0,LALO,LALO,0.1002
166.5,169.5,LALO,LALO,0.1747
166.5,169.5,BBPL,BBPL,0.1020
168.0,171.0,BBPL,BBPL,0.1664
169.5,172.5,RTLO,RTLO,0.1069
171.0,174.0,unkMF,unkMF,0.8198
171.0,174.0,BBPL,BBPL,0.2954
171.0,174.0,phalarope,phalarope,0.1285
172.5,175.5,unkMF,unkMF,0.3804
177.0,180.0,BBPL,BBPL,0.3017
177.0,180.0,unkMF,unkMF,0.1940
178.5,181.5,LALO,LALO,0.1876
178.5,181.5,BBPL,BBPL,0.1233
178.5,181.5,RTLO,RTLO,0.1224
180.0,183.0,RTLO,RTLO,0.1279
189.0,192.0,RTLO,RTLO,0.1463
190.5,193.5,RTLO,RTLO,0.1189
193.5,196.5,RTLO,RTLO,0.1735
195.0,198.0,RTLO,RTLO,0.1468
198.0,201.0,LALO,LALO,0.1310
204.0,207.0,LALO,LALO,0.1106
205.5,208.5,LALO,LALO,0.1039
208.5,211.5,LALO,LALO,0.1516
208.5,211.5,BBPL,BBPL,0.1013
208.5,211.5,AMGP,AMGP,0.1005
210.0,213.0,LALO,LALO,0.1338
213.0,216.0,LALO,LALO,0.1108
214.5,217.5,LALO,LALO,0.1050
216.0,219.0,RTLO,RTLO,0.2072
217.5,220.5,RTLO,RTLO,0.1220
220.5,223.5,RTLO,RTLO,0.1109
223.5,226.5,RTLO,RTLO,0.1271
225.0,228.0,RTLO,RTLO,0.1001
226.5,229.5,unkMF,unkMF,0.1386
246.0,249.0,LALO,LALO,0.2567
247.5,250.5,LALO,LALO,0.5028
249.0,252.0,LALO,LALO,0.2226
255.0,258.0,RTLO,RTLO,0.1111
262.5,265.5,redpoll,redpoll,0.2313
262.5,265.5,LALO,LALO,0.1374
264.0,267.0,LALO,LALO,0.5398
264.0,267.0,ARTE,ARTE,0.1535
265.5,268.5,LALO,LALO,0.1580
265.5,268.5,unkMF,unkMF,0.1208
265.5,268.5,LTJA,LTJA,0.1041
268.5,271.5,LALO,LALO,0.2171
270.0,273.0,LALO,LALO,0.3164
270.0,273.0,SNBU,SNBU,0.2802
271.5,274.5,LALO,LALO,0.9936
273.0,276.0,LALO,LALO,0.3129
274.5,277.5,LALO,LALO,0.4195
276.0,279.0,LALO,LALO,0.3396
276.0,279.0,SNBU,SNBU,0.2209
277.5,280.5,LALO,LALO,0.3319
277.5,280.5,SNBU,SNBU,0.1513
280.5,283.5,LALO,LALO,0.2615
282.0,285.0,LALO,LALO,0.9907
283.5,286.5,LALO,LALO,0.9972
285.0,288.0,LALO,LALO,0.5534
288.0,291.0,LALO,LALO,0.3949
288.0,291.0,SNBU,SNBU,0.1863
289.5,292.5,LALO,LALO,0.9977
291.0,294.0,AMGP,AMGP,0.2196
291.0,294.0,LALO,LALO,0.2033
292.5,295.5,RTLO,RTLO,0.1024
294.0,297.0,LALO,LALO,0.5095
294.0,297.0,SNBU,SNBU,0.1688
295.5,298.5,LALO,LALO,0.9794
297.0,300.0,LALO,LALO,0.2027
