Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,phalarope,phalarope,0.1004
4.5,7.5,ATSP,ATSP,0.1383
16.5,19.5,BBPL,BBPL,0.1039
39.0,42.0,ATSP,ATSP,0.1303
48.0,51.0,ATSP,ATSP,0.1293
54.0,57.0,ATSP,ATSP,0.1423
55.5,58.5,ATSP,ATSP,0.1020
60.0,63.0,ATSP,ATSP,0.3080
63.0,66.0,phalarope,phalarope,0.1223
73.5,76.5,ATSP,ATSP,0.1496
75.0,78.0,ATSP,ATSP,0.1427
79.5,82.5,phalarope,phalarope,0.2405
81.0,84.0,phalarope,phalarope,0.2842
82.5,85.5,phalarope,phalarope,0.3052
84.0,87.0,phalarope,phalarope,0.4280
85.5,88.5,phalarope,phalarope,0.2615
87.0,90.0,ATSP,ATSP,0.2033
88.5,91.5,ATSP,ATSP,0.1796
91.5,94.5,ATSP,ATSP,0.1485
97.5,100.5,phalarope,phalarope,0.1127
99.0,102.0,phalarope,phalarope,0.3225
100.5,103.5,ATSP,ATSP,0.1035
102.0,105.0,ATSP,ATSP,0.1320
106.5,109.5,ATSP,ATSP,0.1617
108.0,111.0,ATSP,ATSP,0.2509
109.5,112.5,ATSP,ATSP,0.4217
127.5,130.5,ATSP,ATSP,0.3562
133.5,136.5,ATSP,ATSP,0.3776
142.5,145.5,ATSP,ATSP,0.1776
148.5,151.5,ATSP,ATSP,0.1578
150.0,153.0,ATSP,ATSP,0.5744
151.5,154.5,ATSP,ATSP,0.2532
154.5,157.5,ATSP,ATSP,0.2283
156.0,159.0,ATSP,ATSP,0.1674
165.0,168.0,ATSP,ATSP,0.2380
171.0,174.0,ATSP,ATSP,0.4068
172.5,175.5,ATSP,ATSP,0.4453
175.5,178.5,ATSP,ATSP,0.1161
177.0,180.0,ATSP,ATSP,0.1099
180.0,183.0,phalarope,phalarope,0.1798
183.0,186.0,phalarope,phalarope,0.1994
189.0,192.0,phalarope,phalarope,0.1645
190.5,193.5,ATSP,ATSP,0.1234
192.0,195.0,ATSP,ATSP,0.1565
195.0,198.0,phalarope,phalarope,0.2348
196.5,199.5,phalarope,phalarope,0.1723
198.0,201.0,phalarope,phalarope,0.2723
199.5,202.5,phalarope,phalarope,0.2665
201.0,204.0,phalarope,phalarope,0.2886
202.5,205.5,phalarope,phalarope,0.3776
204.0,207.0,phalarope,phalarope,0.2861
205.5,208.5,phalarope,phalarope,0.2643
207.0,210.0,ATSP,ATSP,0.1818
208.5,211.5,ATSP,ATSP,0.2058
213.0,216.0,phalarope,phalarope,0.1868
217.5,220.5,ATSP,ATSP,0.1008
220.5,223.5,ATSP,ATSP,0.2909
223.5,226.5,ATSP,ATSP,0.2345
228.0,231.0,ATSP,ATSP,0.1065
231.0,234.0,ATSP,ATSP,0.4180
232.5,235.5,ATSP,ATSP,0.2136
234.0,237.0,ATSP,ATSP,0.1017
241.5,244.5,ATSP,ATSP,0.1361
243.0,246.0,ATSP,ATSP,0.1048
244.5,247.5,ATSP,ATSP,0.1562
246.0,249.0,ATSP,ATSP,0.1179
247.5,250.5,ATSP,ATSP,0.1822
249.0,252.0,ATSP,ATSP,0.3188
250.5,253.5,ATSP,ATSP,0.5632
252.0,255.0,phalarope,phalarope,0.4562
253.5,256.5,phalarope,phalarope,0.3572
255.0,258.0,ATSP,ATSP,0.2014
258.0,261.0,ATSP,ATSP,0.3204
259.5,262.5,phalarope,phalarope,0.1049
262.5,265.5,ATSP,ATSP,0.1423
267.0,270.0,ATSP,ATSP,0.1147
277.5,280.5,ATSP,ATSP,0.2290
282.0,285.0,ATSP,ATSP,0.1057
292.5,295.5,unkMF,unkMF,0.1482
