Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,RTLO,RTLO,0.1213
7.5,10.5,RTLO,RTLO,0.1319
12.0,15.0,LALO,LALO,0.4095
13.5,16.5,LALO,LALO,0.9142
15.0,18.0,redpoll,redpoll,0.9992
16.5,19.5,RTLO,RTLO,0.1446
18.0,21.0,RTLO,RTLO,0.1381
22.5,25.5,RTLO,RTLO,0.1863
25.5,28.5,RTLO,RTLO,0.1040
30.0,33.0,RTLO,RTLO,0.1061
33.0,36.0,RTLO,RTLO,0.1010
39.0,42.0,RTLO,RTLO,0.1477
43.5,46.5,RTLO,RTLO,0.1311
45.0,48.0,RTLO,RTLO,0.1218
58.5,61.5,LALO,LALO,0.4498
58.5,61.5,SNBU,SNBU,0.3238
60.0,63.0,LALO,LALO,0.9975
61.5,64.5,LALO,LALO,0.9995
63.0,66.0,RTLO,RTLO,0.1071
66.0,69.0,RTLO,RTLO,0.1152
67.5,70.5,RTLO,RTLO,0.1519
69.0,72.0,RTLO,RTLO,0.1748
75.0,78.0,RTLO,RTLO,0.1006
78.0,81.0,RTLO,RTLO,0.1003
81.0,84.0,RTLO,fc,0.1448
82.5,85.5,RTLO,fc,0.1719
82.5,85.5,RTLO,RTLO,0.1633
88.5,91.5,RTLO,RTLO,0.1019
96.0,99.0,RTLO,RTLO,0.1003
97.5,100.5,RTLO,RTLO,0.1116
99.0,102.0,RTLO,RTLO,0.1243
100.5,103.5,RTLO,RTLO,0.1318
102.0,105.0,redpoll,redpoll,0.1153
102.0,105.0,RTLO,RTLO,0.1121
103.5,106.5,RTLO,RTLO,0.1712
105.0,108.0,RTLO,RTLO,0.1342
105.0,108.0,redpoll,redpoll,0.1096
106.5,109.5,RTLO,RTLO,0.1451
108.0,111.0,RTLO,RTLO,0.1978
109.5,112.5,RTLO,RTLO,0.1203
117.0,120.0,redpoll,redpoll,0.1635
118.5,121.5,RTLO,RTLO,0.1095
120.0,123.0,RTLO,RTLO,0.1932
121.5,124.5,RTLO,RTLO,0.1527
127.5,130.5,RTLO,RTLO,0.1258
132.0,135.0,RTLO,RTLO,0.1058
133.5,136.5,RTLO,RTLO,0.1407
135.0,138.0,RTLO,RTLO,0.1096
136.5,139.5,RTLO,RTLO,0.1358
138.0,141.0,RTLO,RTLO,0.1549
139.5,142.5,RTLO,RTLO,0.1582
141.0,144.0,RTLO,RTLO,0.1141
144.0,147.0,RTLO,RTLO,0.1258
145.5,148.5,RTLO,RTLO,0.1255
147.0,150.0,redpoll,redpoll,0.1008
150.0,153.0,RTLO,RTLO,0.1256
153.0,156.0,RTLO,RTLO,0.1108
157.5,160.5,RTLO,RTLO,0.1274
159.0,162.0,RTLO,RTLO,0.1713
163.5,166.5,RTLO,RTLO,0.1247
168.0,171.0,RTLO,RTLO,0.1340
172.5,175.5,RTLO,RTLO,0.1490
180.0,183.0,RTLO,RTLO,0.1296
181.5,184.5,RTLO,RTLO,0.1106
183.0,186.0,redpoll,redpoll,0.1061
184.5,187.5,RTLO,RTLO,0.2085
186.0,189.0,RTLO,RTLO,0.1142
187.5,190.5,RTLO,RTLO,0.1318
196.5,199.5,unkMF,unkMF,0.1005
198.0,201.0,RTLO,RTLO,0.1619
199.5,202.5,unkMF,unkMF,0.1779
199.5,202.5,BBPL,BBPL,0.1680
201.0,204.0,unkMF,unkMF,0.1407
201.0,204.0,BBPL,BBPL,0.1214
202.5,205.5,RTLO,RTLO,0.1519
204.0,207.0,RTLO,RTLO,0.1429
207.0,210.0,RTLO,RTLO,0.1101
208.5,211.5,RTLO,RTLO,0.1039
210.0,213.0,RTLO,RTLO,0.1742
214.5,217.5,RTLO,RTLO,0.1320
216.0,219.0,RTLO,RTLO,0.1092
216.0,219.0,redpoll,redpoll,0.1052
217.5,220.5,RTLO,RTLO,0.1949
219.0,222.0,redpoll,redpoll,0.1096
220.5,223.5,RTLO,RTLO,0.1523
222.0,225.0,RTLO,RTLO,0.1083
226.5,229.5,RTLO,RTLO,0.1172
228.0,231.0,RTLO,RTLO,0.1475
229.5,232.5,RTLO,RTLO,0.1203
231.0,234.0,RTLO,RTLO,0.1273
232.5,235.5,RTLO,RTLO,0.1523
235.5,238.5,RTLO,RTLO,0.1563
238.5,241.5,RTLO,RTLO,0.1142
240.0,243.0,RTLO,RTLO,0.2315
241.5,244.5,RTLO,RTLO,0.1727
243.0,246.0,RTLO,RTLO,0.1103
249.0,252.0,RTLO,RTLO,0.3187
250.5,253.5,RTLO,RTLO,0.1708
253.5,256.5,unkMF,unkMF,0.1111
255.0,258.0,RTLO,RTLO,0.1530
256.5,259.5,RTLO,RTLO,0.1239
256.5,259.5,BBPL,BBPL,0.1067
258.0,261.0,RTLO,RTLO,0.1232
267.0,270.0,RTLO,RTLO,0.1304
268.5,271.5,redpoll,redpoll,0.1137
270.0,273.0,redpoll,redpoll,0.6761
274.5,277.5,BBPL,BBPL,0.1613
274.5,277.5,RTLO,RTLO,0.1521
274.5,277.5,unkMF,unkMF,0.1007
277.5,280.5,RTLO,RTLO,0.1141
279.0,282.0,RTLO,RTLO,0.2110
280.5,283.5,RTLO,RTLO,0.1149
283.5,286.5,LALO,LALO,0.5229
285.0,288.0,LALO,LALO,0.2933
285.0,288.0,SNBU,SNBU,0.1092
286.5,289.5,SAVS,SAVS,1.0000
288.0,291.0,SAVS,SAVS,0.9990
289.5,292.5,SAVS,SAVS,0.9907
291.0,294.0,RTLO,RTLO,0.1336
294.0,297.0,SAVS,SAVS,1.0000
295.5,298.5,SAVS,SAVS,0.9997
297.0,300.0,SAVS,SAVS,0.9764
