Start (s),End (s),Scientific name,Common name,Confidence
258.0,261.0,unkMF,unkMF,0.1584
259.5,262.5,BBPL,BBPL,0.2713
259.5,262.5,unkLF,unkLF,0.1289
259.5,262.5,unkMF,unkMF,0.1203
261.0,264.0,BBPL,BBPL,0.2794
261.0,264.0,unkMF,unkMF,0.1357
262.5,265.5,phalarope,phalarope,0.2383
262.5,265.5,AMGP,AMGP,0.2031
264.0,267.0,PESA,f,0.9465
265.5,268.5,PESA,f,1.0000
267.0,270.0,PESA,f,1.0000
270.0,273.0,LALO,LALO,0.1749
270.0,273.0,unkMF,unkMF,0.1579
270.0,273.0,AMGP,AMGP,0.1318
270.0,273.0,phalarope,phalarope,0.1058
271.5,274.5,unkMF,unkMF,0.1314
271.5,274.5,AMGP,AMGP,0.1231
274.5,277.5,LALO,LALO,0.1362
276.0,279.0,unkMF,unkMF,0.1119
277.5,280.5,unkMF,unkMF,0.1165
279.0,282.0,unkMF,unkMF,0.1029
280.5,283.5,unkMF,unkMF,0.1313
280.5,283.5,BBPL,BBPL,0.1070
285.0,288.0,BBPL,BBPL,0.1200
285.0,288.0,unkMF,unkMF,0.1026
289.5,292.5,unkMF,unkMF,0.1567
291.0,294.0,unkMF,unkMF,0.1340
292.5,295.5,unkMF,unkMF,0.1279
294.0,297.0,unkMF,unkMF,0.1260
297.0,300.0,unkMF,unkMF,0.1449
