Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,LALO,LALO,0.1086
12.0,15.0,RTLO,RTLO,0.1422
13.5,16.5,LALO,LALO,0.1144
25.5,28.5,phalarope,phalarope,0.2487
63.0,66.0,ATSP,ATSP,0.1118
64.5,67.5,phalarope,phalarope,0.2276
66.0,69.0,phalarope,phalarope,0.1761
79.5,82.5,phalarope,phalarope,0.1084
81.0,84.0,phalarope,phalarope,0.2992
87.0,90.0,phalarope,phalarope,0.2450
88.5,91.5,phalarope,phalarope,0.1559
103.5,106.5,LALO,LALO,0.1098
105.0,108.0,LALO,LALO,0.1169
109.5,112.5,phalarope,phalarope,0.2066
111.0,114.0,phalarope,phalarope,0.1797
114.0,117.0,LESA,LESA,0.2201
115.5,118.5,WCSP,WCSP,0.3235
118.5,121.5,ATSP,ATSP,0.2413
127.5,130.5,LALO,LALO,0.1770
127.5,130.5,unkMF,unkMF,0.1398
129.0,132.0,phalarope,phalarope,0.3361
130.5,133.5,phalarope,phalarope,0.5108
132.0,135.0,phalarope,phalarope,0.3105
133.5,136.5,phalarope,phalarope,0.2076
135.0,138.0,phalarope,phalarope,0.1552
151.5,154.5,LALO,LALO,0.1152
168.0,171.0,phalarope,phalarope,0.1395
187.5,190.5,LALO,LALO,0.1209
190.5,193.5,LALO,LALO,0.6864
193.5,196.5,LALO,LALO,0.9192
195.0,198.0,LALO,LALO,0.4967
195.0,198.0,redpoll,redpoll,0.1411
207.0,210.0,LALO,LALO,0.3017
207.0,210.0,SNBU,SNBU,0.1566
208.5,211.5,LALO,LALO,0.6295
210.0,213.0,WIPT,WIPT,0.1575
211.5,214.5,WIPT,WIPT,0.1334
213.0,216.0,phalarope,phalarope,0.1001
219.0,222.0,LALO,LALO,0.1881
220.5,223.5,LALO,LALO,0.1723
222.0,225.0,redpoll,redpoll,0.4069
222.0,225.0,LBDO,LBDO,0.2976
223.5,226.5,LALO,LALO,0.1525
237.0,240.0,LALO,LALO,0.1084
237.0,240.0,phalarope,phalarope,0.1041
238.5,241.5,phalarope,phalarope,0.4394
241.5,244.5,phalarope,phalarope,0.2133
244.5,247.5,phalarope,phalarope,0.2936
246.0,249.0,phalarope,phalarope,0.4715
261.0,264.0,RTLO,RTLO,0.1084
262.5,265.5,RTLO,RTLO,0.1538
265.5,268.5,LALO,LALO,0.1758
268.5,271.5,LALO,LALO,0.1050
280.5,283.5,BBPL,BBPL,0.1164
294.0,297.0,RTLO,RTLO,0.1152
