Start (s),End (s),Scientific name,Common name,Confidence
12.0,15.0,phalarope,phalarope,0.1832
19.5,22.5,ATSP,ATSP,0.1875
24.0,27.0,BBPL,BBPL,0.1053
45.0,48.0,phalarope,phalarope,0.1161
57.0,60.0,unkMF,unkMF,0.1583
64.5,67.5,ATSP,ATSP,0.1842
67.5,70.5,ATSP,ATSP,0.1557
69.0,72.0,ATSP,ATSP,0.1225
76.5,79.5,phalarope,phalarope,0.4721
78.0,81.0,phalarope,phalarope,0.1202
84.0,87.0,phalarope,phalarope,0.2880
91.5,94.5,ATSP,ATSP,0.4549
93.0,96.0,ATSP,ATSP,0.2723
102.0,105.0,SNBU,SNBU,0.2274
102.0,105.0,LALO,LALO,0.1275
103.5,106.5,WCSP,WCSP,0.4442
103.5,106.5,ATSP,ATSP,0.1529
103.5,106.5,LALO,LALO,0.1215
103.5,106.5,SNBU,SNBU,0.1192
105.0,108.0,WCSP,WCSP,0.2389
111.0,114.0,BBPL,BBPL,0.1002
117.0,120.0,motor,motor,0.3283
124.5,127.5,ATSP,ATSP,0.1907
129.0,132.0,ATSP,ATSP,0.2641
130.5,133.5,ATSP,ATSP,0.1063
136.5,139.5,BBPL,BBPL,0.1055
141.0,144.0,SAVS,SAVS,0.1289
141.0,144.0,LALO,LALO,0.1054
142.5,145.5,LALO,LALO,0.1600
142.5,145.5,WCSP,WCSP,0.1082
142.5,145.5,SNBU,SNBU,0.1080
144.0,147.0,SNBU,SNBU,0.1437
148.5,151.5,LALO,LALO,0.2841
148.5,151.5,LESA,LESA,0.1830
150.0,153.0,BBPL,BBPL,0.2014
150.0,153.0,LALO,LALO,0.1424
151.5,154.5,phalarope,phalarope,0.2814
153.0,156.0,phalarope,phalarope,0.1058
154.5,157.5,LALO,LALO,0.5451
154.5,157.5,SNBU,SNBU,0.1351
156.0,159.0,LALO,LALO,0.9321
157.5,160.5,LALO,LALO,0.9761
159.0,162.0,LALO,LALO,0.9963
160.5,163.5,LALO,LALO,0.4812
165.0,168.0,ATSP,ATSP,0.1199
171.0,174.0,motor,motor,0.1120
172.5,175.5,motor,motor,0.1574
174.0,177.0,LALO,LALO,0.6126
175.5,178.5,LALO,LALO,0.9966
177.0,180.0,LALO,LALO,0.9879
178.5,181.5,LALO,LALO,0.4406
183.0,186.0,phalarope,phalarope,0.1257
202.5,205.5,ATSP,ATSP,0.3487
207.0,210.0,ATSP,ATSP,0.1738
208.5,211.5,ATSP,ATSP,0.2035
211.5,214.5,ATSP,ATSP,0.1981
220.5,223.5,ATSP,ATSP,0.1116
241.5,244.5,LALO,LALO,0.1029
247.5,250.5,motor,motor,0.1010
252.0,255.0,ATSP,ATSP,0.4302
253.5,256.5,LESA,LESA,0.2987
253.5,256.5,LALO,LALO,0.1534
253.5,256.5,SESA,SESA,0.1175
255.0,258.0,ATSP,ATSP,0.6505
256.5,259.5,WCSP,WCSP,0.1345
256.5,259.5,ATSP,ATSP,0.1114
259.5,262.5,ATSP,ATSP,0.2356
264.0,267.0,YBLO,YBLO,0.1247
270.0,273.0,phalarope,phalarope,0.1668
294.0,297.0,motor,motor,0.2115
