Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1752
1.5,4.5,RTLO,RTLO,0.1317
3.0,6.0,RTLO,RTLO,0.2541
6.0,9.0,RTLO,RTLO,0.1234
10.5,13.5,RTLO,RTLO,0.1215
12.0,15.0,RTLO,RTLO,0.1812
13.5,16.5,RTLO,RTLO,0.1196
15.0,18.0,SNBU,SNBU,0.6631
16.5,19.5,LALO,LALO,0.8933
18.0,21.0,LALO,LALO,0.7063
21.0,24.0,redpoll,redpoll,0.1439
21.0,24.0,RTLO,RTLO,0.1315
24.0,27.0,ARTE,ARTE,0.1266
28.5,31.5,unkMF,unkMF,0.1048
30.0,33.0,ARTE,ARTE,0.1595
33.0,36.0,RTLO,RTLO,0.1007
34.5,37.5,SNBU,SNBU,0.2972
34.5,37.5,LALO,LALO,0.1955
34.5,37.5,phalarope,phalarope,0.1090
36.0,39.0,phalarope,phalarope,0.1638
36.0,39.0,LALO,LALO,0.1524
36.0,39.0,SNBU,SNBU,0.1092
37.5,40.5,redpoll,redpoll,0.1468
37.5,40.5,RTLO,RTLO,0.1005
39.0,42.0,SNBU,SNBU,0.1845
39.0,42.0,redpoll,redpoll,0.1230
42.0,45.0,RTLO,RTLO,0.1620
43.5,46.5,redpoll,redpoll,0.1383
45.0,48.0,RTLO,RTLO,0.1808
46.5,49.5,LALO,LALO,0.2208
48.0,51.0,LALO,LALO,0.2924
49.5,52.5,LALO,LALO,0.3392
49.5,52.5,SNBU,SNBU,0.1182
51.0,54.0,LALO,LALO,0.8222
52.5,55.5,LALO,LALO,0.9822
54.0,57.0,LALO,LALO,0.9410
55.5,58.5,LALO,LALO,0.9750
57.0,60.0,LALO,LALO,0.8818
57.0,60.0,redpoll,redpoll,0.3398
58.5,61.5,redpoll,redpoll,0.1716
60.0,63.0,LALO,LALO,0.1711
61.5,64.5,ARTE,ARTE,0.3750
61.5,64.5,LALO,LALO,0.1579
66.0,69.0,LALO,LALO,0.1411
69.0,72.0,LALO,LALO,0.4908
70.5,73.5,LALO,LALO,0.9994
72.0,75.0,LALO,LALO,0.9869
73.5,76.5,LALO,LALO,0.9918
75.0,78.0,LALO,LALO,0.9257
76.5,79.5,LALO,LALO,0.8614
78.0,81.0,LALO,LALO,0.9726
81.0,84.0,phalarope,phalarope,0.2348
81.0,84.0,redpoll,redpoll,0.1098
82.5,85.5,LALO,LALO,0.7021
84.0,87.0,phalarope,phalarope,0.3364
84.0,87.0,LALO,LALO,0.1962
85.5,88.5,ARTE,ARTE,0.3370
87.0,90.0,redpoll,redpoll,0.1147
88.5,91.5,phalarope,phalarope,0.2326
88.5,91.5,unkMF,unkMF,0.1355
90.0,93.0,LALO,LALO,0.7975
91.5,94.5,LALO,LALO,0.5649
93.0,96.0,ARTE,ARTE,0.3910
94.5,97.5,SNBU,SNBU,0.2146
94.5,97.5,phalarope,phalarope,0.1862
94.5,97.5,LALO,LALO,0.1074
