Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.2033
6.0,9.0,LALO,LALO,0.1030
7.5,10.5,RTLO,RTLO,0.1177
16.5,19.5,RTLO,RTLO,0.1521
19.5,22.5,RTLO,RTLO,0.1039
21.0,24.0,RTLO,RTLO,0.1575
24.0,27.0,LALO,LALO,0.1091
33.0,36.0,LALO,LALO,0.1072
37.5,40.5,RTLO,RTLO,0.1248
43.5,46.5,RTLO,RTLO,0.1927
45.0,48.0,RTLO,RTLO,0.1876
46.5,49.5,RTLO,RTLO,0.1835
49.5,52.5,RTLO,RTLO,0.1020
51.0,54.0,RTLO,RTLO,0.2027
54.0,57.0,BRAN,BRAN,0.5051
54.0,57.0,insect,insect,0.2805
55.5,58.5,BRAN,BRAN,0.8664
55.5,58.5,insect,insect,0.2551
57.0,60.0,BBPL,BBPL,0.1390
57.0,60.0,unkMF,unkMF,0.1192
60.0,63.0,RTLO,RTLO,0.1984
63.0,66.0,RTLO,RTLO,0.1130
64.5,67.5,RTLO,RTLO,0.1953
66.0,69.0,RTLO,RTLO,0.1596
70.5,73.5,RTLO,RTLO,0.2089
72.0,75.0,RTLO,RTLO,0.1791
73.5,76.5,RTLO,RTLO,0.1044
75.0,78.0,RTLO,RTLO,0.1187
78.0,81.0,BRAN,BRAN,0.4901
78.0,81.0,insect,insect,0.1046
79.5,82.5,insect,insect,0.7325
79.5,82.5,BRAN,BRAN,0.3198
81.0,84.0,insect,insect,0.4990
81.0,84.0,BRAN,BRAN,0.1727
82.5,85.5,BRAN,BRAN,0.7532
82.5,85.5,insect,insect,0.6129
84.0,87.0,RTLO,RTLO,0.1504
84.0,87.0,PALO,PALO,0.1159
85.5,88.5,RTLO,RTLO,0.1673
87.0,90.0,RTLO,RTLO,0.1731
90.0,93.0,RTLO,RTLO,0.2067
91.5,94.5,RTLO,RTLO,0.1066
94.5,97.5,RTLO,RTLO,0.2446
96.0,99.0,RTLO,RTLO,0.1088
97.5,100.5,RTLO,RTLO,0.1559
99.0,102.0,RTLO,RTLO,0.2156
100.5,103.5,RTLO,RTLO,0.1687
103.5,106.5,LALO,LALO,0.1417
108.0,111.0,RTLO,RTLO,0.1610
109.5,112.5,RTLO,RTLO,0.1843
111.0,114.0,RTLO,RTLO,0.1594
118.5,121.5,BBPL,BBPL,0.1073
120.0,123.0,RTLO,RTLO,0.1008
121.5,124.5,RTLO,RTLO,0.1361
123.0,126.0,RTLO,RTLO,0.2359
123.0,126.0,unkLF,unkLF,0.1226
126.0,129.0,LALO,LALO,0.1032
126.0,129.0,BBPL,BBPL,0.1011
127.5,130.5,BBPL,BBPL,0.1112
129.0,132.0,RTLO,RTLO,0.1084
130.5,133.5,RTLO,RTLO,0.1092
133.5,136.5,RTLO,RTLO,0.1673
135.0,138.0,RTLO,RTLO,0.1369
138.0,141.0,RTLO,RTLO,0.1153
139.5,142.5,RTLO,RTLO,0.1513
141.0,144.0,RTLO,RTLO,0.1239
144.0,147.0,RTLO,RTLO,0.1501
145.5,148.5,RTLO,RTLO,0.1110
148.5,151.5,RTLO,RTLO,0.1512
154.5,157.5,RTLO,RTLO,0.1163
157.5,160.5,unkMF,unkMF,0.1332
157.5,160.5,WIPT,WIPT,0.1143
169.5,172.5,WIPT,WIPT,0.1121
174.0,177.0,phalarope,phalarope,0.2546
175.5,178.5,ATSP,ATSP,0.1020
190.5,193.5,RTLO,RTLO,0.1112
195.0,198.0,LALO,LALO,0.1271
196.5,199.5,LALO,LALO,0.1240
201.0,204.0,LALO,LALO,0.1359
202.5,205.5,RTLO,RTLO,0.1126
210.0,213.0,LALO,LALO,0.1313
211.5,214.5,LALO,LALO,0.1589
213.0,216.0,LALO,LALO,0.2256
216.0,219.0,LALO,LALO,0.1128
217.5,220.5,LALO,LALO,0.1586
226.5,229.5,RTLO,RTLO,0.1443
228.0,231.0,RTLO,RTLO,0.1013
229.5,232.5,RTLO,RTLO,0.1335
231.0,234.0,RTLO,RTLO,0.1427
232.5,235.5,RTLO,RTLO,0.1128
234.0,237.0,RTLO,RTLO,0.1658
237.0,240.0,BRAN,BRAN,0.7265
237.0,240.0,insect,insect,0.3141
238.5,241.5,BRAN,BRAN,0.8398
240.0,243.0,BRAN,BRAN,0.1083
241.5,244.5,BRAN,BRAN,0.6875
241.5,244.5,insect,insect,0.2736
243.0,246.0,LALO,LALO,0.1235
246.0,249.0,unkMF,unkMF,0.1003
247.5,250.5,LALO,LALO,0.1350
247.5,250.5,unkMF,unkMF,0.1045
249.0,252.0,LALO,LALO,0.1206
250.5,253.5,RTLO,RTLO,0.1267
252.0,255.0,LALO,LALO,0.1468
255.0,258.0,LALO,LALO,0.1162
258.0,261.0,LALO,LALO,0.1291
261.0,264.0,LALO,LALO,0.1249
262.5,265.5,LALO,LALO,0.2223
264.0,267.0,LALO,LALO,0.1371
265.5,268.5,LALO,LALO,0.1153
267.0,270.0,LALO,LALO,0.1564
268.5,271.5,LALO,LALO,0.1357
273.0,276.0,LALO,LALO,0.1524
276.0,279.0,motor,motor,0.1989
285.0,288.0,RTLO,RTLO,0.1371
286.5,289.5,LALO,LALO,0.1296
288.0,291.0,RTLO,RTLO,0.1091
289.5,292.5,RTLO,RTLO,0.1453
292.5,295.5,RTLO,RTLO,0.1165
297.0,300.0,motor,motor,0.5095
297.0,300.0,insect,insect,0.1295
