Start (s),End (s),Scientific name,Common name,Confidence
13.5,16.5,BBPL,BBPL,0.1450
15.0,18.0,BBPL,BBPL,0.1160
18.0,21.0,BBPL,BBPL,0.1480
22.5,25.5,PALO,PALO,0.3195
22.5,25.5,BBPL,BBPL,0.2463
24.0,27.0,BBPL,BBPL,0.1996
25.5,28.5,PALO,PALO,0.1490
25.5,28.5,BBPL,BBPL,0.1391
27.0,30.0,PALO,PALO,0.1562
27.0,30.0,RTLO,RTLO,0.1183
28.5,31.5,PALO,PALO,0.3085
30.0,33.0,BBPL,BBPL,0.1123
40.5,43.5,PALO,PALO,0.1957
51.0,54.0,LBDO,LBDO,0.9887
52.5,55.5,LBDO,LBDO,0.8763
52.5,55.5,LALO,LALO,0.1086
99.0,102.0,BBPL,BBPL,0.1043
105.0,108.0,BBPL,BBPL,0.1069
108.0,111.0,BBPL,BBPL,0.1027
111.0,114.0,BBPL,BBPL,0.2518
112.5,115.5,BBPL,BBPL,0.1117
115.5,118.5,BBPL,BBPL,0.1084
117.0,120.0,BBPL,BBPL,0.1863
118.5,121.5,BBPL,BBPL,0.3081
118.5,121.5,RTLO,RTLO,0.2806
120.0,123.0,BBPL,BBPL,0.8309
126.0,129.0,BBPL,BBPL,0.8657
126.0,129.0,RTLO,RTLO,0.1356
127.5,130.5,BBPL,BBPL,0.7270
127.5,130.5,RTLO,RTLO,0.1236
133.5,136.5,BBPL,BBPL,0.3627
135.0,138.0,BBPL,BBPL,0.4458
136.5,139.5,BBPL,BBPL,0.5362
136.5,139.5,RTLO,RTLO,0.2429
138.0,141.0,BBPL,BBPL,0.8657
139.5,142.5,BBPL,BBPL,0.4369
141.0,144.0,BBPL,BBPL,0.3245
141.0,144.0,RTLO,RTLO,0.1784
142.5,145.5,BBPL,BBPL,0.7267
144.0,147.0,BBPL,BBPL,0.7365
145.5,148.5,WIPT,WIPT,0.9990
147.0,150.0,WIPT,WIPT,0.9997
148.5,151.5,WIPT,WIPT,0.4569
159.0,162.0,BBPL,BBPL,0.1236
163.5,166.5,GWFG,GWFG,0.1947
165.0,168.0,GWFG,GWFG,0.3764
171.0,174.0,BBPL,BBPL,0.4621
172.5,175.5,BBPL,BBPL,0.5857
174.0,177.0,BBPL,BBPL,0.2856
175.5,178.5,BBPL,BBPL,0.5078
177.0,180.0,BBPL,BBPL,0.9069
178.5,181.5,BBPL,BBPL,0.2477
180.0,183.0,BARG,BARG,0.2456
180.0,183.0,GWFG,GWFG,0.1713
181.5,184.5,BARG,BARG,0.9657
183.0,186.0,BARG,BARG,0.9791
184.5,187.5,BARG,BARG,0.8771
186.0,189.0,BARG,BARG,0.3781
187.5,190.5,LTJA,LTJA,0.1548
187.5,190.5,GWFG,GWFG,0.1519
187.5,190.5,BBPL,BBPL,0.1098
189.0,192.0,LTJA,LTJA,0.1018
190.5,193.5,BBPL,BBPL,0.2154
190.5,193.5,LTJA,LTJA,0.1079
193.5,196.5,BBPL,BBPL,0.7416
193.5,196.5,RTLO,RTLO,0.1540
195.0,198.0,BBPL,BBPL,0.2049
195.0,198.0,motor,motor,0.1633
196.5,199.5,BBPL,BBPL,0.7603
198.0,201.0,BBPL,BBPL,0.2334
199.5,202.5,BBPL,BBPL,0.5779
204.0,207.0,LTJA,LTJA,0.3227
204.0,207.0,POJA,POJA,0.2164
205.5,208.5,LTJA,LTJA,0.2772
205.5,208.5,POJA,POJA,0.2124
216.0,219.0,LTJA,LTJA,0.1745
216.0,219.0,phalarope,phalarope,0.1267
216.0,219.0,POJA,POJA,0.1249
217.5,220.5,LTJA,LTJA,0.1889
217.5,220.5,phalarope,phalarope,0.1599
217.5,220.5,POJA,POJA,0.1248
220.5,223.5,BBPL,BBPL,0.1286
237.0,240.0,BBPL,BBPL,0.1073
238.5,241.5,BBPL,BBPL,0.3006
240.0,243.0,BBPL,BBPL,0.1037
241.5,244.5,GWFG,GWFG,0.3018
241.5,244.5,LTJA,LTJA,0.1144
243.0,246.0,GWFG,GWFG,0.1582
243.0,246.0,BARG,BARG,0.1265
252.0,255.0,motor,motor,0.3136
258.0,261.0,BBPL,BBPL,0.1443
259.5,262.5,BBPL,BBPL,0.1042
273.0,276.0,BBPL,BBPL,0.1030
274.5,277.5,BBPL,BBPL,0.1061
