Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,phalarope,phalarope,0.1706
3.0,6.0,phalarope,phalarope,0.3634
4.5,7.5,LALO,LALO,0.2477
4.5,7.5,SNBU,SNBU,0.1169
4.5,7.5,LESA,LESA,0.1162
6.0,9.0,LALO,LALO,0.5147
7.5,10.5,ATSP,ATSP,0.3804
9.0,12.0,ATSP,ATSP,0.1046
10.5,13.5,ATSP,ATSP,0.4345
15.0,18.0,ATSP,ATSP,0.1661
16.5,19.5,LALO,LALO,0.3606
16.5,19.5,SNBU,SNBU,0.2695
18.0,21.0,LALO,LALO,0.9004
19.5,22.5,LALO,LALO,0.4024
19.5,22.5,LESA,LESA,0.1935
19.5,22.5,SAVS,SAVS,0.1819
21.0,24.0,phalarope,phalarope,0.1578
22.5,25.5,phalarope,phalarope,0.1376
24.0,27.0,ATSP,ATSP,0.1081
27.0,30.0,phalarope,phalarope,0.3619
30.0,33.0,ATSP,ATSP,0.3725
36.0,39.0,phalarope,phalarope,0.1913
37.5,40.5,ATSP,ATSP,0.1750
39.0,42.0,phalarope,phalarope,0.1832
40.5,43.5,phalarope,phalarope,0.2958
42.0,45.0,LBDO,LBDO,0.7677
42.0,45.0,LALO,LALO,0.1310
43.5,46.5,LBDO,LBDO,0.9778
52.5,55.5,ATSP,ATSP,0.2634
55.5,58.5,LBDO,LBDO,0.6323
55.5,58.5,LALO,LALO,0.1663
57.0,60.0,LBDO,LBDO,0.3091
57.0,60.0,LALO,LALO,0.1883
60.0,63.0,LBDO,LBDO,0.8011
60.0,63.0,LALO,LALO,0.2499
61.5,64.5,LBDO,LBDO,0.7806
61.5,64.5,LALO,LALO,0.2720
63.0,66.0,phalarope,phalarope,0.2042
64.5,67.5,ATSP,ATSP,0.1159
66.0,69.0,LBDO,LBDO,0.8338
66.0,69.0,LALO,LALO,0.1048
67.5,70.5,LBDO,LBDO,0.5401
67.5,70.5,LALO,LALO,0.4906
69.0,72.0,ATSP,ATSP,0.1379
70.5,73.5,ATSP,ATSP,0.4630
73.5,76.5,LBDO,LBDO,0.4786
73.5,76.5,LALO,LALO,0.4157
73.5,76.5,redpoll,redpoll,0.1116
75.0,78.0,LBDO,LBDO,0.6773
75.0,78.0,LALO,LALO,0.3043
78.0,81.0,ATSP,ATSP,0.1132
