Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1265
0,3.0,unkMF,unkMF,0.1143
0,3.0,LBDO,LBDO,0.1067
4.5,7.5,LALO,LALO,0.7233
4.5,7.5,SNBU,SNBU,0.1198
6.0,9.0,LALO,LALO,0.7625
7.5,10.5,LALO,LALO,0.8669
16.5,19.5,WIPT,WIPT,0.4532
16.5,19.5,RTLO,fc,0.3941
18.0,21.0,LALO,LALO,0.6080
19.5,22.5,LALO,LALO,0.9964
21.0,24.0,LALO,LALO,0.9991
22.5,25.5,LALO,LALO,0.2411
24.0,27.0,LALO,LALO,0.1490
24.0,27.0,BBPL,BBPL,0.1213
25.5,28.5,LALO,LALO,0.8313
27.0,30.0,LALO,LALO,0.9441
28.5,31.5,LALO,LALO,0.2121
28.5,31.5,AMGP,AMGP,0.1043
30.0,33.0,LALO,LALO,0.2368
30.0,33.0,SNBU,SNBU,0.1465
31.5,34.5,LALO,LALO,0.8830
33.0,36.0,LALO,LALO,0.7405
34.5,37.5,LALO,LALO,0.4998
36.0,39.0,LALO,LALO,0.7436
37.5,40.5,LALO,LALO,0.9807
39.0,42.0,LALO,LALO,0.5948
39.0,42.0,SNBU,SNBU,0.1840
40.5,43.5,LALO,LALO,0.9989
42.0,45.0,LALO,LALO,0.9917
43.5,46.5,LALO,LALO,0.9999
45.0,48.0,LALO,LALO,0.9877
46.5,49.5,LALO,LALO,0.9999
48.0,51.0,LALO,LALO,0.8587
49.5,52.5,LALO,LALO,0.9420
51.0,54.0,LALO,LALO,0.9985
52.5,55.5,LALO,LALO,1.0000
54.0,57.0,LALO,LALO,0.9974
55.5,58.5,LALO,LALO,0.2485
57.0,60.0,LALO,LALO,0.8323
58.5,61.5,LALO,LALO,0.9350
60.0,63.0,LALO,LALO,1.0000
61.5,64.5,LALO,LALO,1.0000
63.0,66.0,LALO,LALO,0.9374
64.5,67.5,LALO,LALO,0.9987
66.0,69.0,LALO,LALO,0.9969
67.5,70.5,LALO,LALO,0.8260
69.0,72.0,LALO,LALO,0.9527
70.5,73.5,LALO,LALO,1.0000
72.0,75.0,LALO,LALO,0.7417
73.5,76.5,LALO,LALO,0.9991
75.0,78.0,LALO,LALO,1.0000
76.5,79.5,LALO,LALO,0.9995
78.0,81.0,WCSP,WCSP,0.3763
78.0,81.0,SNBU,SNBU,0.1146
79.5,82.5,SNBU,SNBU,0.8056
79.5,82.5,LALO,LALO,0.1785
81.0,84.0,LALO,LALO,0.9990
82.5,85.5,LALO,LALO,0.9995
84.0,87.0,LALO,LALO,0.3102
84.0,87.0,AMGP,AMGP,0.1260
85.5,88.5,LALO,LALO,0.1927
85.5,88.5,AMGP,AMGP,0.1105
87.0,90.0,LALO,LALO,0.2559
87.0,90.0,BBPL,BBPL,0.1884
88.5,91.5,LALO,LALO,0.8900
90.0,93.0,LALO,LALO,0.9278
91.5,94.5,LALO,LALO,0.8033
93.0,96.0,SNBU,SNBU,0.2989
93.0,96.0,LALO,LALO,0.1645
94.5,97.5,SNBU,SNBU,0.8160
96.0,99.0,LALO,LALO,0.9982
97.5,100.5,LALO,LALO,1.0000
99.0,102.0,LALO,LALO,1.0000
100.5,103.5,LALO,LALO,0.9723
102.0,105.0,LALO,LALO,0.6620
103.5,106.5,LALO,LALO,1.0000
105.0,108.0,LALO,LALO,0.9769
106.5,109.5,LALO,LALO,0.7087
106.5,109.5,AMGP,AMGP,0.1188
108.0,111.0,unkMF,unkMF,0.3085
108.0,111.0,BBPL,BBPL,0.1836
109.5,112.5,LALO,LALO,0.3460
111.0,114.0,DUNL,DUNL,0.1750
111.0,114.0,AMGP,AMGP,0.1177
111.0,114.0,LBDO,LBDO,0.1003
112.5,115.5,DUNL,DUNL,0.9434
114.0,117.0,DUNL,DUNL,0.9714
115.5,118.5,DUNL,DUNL,0.8640
117.0,120.0,LALO,LALO,0.5858
118.5,121.5,LALO,LALO,0.9508
120.0,123.0,LALO,LALO,0.9998
121.5,124.5,LALO,LALO,0.9494
123.0,126.0,LALO,LALO,0.9981
124.5,127.5,LALO,LALO,0.8659
126.0,129.0,LALO,LALO,1.0000
127.5,130.5,LALO,LALO,1.0000
129.0,132.0,LALO,LALO,0.9998
