Start (s),End (s),Scientific name,Common name,Confidence
16.5,19.5,phalarope,phalarope,0.3815
18.0,21.0,phalarope,phalarope,0.1284
33.0,36.0,LALO,LALO,0.5029
33.0,36.0,LBDO,LBDO,0.1577
33.0,36.0,redpoll,redpoll,0.1489
34.5,37.5,LALO,LALO,0.6466
34.5,37.5,redpoll,redpoll,0.1824
36.0,39.0,LALO,LALO,0.9365
37.5,40.5,LALO,LALO,0.5288
37.5,40.5,LBDO,LBDO,0.2277
52.5,55.5,LALO,LALO,0.5265
52.5,55.5,SNBU,SNBU,0.2411
54.0,57.0,LALO,LALO,0.4754
54.0,57.0,SNBU,SNBU,0.4334
55.5,58.5,LALO,LALO,0.2183
55.5,58.5,phalarope,phalarope,0.1214
55.5,58.5,SNBU,SNBU,0.1063
63.0,66.0,SNBU,SNBU,0.9983
64.5,67.5,SNBU,SNBU,0.8979
66.0,69.0,SNBU,SNBU,0.4670
66.0,69.0,LALO,LALO,0.2645
67.5,70.5,LALO,LALO,0.4684
67.5,70.5,SNBU,SNBU,0.2228
72.0,75.0,LALO,LALO,0.5893
72.0,75.0,SNBU,SNBU,0.1838
73.5,76.5,LALO,LALO,0.5314
73.5,76.5,SNBU,SNBU,0.2867
75.0,78.0,LALO,LALO,0.4430
75.0,78.0,SNBU,SNBU,0.1719
75.0,78.0,AMGP,AMGP,0.1319
91.5,94.5,phalarope,phalarope,0.1031
99.0,102.0,phalarope,phalarope,0.2327
112.5,115.5,SNBU,SNBU,0.5725
112.5,115.5,LALO,LALO,0.1413
114.0,117.0,LALO,LALO,0.4701
114.0,117.0,SNBU,SNBU,0.2573
115.5,118.5,SNBU,SNBU,0.3062
115.5,118.5,LALO,LALO,0.1926
117.0,120.0,SNBU,SNBU,0.4430
117.0,120.0,LALO,LALO,0.1874
135.0,138.0,unkMF,unkMF,0.3306
136.5,139.5,phalarope,phalarope,0.1233
153.0,156.0,phalarope,phalarope,0.1588
213.0,216.0,SNBU,SNBU,0.2565
214.5,217.5,SNBU,SNBU,0.3467
214.5,217.5,LALO,LALO,0.1736
222.0,225.0,ATSP,ATSP,0.1307
223.5,226.5,SNBU,SNBU,0.5012
223.5,226.5,unkMF,unkMF,0.1825
225.0,228.0,SNBU,SNBU,0.4215
225.0,228.0,LALO,LALO,0.1179
226.5,229.5,SNBU,SNBU,0.1595
226.5,229.5,LALO,LALO,0.1095
228.0,231.0,phalarope,phalarope,0.2062
229.5,232.5,phalarope,phalarope,0.2403
256.5,259.5,ATSP,ATSP,0.2231
258.0,261.0,ATSP,ATSP,0.1006
261.0,264.0,phalarope,phalarope,0.1570
262.5,265.5,PESA,PESA,0.1323
273.0,276.0,LESA,LESA,0.1620
282.0,285.0,WCSP,WCSP,0.3200
289.5,292.5,AMGP,AMGP,0.2741
