Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.2795
0,3.0,LALO,LALO,0.2287
1.5,4.5,LALO,LALO,0.4808
3.0,6.0,phalarope,phalarope,0.1642
3.0,6.0,LALO,LALO,0.1377
4.5,7.5,phalarope,phalarope,0.1221
7.5,10.5,phalarope,phalarope,0.2037
9.0,12.0,LALO,LALO,0.1863
9.0,12.0,phalarope,phalarope,0.1148
10.5,13.5,phalarope,phalarope,0.2039
10.5,13.5,LALO,LALO,0.1886
12.0,15.0,phalarope,phalarope,0.2403
12.0,15.0,LALO,LALO,0.1935
13.5,16.5,LALO,LALO,0.2641
15.0,18.0,LALO,LALO,0.1020
16.5,19.5,LALO,LALO,0.1582
18.0,21.0,phalarope,phalarope,0.2540
18.0,21.0,LALO,LALO,0.1617
18.0,21.0,unkMF,unkMF,0.1018
19.5,22.5,phalarope,phalarope,0.7982
19.5,22.5,ARTE,ARTE,0.1723
21.0,24.0,phalarope,phalarope,0.4437
22.5,25.5,ARTE,ARTE,0.1944
22.5,25.5,phalarope,phalarope,0.1761
24.0,27.0,phalarope,phalarope,0.1590
27.0,30.0,phalarope,phalarope,0.3116
28.5,31.5,phalarope,phalarope,0.1164
30.0,33.0,phalarope,phalarope,0.7585
31.5,34.5,phalarope,phalarope,0.2224
31.5,34.5,LALO,LALO,0.1292
31.5,34.5,ARTE,ARTE,0.1170
33.0,36.0,phalarope,phalarope,0.1090
34.5,37.5,phalarope,phalarope,0.3148
36.0,39.0,PESA,f,0.1194
37.5,40.5,phalarope,phalarope,0.2028
37.5,40.5,unkMF,unkMF,0.1407
37.5,40.5,LALO,LALO,0.1037
40.5,43.5,RTLO,RTLO,0.1820
40.5,43.5,RTLO,fc,0.1073
42.0,45.0,GWFG,GWFG,0.1970
43.5,46.5,YBLO,YBLO,0.2072
45.0,48.0,GWFG,GWFG,0.2285
46.5,49.5,GWFG,GWFG,0.1364
46.5,49.5,LTJA,LTJA,0.1190
49.5,52.5,GWFG,GWFG,0.4612
