Start (s),End (s),Scientific name,Common name,Confidence
18.0,21.0,SESA,SESA,0.2174
18.0,21.0,LBDO,LBDO,0.1163
19.5,22.5,LBDO,LBDO,0.4201
19.5,22.5,SESA,SESA,0.2945
36.0,39.0,BBPL,BBPL,0.1063
37.5,40.5,SESA,SESA,1.0000
39.0,42.0,SESA,SESA,0.9999
43.5,46.5,SESA,SESA,0.3433
49.5,52.5,BBPL,BBPL,0.1761
72.0,75.0,SESA,SESA,0.3728
72.0,75.0,DUNL,DUNL,0.1924
73.5,76.5,SESA,SESA,0.5961
75.0,78.0,SESA,SESA,0.3439
75.0,78.0,LBDO,LBDO,0.1570
75.0,78.0,DUNL,DUNL,0.1170
76.5,79.5,SESA,SESA,0.6681
78.0,81.0,SESA,SESA,1.0000
79.5,82.5,SESA,SESA,1.0000
87.0,90.0,LBDO,LBDO,0.1733
102.0,105.0,BBPL,BBPL,0.1073
115.5,118.5,BBPL,BBPL,0.1253
136.5,139.5,BBPL,BBPL,0.1545
142.5,145.5,motor,motor,0.4147
154.5,157.5,SESA,SESA,0.6231
156.0,159.0,SESA,SESA,0.5896
162.0,165.0,SESA,SESA,0.9500
163.5,166.5,SESA,SESA,0.9995
165.0,168.0,SESA,SESA,1.0000
172.5,175.5,SESA,SESA,0.5717
174.0,177.0,SESA,SESA,0.8855
175.5,178.5,LBDO,LBDO,0.6662
175.5,178.5,SESA,SESA,0.1398
177.0,180.0,LBDO,LBDO,0.6093
177.0,180.0,SESA,SESA,0.3196
178.5,181.5,SESA,SESA,1.0000
180.0,183.0,SESA,SESA,0.9999
223.5,226.5,SESA,SESA,1.0000
225.0,228.0,SESA,SESA,1.0000
241.5,244.5,BBPL,BBPL,0.6480
243.0,246.0,BBPL,BBPL,0.7707
244.5,247.5,BBPL,BBPL,0.5404
262.5,265.5,BBPL,BBPL,0.1267
