Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,WCSP,WCSP,0.3795
1.5,4.5,LALO,LALO,0.1515
3.0,6.0,LALO,LALO,0.1081
15.0,18.0,WCSP,WCSP,0.2616
15.0,18.0,SAVS,SAVS,0.1087
16.5,19.5,WCSP,WCSP,0.9983
24.0,27.0,phalarope,phalarope,0.1838
31.5,34.5,SAVS,SAVS,0.1223
31.5,34.5,LALO,LALO,0.1055
33.0,36.0,LALO,LALO,0.1438
36.0,39.0,LALO,LALO,0.1213
43.5,46.5,RTLO,RTLO,0.1118
48.0,51.0,LALO,LALO,0.1282
57.0,60.0,RTLO,RTLO,0.1170
58.5,61.5,RTLO,RTLO,0.1028
61.5,64.5,LALO,LALO,0.1219
66.0,69.0,RTLO,RTLO,0.1113
67.5,70.5,RTLO,RTLO,0.1386
69.0,72.0,RTLO,RTLO,0.2282
79.5,82.5,LALO,LALO,0.1389
81.0,84.0,RTLO,RTLO,0.1069
82.5,85.5,RTLO,RTLO,0.1312
90.0,93.0,RTLO,RTLO,0.1528
91.5,94.5,RTLO,RTLO,0.1032
94.5,97.5,LALO,LALO,0.1008
100.5,103.5,LALO,LALO,0.1524
108.0,111.0,LALO,LALO,0.1339
114.0,117.0,RTLO,RTLO,0.1030
118.5,121.5,RTLO,RTLO,0.1580
120.0,123.0,RTLO,RTLO,0.1450
121.5,124.5,LALO,LALO,0.1184
144.0,147.0,RTLO,RTLO,0.1227
156.0,159.0,phalarope,phalarope,0.1168
169.5,172.5,LALO,LALO,0.1456
174.0,177.0,RTLO,RTLO,0.1203
175.5,178.5,RTLO,RTLO,0.1266
177.0,180.0,RTLO,RTLO,0.1064
178.5,181.5,RTLO,RTLO,0.1107
187.5,190.5,RTLO,RTLO,0.1376
192.0,195.0,RTLO,RTLO,0.7171
193.5,196.5,RTLO,RTLO,0.8235
196.5,199.5,phalarope,phalarope,0.1018
208.5,211.5,BBPL,BBPL,0.1086
214.5,217.5,BBPL,BBPL,0.1135
216.0,219.0,RTLO,RTLO,0.1373
216.0,219.0,PALO,PALO,0.1268
226.5,229.5,LALO,LALO,0.1038
241.5,244.5,RTLO,RTLO,0.1259
246.0,249.0,RTLO,RTLO,0.1062
252.0,255.0,SAVS,SAVS,0.1163
252.0,255.0,LALO,LALO,0.1084
255.0,258.0,SAVS,SAVS,0.1932
255.0,258.0,WCSP,WCSP,0.1228
262.5,265.5,SAVS,SAVS,0.3466
262.5,265.5,WCSP,WCSP,0.1660
262.5,265.5,LALO,LALO,0.1140
264.0,267.0,SAVS,SAVS,0.4719
264.0,267.0,WCSP,WCSP,0.3244
271.5,274.5,SAVS,SAVS,0.2850
277.5,280.5,ATSP,ATSP,0.4170
277.5,280.5,WCSP,WCSP,0.2476
279.0,282.0,WCSP,WCSP,0.9988
280.5,283.5,WCSP,WCSP,0.2698
280.5,283.5,SAVS,SAVS,0.1035
283.5,286.5,RTLO,RTLO,0.1575
292.5,295.5,RTLO,RTLO,0.1791
295.5,298.5,RTLO,fc,0.1098
297.0,300.0,RTLO,RTLO,0.2021
