Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1601
1.5,4.5,RTLO,RTLO,0.1634
3.0,6.0,RTLO,RTLO,0.1091
4.5,7.5,RTLO,RTLO,0.1131
6.0,9.0,RTLO,RTLO,0.2096
7.5,10.5,RTLO,RTLO,0.1412
9.0,12.0,RTLO,RTLO,0.1011
10.5,13.5,RTLO,RTLO,0.3145
12.0,15.0,RTLO,RTLO,0.1442
13.5,16.5,RTLO,RTLO,0.1853
15.0,18.0,RTLO,RTLO,0.1822
19.5,22.5,RTLO,RTLO,0.1375
21.0,24.0,RTLO,RTLO,0.1074
22.5,25.5,RTLO,RTLO,0.1073
24.0,27.0,WIPT,WIPT,0.1135
27.0,30.0,RTLO,RTLO,0.1182
28.5,31.5,RTLO,RTLO,0.1023
30.0,33.0,RTLO,RTLO,0.5478
33.0,36.0,RTLO,RTLO,0.1916
34.5,37.5,RTLO,RTLO,0.1151
36.0,39.0,RTLO,RTLO,0.2097
37.5,40.5,RTLO,RTLO,0.1052
39.0,42.0,RTLO,RTLO,0.1866
40.5,43.5,RTLO,RTLO,0.1309
42.0,45.0,RTLO,RTLO,0.1207
43.5,46.5,redpoll,redpoll,0.1480
46.5,49.5,RTLO,RTLO,0.1023
48.0,51.0,RTLO,RTLO,0.1142
49.5,52.5,RTLO,RTLO,0.1331
51.0,54.0,RTLO,RTLO,0.1188
52.5,55.5,RTLO,RTLO,0.1133
54.0,57.0,RTLO,RTLO,0.1415
55.5,58.5,RTLO,RTLO,0.1065
64.5,67.5,RTLO,RTLO,0.1214
67.5,70.5,RTLO,RTLO,0.2149
70.5,73.5,RTLO,RTLO,0.3474
72.0,75.0,RTLO,RTLO,0.1498
79.5,82.5,RTLO,RTLO,0.1136
82.5,85.5,RTLO,RTLO,0.1061
84.0,87.0,RTLO,RTLO,0.1656
85.5,88.5,RTLO,RTLO,0.1595
87.0,90.0,RTLO,RTLO,0.1415
91.5,94.5,RTLO,RTLO,0.1073
96.0,99.0,RTLO,RTLO,0.2187
97.5,100.5,RTLO,RTLO,0.1140
99.0,102.0,RTLO,RTLO,0.1147
102.0,105.0,RTLO,RTLO,0.1142
103.5,106.5,RTLO,RTLO,0.1534
105.0,108.0,redpoll,redpoll,0.1849
106.5,109.5,redpoll,redpoll,0.1203
106.5,109.5,RTLO,RTLO,0.1015
108.0,111.0,SMLO,SMLO,0.1624
109.5,112.5,RTLO,RTLO,0.1113
112.5,115.5,RTLO,RTLO,0.1952
115.5,118.5,RTLO,RTLO,0.1809
118.5,121.5,RTLO,RTLO,0.1743
120.0,123.0,RTLO,RTLO,0.1144
120.0,123.0,unkMF,unkMF,0.1059
121.5,124.5,RTLO,RTLO,0.1175
126.0,129.0,RTLO,RTLO,0.1286
129.0,132.0,PALO,PALO,0.2469
129.0,132.0,RTLO,RTLO,0.1814
130.5,133.5,RTLO,RTLO,0.1189
132.0,135.0,RTLO,RTLO,0.1442
133.5,136.5,RTLO,RTLO,0.1132
135.0,138.0,RTLO,RTLO,0.1504
138.0,141.0,RTLO,RTLO,0.1388
139.5,142.5,RTLO,RTLO,0.1233
141.0,144.0,RTLO,RTLO,0.1259
145.5,148.5,RTLO,RTLO,0.1148
147.0,150.0,RTLO,RTLO,0.1080
150.0,153.0,RTLO,RTLO,0.1307
151.5,154.5,RTLO,RTLO,0.1058
153.0,156.0,unkMF,unkMF,0.1018
154.5,157.5,RTLO,RTLO,0.1356
156.0,159.0,RTLO,RTLO,0.1426
157.5,160.5,RTLO,RTLO,0.1763
159.0,162.0,RTLO,RTLO,0.2517
160.5,163.5,RTLO,RTLO,0.1218
162.0,165.0,RTLO,RTLO,0.1361
163.5,166.5,RTLO,RTLO,0.1153
165.0,168.0,RTLO,RTLO,0.1206
165.0,168.0,redpoll,redpoll,0.1131
168.0,171.0,LALO,LALO,0.1202
172.5,175.5,AMGP,AMGP,0.1392
174.0,177.0,redpoll,redpoll,0.1051
175.5,178.5,redpoll,redpoll,0.1066
178.5,181.5,RTLO,RTLO,0.1099
178.5,181.5,unkMF,unkMF,0.1028
180.0,183.0,LALO,LALO,0.7250
181.5,184.5,LALO,LALO,0.9931
183.0,186.0,LALO,LALO,0.3627
183.0,186.0,AMGP,AMGP,0.2802
184.5,187.5,AMGP,AMGP,0.3023
184.5,187.5,LALO,LALO,0.2533
186.0,189.0,RTLO,RTLO,0.1394
189.0,192.0,LALO,LALO,0.2187
189.0,192.0,BBPL,BBPL,0.1570
190.5,193.5,unkMF,unkMF,0.1125
192.0,195.0,unkMF,unkMF,0.1301
192.0,195.0,BBPL,BBPL,0.1217
195.0,198.0,RTLO,RTLO,0.1758
198.0,201.0,RTLO,RTLO,0.1074
198.0,201.0,unkMF,unkMF,0.1003
199.5,202.5,redpoll,redpoll,0.1599
201.0,204.0,unkMF,unkMF,0.1039
202.5,205.5,unkHF,unkHF,0.2856
204.0,207.0,redpoll,redpoll,0.1007
205.5,208.5,LALO,LALO,0.5753
205.5,208.5,redpoll,redpoll,0.1231
205.5,208.5,phalarope,phalarope,0.1033
207.0,210.0,unkMF,unkMF,0.1392
208.5,211.5,RTLO,RTLO,0.1834
211.5,214.5,RTLO,RTLO,0.1786
213.0,216.0,RTLO,RTLO,0.1580
214.5,217.5,redpoll,redpoll,0.1291
214.5,217.5,RTLO,RTLO,0.1215
216.0,219.0,LALO,LALO,0.1324
216.0,219.0,unkMF,unkMF,0.1199
222.0,225.0,RTLO,RTLO,0.2001
228.0,231.0,RTLO,RTLO,0.1619
234.0,237.0,RTLO,RTLO,0.1083
235.5,238.5,RTLO,RTLO,0.1245
238.5,241.5,redpoll,redpoll,0.1201
240.0,243.0,RTLO,RTLO,0.1431
241.5,244.5,RTLO,RTLO,0.1164
244.5,247.5,RTLO,RTLO,0.1318
246.0,249.0,RTLO,RTLO,0.1398
247.5,250.5,LALO,LALO,0.6588
247.5,250.5,ARTE,ARTE,0.1505
247.5,250.5,redpoll,redpoll,0.1131
249.0,252.0,LALO,LALO,0.4477
249.0,252.0,ARTE,ARTE,0.3509
249.0,252.0,redpoll,redpoll,0.1182
250.5,253.5,RTLO,RTLO,0.1498
252.0,255.0,RTLO,RTLO,0.1543
253.5,256.5,RTLO,RTLO,0.1296
256.5,259.5,RTLO,RTLO,0.1174
258.0,261.0,RTLO,RTLO,0.1473
259.5,262.5,redpoll,redpoll,0.1171
261.0,264.0,RTLO,RTLO,0.1015
262.5,265.5,RTLO,RTLO,0.1333
267.0,270.0,RTLO,RTLO,0.1272
268.5,271.5,RTLO,RTLO,0.1020
270.0,273.0,RTLO,RTLO,0.1333
273.0,276.0,RTLO,RTLO,0.1138
274.5,277.5,RTLO,RTLO,0.1242
276.0,279.0,RTLO,RTLO,0.1197
277.5,280.5,RTLO,RTLO,0.1212
279.0,282.0,RTLO,RTLO,0.1414
279.0,282.0,PALO,PALO,0.1331
283.5,286.5,RTLO,RTLO,0.1288
286.5,289.5,RTLO,RTLO,0.1058
288.0,291.0,RTLO,RTLO,0.1162
292.5,295.5,RTLO,RTLO,0.2329
295.5,298.5,RTLO,RTLO,0.1769
297.0,300.0,RTLO,RTLO,0.1106
