Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,motor,motor,0.1647
18.0,21.0,Rain,Rain,0.1352
28.5,31.5,motor,motor,0.1778
30.0,33.0,Rain,Rain,0.1671
31.5,34.5,Rain,Rain,0.1543
54.0,57.0,motor,motor,0.1033
55.5,58.5,motor,motor,0.2811
61.5,64.5,Rain,Rain,0.1452
67.5,70.5,motor,motor,0.1258
73.5,76.5,motor,motor,0.1277
78.0,81.0,Rain,Rain,0.1170
79.5,82.5,Rain,Rain,0.1143
91.5,94.5,Rain,Rain,0.2200
100.5,103.5,motor,motor,0.1079
102.0,105.0,motor,motor,0.1403
112.5,115.5,motor,motor,0.1367
115.5,118.5,Rain,Rain,0.2321
132.0,135.0,Rain,Rain,0.2500
135.0,138.0,motor,motor,0.1175
141.0,144.0,Rain,Rain,0.2174
144.0,147.0,Rain,Rain,0.1704
145.5,148.5,Rain,Rain,0.1287
150.0,153.0,Rain,Rain,0.1080
160.5,163.5,Rain,Rain,0.1825
166.5,169.5,motor,motor,0.1928
168.0,171.0,motor,motor,0.2627
169.5,172.5,motor,motor,0.1144
171.0,174.0,Rain,Rain,0.1151
171.0,174.0,motor,motor,0.1104
186.0,189.0,motor,motor,0.1067
187.5,190.5,Rain,Rain,0.1349
196.5,199.5,motor,motor,0.2881
198.0,201.0,Rain,Rain,0.1222
199.5,202.5,Rain,Rain,0.1180
201.0,204.0,motor,motor,0.1850
201.0,204.0,Rain,Rain,0.1428
202.5,205.5,motor,motor,0.2192
202.5,205.5,Rain,Rain,0.1637
210.0,213.0,Rain,Rain,0.1160
214.5,217.5,Rain,Rain,0.1065
216.0,219.0,motor,motor,0.1165
226.5,229.5,motor,motor,0.1464
229.5,232.5,Rain,Rain,0.1793
237.0,240.0,motor,motor,0.1415
238.5,241.5,Rain,Rain,0.1084
240.0,243.0,Rain,Rain,0.1644
241.5,244.5,Rain,Rain,0.3522
244.5,247.5,EYWA,EYWA,0.1162
246.0,249.0,Rain,Rain,0.1532
250.5,253.5,Rain,Rain,0.2085
253.5,256.5,Rain,Rain,0.2072
255.0,258.0,Rain,Rain,0.1880
262.5,265.5,Rain,Rain,0.1435
279.0,282.0,Rain,Rain,0.2633
289.5,292.5,Rain,Rain,0.1207
295.5,298.5,Rain,Rain,0.2119
298.5,301.5,Rain,Rain,0.3155
