Start (s),End (s),Scientific name,Common name,Confidence
10.5,13.5,BBPL,BBPL,0.1741
10.5,13.5,WIPT,WIPT,0.1547
16.5,19.5,ARFO,ARFO,0.1518
25.5,28.5,motor,motor,0.1364
28.5,31.5,unkMF,unkMF,0.3129
33.0,36.0,ARFO,ARFO,0.2978
33.0,36.0,unkLF,unkLF,0.1472
36.0,39.0,ARFO,ARFO,0.2841
42.0,45.0,unkLF,unkLF,0.1772
46.5,49.5,ARFO,ARFO,0.1612
48.0,51.0,ARFO,ARFO,0.3582
49.5,52.5,ARFO,ARFO,0.3144
52.5,55.5,motor,motor,0.2133
58.5,61.5,motor,motor,0.1894
61.5,64.5,ARFO,ARFO,0.2142
72.0,75.0,BBPL,BBPL,0.1361
76.5,79.5,ARFO,ARFO,0.1485
78.0,81.0,ARFO,ARFO,0.5451
78.0,81.0,unkLF,unkLF,0.1113
79.5,82.5,unkMF,unkMF,0.2079
85.5,88.5,ARFO,ARFO,0.1297
87.0,90.0,unkMF,unkMF,0.1254
88.5,91.5,unkMF,unkMF,0.1212
90.0,93.0,ARFO,ARFO,0.3011
91.5,94.5,ARFO,ARFO,0.1851
93.0,96.0,ARFO,ARFO,0.1436
96.0,99.0,ARFO,ARFO,0.1169
100.5,103.5,ARFO,ARFO,0.1279
100.5,103.5,unkLF,unkLF,0.1144
102.0,105.0,unkMF,unkMF,0.1134
106.5,109.5,ARFO,ARFO,0.1205
109.5,112.5,ARFO,ARFO,0.4241
118.5,121.5,ARFO,ARFO,0.7124
120.0,123.0,ARFO,ARFO,0.2802
132.0,135.0,unkMF,unkMF,0.1940
144.0,147.0,ARFO,ARFO,0.3225
148.5,151.5,ARFO,ARFO,0.1994
154.5,157.5,ARFO,ARFO,0.1260
156.0,159.0,phalarope,phalarope,0.1076
156.0,159.0,ARFO,ARFO,0.1050
160.5,163.5,ARFO,ARFO,0.1722
172.5,175.5,unkLF,unkLF,0.1444
175.5,178.5,ARFO,ARFO,0.3322
175.5,178.5,unkLF,unkLF,0.1336
180.0,183.0,motor,motor,0.1826
183.0,186.0,motor,motor,0.1684
184.5,187.5,ARFO,ARFO,0.1702
184.5,187.5,unkLF,unkLF,0.1035
210.0,213.0,unkMF,unkMF,0.7870
219.0,222.0,motor,motor,0.1036
220.5,223.5,BBPL,BBPL,0.1689
232.5,235.5,ARFO,ARFO,0.1507
237.0,240.0,ARFO,ARFO,0.1942
238.5,241.5,unkLF,unkLF,0.2031
247.5,250.5,unkLF,unkLF,0.1788
258.0,261.0,ARFO,ARFO,0.2009
258.0,261.0,unkLF,unkLF,0.1085
259.5,262.5,ARFO,ARFO,0.1908
265.5,268.5,ARFO,ARFO,0.2380
267.0,270.0,ARFO,ARFO,0.2814
267.0,270.0,unkLF,unkLF,0.1469
268.5,271.5,ARFO,ARFO,0.3024
270.0,273.0,ARFO,ARFO,0.1437
274.5,277.5,RTLO,RTLO,0.1052
279.0,282.0,ARFO,ARFO,0.2755
282.0,285.0,unkLF,unkLF,0.1557
282.0,285.0,ARFO,ARFO,0.1175
283.5,286.5,ARFO,ARFO,0.1470
285.0,288.0,ARFO,ARFO,0.2357
291.0,294.0,ARFO,ARFO,0.1349
