Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,PALO,PALO,0.4123
1.5,4.5,STSA,STSA,0.7194
3.0,6.0,STSA,STSA,0.6276
4.5,7.5,STSA,STSA,0.2228
4.5,7.5,DUNL,DUNL,0.1564
6.0,9.0,DUNL,DUNL,0.2277
7.5,10.5,DUNL,DUNL,0.7061
9.0,12.0,DUNL,DUNL,0.1418
10.5,13.5,PALO,PALO,0.7328
12.0,15.0,DUNL,DUNL,0.2360
13.5,16.5,DUNL,DUNL,0.6140
13.5,16.5,WESA,WESA,0.2081
15.0,18.0,BBPL,BBPL,0.1707
16.5,19.5,BBPL,BBPL,0.2042
18.0,21.0,BBPL,BBPL,0.2420
21.0,24.0,STSA,STSA,0.3971
22.5,25.5,STSA,STSA,0.7260
24.0,27.0,STSA,STSA,0.3162
25.5,28.5,PALO,PALO,0.8196
27.0,30.0,PALO,PALO,0.8374
27.0,30.0,STSA,STSA,0.1906
28.5,31.5,STSA,STSA,0.7248
28.5,31.5,DUNL,DUNL,0.2478
30.0,33.0,STSA,STSA,0.2876
30.0,33.0,DUNL,DUNL,0.2265
31.5,34.5,BBPL,BBPL,0.2965
31.5,34.5,DUNL,DUNL,0.2423
33.0,36.0,BBPL,BBPL,0.2045
33.0,36.0,STSA,STSA,0.1584
34.5,37.5,BBPL,BBPL,0.3597
39.0,42.0,BBPL,BBPL,0.1616
40.5,43.5,STSA,STSA,0.1828
40.5,43.5,BBPL,BBPL,0.1408
42.0,45.0,BBPL,BBPL,0.1253
43.5,46.5,STSA,STSA,0.7052
45.0,48.0,STSA,STSA,0.8555
46.5,49.5,STSA,STSA,0.9187
48.0,51.0,BBPL,BBPL,0.5949
51.0,54.0,BBPL,BBPL,0.1723
52.5,55.5,BBPL,BBPL,0.1991
54.0,57.0,STSA,STSA,0.1889
54.0,57.0,BBPL,BBPL,0.1646
55.5,58.5,STSA,STSA,0.6426
57.0,60.0,STSA,STSA,0.7316
58.5,61.5,STSA,STSA,0.9998
60.0,63.0,STSA,STSA,0.9789
61.5,64.5,BBPL,BBPL,0.3018
61.5,64.5,STSA,STSA,0.1026
63.0,66.0,STSA,STSA,0.6383
63.0,66.0,PALO,PALO,0.1259
64.5,67.5,STSA,STSA,0.9582
66.0,69.0,STSA,STSA,0.9986
67.5,70.5,STSA,STSA,0.9991
69.0,72.0,STSA,STSA,0.9450
70.5,73.5,PALO,PALO,0.2013
72.0,75.0,STSA,STSA,0.9907
73.5,76.5,STSA,STSA,0.8692
75.0,78.0,STSA,STSA,0.2923
76.5,79.5,STSA,STSA,0.9131
78.0,81.0,BBPL,BBPL,0.2140
78.0,81.0,STSA,STSA,0.1560
82.5,85.5,motor,motor,0.5369
84.0,87.0,PALO,PALO,0.4151
85.5,88.5,PALO,PALO,0.4065
87.0,90.0,PALO,PALO,0.8535
87.0,90.0,RTLO,RTLO,0.2301
88.5,91.5,PALO,PALO,1.0000
90.0,93.0,PALO,PALO,0.9999
91.5,94.5,LALO,LALO,0.4510
91.5,94.5,SNBU,SNBU,0.1699
93.0,96.0,LALO,LALO,0.7675
93.0,96.0,SNBU,SNBU,0.1179
94.5,97.5,PALO,PALO,0.6893
96.0,99.0,PALO,PALO,0.9658
97.5,100.5,PALO,PALO,0.9864
99.0,102.0,PALO,PALO,0.9020
100.5,103.5,LALO,LALO,0.2813
100.5,103.5,phalarope,phalarope,0.1172
102.0,105.0,PALO,PALO,0.3096
102.0,105.0,RTLO,RTLO,0.2257
102.0,105.0,STSA,STSA,0.1233
103.5,106.5,PALO,PALO,0.9999
105.0,108.0,PALO,PALO,0.9995
