Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1012
1.5,4.5,LALO,LALO,0.3710
3.0,6.0,LALO,LALO,0.4263
3.0,6.0,SNBU,SNBU,0.2782
4.5,7.5,LALO,LALO,0.3206
7.5,10.5,WCSP,WCSP,0.3638
9.0,12.0,LALO,LALO,0.1141
12.0,15.0,SNBU,SNBU,0.3899
13.5,16.5,LALO,LALO,0.6909
15.0,18.0,LALO,LALO,0.2962
15.0,18.0,SNBU,SNBU,0.2731
19.5,22.5,Rain,Rain,0.9982
21.0,24.0,Rain,Rain,0.9981
22.5,25.5,Rain,Rain,0.3239
25.5,28.5,LALO,LALO,0.1643
25.5,28.5,SNBU,SNBU,0.1328
27.0,30.0,SNBU,SNBU,0.6226
27.0,30.0,LALO,LALO,0.1528
28.5,31.5,LALO,LALO,0.9499
30.0,33.0,LALO,LALO,0.1340
31.5,34.5,Rain,Rain,0.1480
34.5,37.5,Rain,Rain,0.9863
36.0,39.0,Rain,Rain,0.4625
37.5,40.5,LALO,LALO,0.3458
37.5,40.5,SNBU,SNBU,0.1737
39.0,42.0,LALO,LALO,0.5048
39.0,42.0,SNBU,SNBU,0.1035
40.5,43.5,LALO,LALO,0.1421
42.0,45.0,Rain,Rain,0.3260
43.5,46.5,Rain,Rain,0.1718
45.0,48.0,BBPL,BBPL,0.1060
46.5,49.5,Rain,Rain,0.5220
48.0,51.0,SNBU,SNBU,0.2757
49.5,52.5,LALO,LALO,0.9885
51.0,54.0,SNBU,SNBU,0.4204
51.0,54.0,LALO,LALO,0.4200
54.0,57.0,Rain,Rain,0.3393
55.5,58.5,Rain,Rain,0.9968
57.0,60.0,Rain,Rain,0.8907
60.0,63.0,Rain,Rain,0.1985
61.5,64.5,Rain,Rain,0.9704
64.5,67.5,LALO,LALO,0.5623
64.5,67.5,SNBU,SNBU,0.1040
66.0,69.0,LALO,LALO,0.3820
66.0,69.0,SNBU,SNBU,0.3755
67.5,70.5,Rain,Rain,0.1841
69.0,72.0,Rain,Rain,0.9994
70.5,73.5,Rain,Rain,1.0000
78.0,81.0,LALO,LALO,0.3657
78.0,81.0,SNBU,SNBU,0.2408
78.0,81.0,SAVS,SAVS,0.1077
79.5,82.5,LALO,LALO,0.7356
79.5,82.5,SNBU,SNBU,0.2430
81.0,84.0,LALO,LALO,0.8324
87.0,90.0,LALO,LALO,0.5550
87.0,90.0,SNBU,SNBU,0.2830
88.5,91.5,LALO,LALO,0.7739
88.5,91.5,SNBU,SNBU,0.1441
90.0,93.0,LALO,LALO,0.9136
91.5,94.5,LALO,LALO,0.1576
96.0,99.0,SAVS,SAVS,0.1457
96.0,99.0,LALO,LALO,0.1393
97.5,100.5,LALO,LALO,0.8487
97.5,100.5,WCSP,WCSP,0.2323
99.0,102.0,LALO,LALO,0.6149
99.0,102.0,SNBU,SNBU,0.2318
100.5,103.5,LALO,LALO,0.9978
106.5,109.5,SNBU,SNBU,0.1212
108.0,111.0,SNBU,SNBU,0.5497
108.0,111.0,LALO,LALO,0.2850
109.5,112.5,LALO,LALO,0.9885
111.0,114.0,SNBU,SNBU,0.3312
112.5,115.5,WCSP,WCSP,0.9999
114.0,117.0,WCSP,WCSP,1.0000
117.0,120.0,Rain,Rain,0.7654
129.0,132.0,Rain,Rain,0.2095
130.5,133.5,Rain,Rain,0.1276
132.0,135.0,SNBU,SNBU,0.2226
133.5,136.5,WCSP,WCSP,0.2734
133.5,136.5,SNBU,SNBU,0.1592
135.0,138.0,Rain,Rain,0.2713
135.0,138.0,WCSP,WCSP,0.1000
136.5,139.5,Rain,Rain,1.0000
138.0,141.0,Rain,Rain,1.0000
139.5,142.5,Rain,Rain,0.9903
141.0,144.0,Rain,Rain,0.3799
142.5,145.5,WCSP,WCSP,0.9999
144.0,147.0,WCSP,WCSP,0.8266
145.5,148.5,SNBU,SNBU,0.7464
147.0,150.0,LALO,LALO,0.3818
147.0,150.0,SNBU,SNBU,0.3644
150.0,153.0,Rain,Rain,0.5862
153.0,156.0,SAVS,SAVS,0.2259
153.0,156.0,WCSP,WCSP,0.1341
154.5,157.5,LALO,LALO,0.9263
156.0,159.0,LALO,LALO,0.3672
157.5,160.5,LALO,LALO,0.2784
157.5,160.5,SNBU,SNBU,0.1166
159.0,162.0,WCSP,WCSP,0.8097
162.0,165.0,Rain,Rain,0.5241
163.5,166.5,LALO,LALO,0.1023
163.5,166.5,Rain,Rain,0.1001
165.0,168.0,SNBU,SNBU,0.3493
166.5,169.5,SNBU,SNBU,0.3365
166.5,169.5,LALO,LALO,0.1112
172.5,175.5,Rain,Rain,0.8601
174.0,177.0,SNBU,SNBU,0.6789
174.0,177.0,WCSP,WCSP,0.2335
175.5,178.5,LALO,LALO,0.8090
175.5,178.5,SNBU,SNBU,0.1589
177.0,180.0,LALO,LALO,0.7181
178.5,181.5,phalarope,phalarope,0.1779
178.5,181.5,LALO,LALO,0.1654
178.5,181.5,LBDO,LBDO,0.1095
180.0,183.0,BBPL,BBPL,0.1058
183.0,186.0,WCSP,WCSP,0.9540
184.5,187.5,WCSP,WCSP,0.4555
184.5,187.5,SNBU,SNBU,0.1191
184.5,187.5,LALO,LALO,0.1045
186.0,189.0,LALO,LALO,0.6584
186.0,189.0,SNBU,SNBU,0.1169
187.5,190.5,LALO,LALO,0.5016
187.5,190.5,SNBU,SNBU,0.3200
189.0,192.0,SNBU,SNBU,0.5021
189.0,192.0,LALO,LALO,0.2462
190.5,193.5,WCSP,WCSP,0.9999
192.0,195.0,WCSP,WCSP,0.9114
193.5,196.5,Rain,Rain,0.1100
195.0,198.0,SNBU,SNBU,0.3396
195.0,198.0,Rain,Rain,0.1387
196.5,199.5,LALO,LALO,0.9906
198.0,201.0,WCSP,WCSP,0.9998
199.5,202.5,WCSP,WCSP,1.0000
204.0,207.0,LBDO,LBDO,0.1631
204.0,207.0,LALO,LALO,0.1279
207.0,210.0,SNBU,SNBU,0.5881
207.0,210.0,WCSP,WCSP,0.1528
207.0,210.0,Rain,Rain,0.1179
208.5,211.5,LALO,LALO,0.7167
208.5,211.5,SNBU,SNBU,0.2045
208.5,211.5,WCSP,WCSP,0.1829
210.0,213.0,LALO,LALO,0.9162
211.5,214.5,WCSP,WCSP,0.1682
214.5,217.5,WCSP,WCSP,0.9726
216.0,219.0,Rain,Rain,0.3879
217.5,220.5,SNBU,SNBU,0.4704
219.0,222.0,phalarope,phalarope,0.1314
219.0,222.0,SNBU,SNBU,0.1310
220.5,223.5,LALO,LALO,0.3735
220.5,223.5,SNBU,SNBU,0.1353
222.0,225.0,WCSP,WCSP,0.8092
223.5,226.5,WCSP,WCSP,0.9299
225.0,228.0,Rain,Rain,0.9608
226.5,229.5,Rain,Rain,0.9982
228.0,231.0,LALO,LALO,0.1272
228.0,231.0,unkMF,unkMF,0.1021
229.5,232.5,LALO,LALO,0.3601
231.0,234.0,LALO,LALO,0.5570
231.0,234.0,SNBU,SNBU,0.1227
232.5,235.5,Rain,Rain,0.4939
234.0,237.0,BBPL,BBPL,0.8543
235.5,238.5,BBPL,BBPL,0.9979
237.0,240.0,Rain,Rain,0.7757
238.5,241.5,BBPL,BBPL,0.1374
240.0,243.0,WCSP,WCSP,0.6117
241.5,244.5,WCSP,WCSP,1.0000
243.0,246.0,LALO,LALO,0.8841
244.5,247.5,LALO,LALO,0.1282
244.5,247.5,unkMF,unkMF,0.1199
247.5,250.5,Rain,Rain,0.9280
249.0,252.0,Rain,Rain,0.1102
250.5,253.5,BBPL,BBPL,0.2095
253.5,256.5,BBPL,BBPL,0.1271
255.0,258.0,BBPL,BBPL,0.5149
