Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,RTLO,RTLO,0.1551
4.5,7.5,RTLO,RTLO,0.1324
6.0,9.0,RTLO,RTLO,0.5459
7.5,10.5,GWFG,GWFG,0.9995
9.0,12.0,GWFG,GWFG,0.6915
9.0,12.0,RTLO,fc,0.3202
10.5,13.5,RTLO,RTLO,0.1788
13.5,16.5,RTLO,RTLO,0.1274
15.0,18.0,RTLO,RTLO,0.1396
16.5,19.5,RTLO,RTLO,0.1109
21.0,24.0,RTLO,RTLO,0.1300
22.5,25.5,RTLO,RTLO,0.1582
24.0,27.0,RTLO,RTLO,0.2603
24.0,27.0,BBPL,BBPL,0.1219
25.5,28.5,BARG,BARG,0.4643
25.5,28.5,GWFG,GWFG,0.2358
27.0,30.0,BARG,BARG,0.5762
27.0,30.0,GWFG,GWFG,0.1396
27.0,30.0,LTJA,LTJA,0.1152
28.5,31.5,RTLO,RTLO,0.1520
30.0,33.0,GWFG,GWFG,0.4430
30.0,33.0,RTLO,fc,0.2315
31.5,34.5,RTLO,fc,0.3723
31.5,34.5,GWFG,GWFG,0.3270
34.5,37.5,WIPT,WIPT,0.1749
34.5,37.5,RTLO,fc,0.1748
36.0,39.0,GWFG,GWFG,0.3451
36.0,39.0,RTLO,fc,0.2610
37.5,40.5,RTLO,RTLO,0.3963
37.5,40.5,RTLO,fc,0.2432
37.5,40.5,GWFG,GWFG,0.1233
37.5,40.5,PALO,PALO,0.1022
39.0,42.0,RTLO,RTLO,0.5455
40.5,43.5,RTLO,RTLO,0.1355
42.0,45.0,RTLO,RTLO,0.1448
43.5,46.5,RTLO,RTLO,0.1448
43.5,46.5,BBPL,BBPL,0.1177
43.5,46.5,WIPT,WIPT,0.1047
45.0,48.0,RTLO,RTLO,0.1526
46.5,49.5,RTLO,RTLO,0.4929
48.0,51.0,RTLO,fc,0.4475
49.5,52.5,YBLO,YBLO,0.1850
49.5,52.5,RTLO,fc,0.1484
49.5,52.5,SESA,SESA,0.1346
49.5,52.5,RTLO,RTLO,0.1026
52.5,55.5,RTLO,RTLO,0.1964
54.0,57.0,RTLO,RTLO,0.4252
54.0,57.0,RTLO,fc,0.1115
55.5,58.5,RTLO,fc,0.8412
57.0,60.0,RTLO,fc,0.4549
57.0,60.0,GWFG,GWFG,0.2067
58.5,61.5,RTLO,RTLO,0.2413
58.5,61.5,RTLO,fc,0.2254
60.0,63.0,RTLO,RTLO,0.1058
63.0,66.0,RTLO,fc,0.3833
64.5,67.5,RTLO,fc,0.2644
64.5,67.5,GWFG,GWFG,0.1289
64.5,67.5,BBPL,BBPL,0.1246
64.5,67.5,RTLO,RTLO,0.1171
66.0,69.0,GWFG,GWFG,0.2922
66.0,69.0,RTLO,fc,0.2306
67.5,70.5,GWFG,GWFG,0.4918
67.5,70.5,RTLO,fc,0.2982
69.0,72.0,GWFG,GWFG,0.9071
70.5,73.5,LTDU,LTDU,0.3027
75.0,78.0,RTLO,RTLO,0.1534
