Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.2224
1.5,4.5,RTLO,RTLO,0.1198
3.0,6.0,RTLO,RTLO,0.1333
6.0,9.0,WIPT,WIPT,0.1582
10.5,13.5,WIPT,WIPT,0.1714
12.0,15.0,RTLO,RTLO,0.1066
15.0,18.0,RTLO,RTLO,0.1220
18.0,21.0,RTLO,RTLO,0.1008
19.5,22.5,WIPT,WIPT,0.3119
21.0,24.0,WIPT,WIPT,0.9832
28.5,31.5,RTLO,RTLO,0.1282
30.0,33.0,RTLO,RTLO,0.1620
34.5,37.5,RTLO,RTLO,0.1007
39.0,42.0,RTLO,RTLO,0.1574
42.0,45.0,unkLF,unkLF,0.2735
42.0,45.0,RTLO,RTLO,0.1478
43.5,46.5,RTLO,RTLO,0.6590
45.0,48.0,RTLO,RTLO,0.1514
46.5,49.5,RTLO,RTLO,0.1215
48.0,51.0,RTLO,RTLO,0.1040
52.5,55.5,RTLO,RTLO,0.1557
54.0,57.0,RTLO,RTLO,0.1530
60.0,63.0,RTLO,RTLO,0.1949
61.5,64.5,RTLO,RTLO,0.2188
64.5,67.5,unkMF,unkMF,0.1215
64.5,67.5,RTLO,RTLO,0.1117
66.0,69.0,RTLO,RTLO,0.1379
69.0,72.0,RTLO,RTLO,0.1502
70.5,73.5,RTLO,RTLO,0.1031
76.5,79.5,RTLO,RTLO,0.1250
79.5,82.5,unkMF,unkMF,0.1666
82.5,85.5,LALO,LALO,0.1635
84.0,87.0,RTLO,RTLO,0.2886
85.5,88.5,RTLO,RTLO,0.2655
87.0,90.0,SESA,SESA,0.1403
88.5,91.5,SESA,SESA,0.2091
88.5,91.5,DUNL,DUNL,0.1354
90.0,93.0,LALO,LALO,0.4925
91.5,94.5,LALO,LALO,0.2998
91.5,94.5,phalarope,phalarope,0.1973
91.5,94.5,SNBU,SNBU,0.1151
93.0,96.0,LALO,LALO,0.2364
93.0,96.0,unkMF,unkMF,0.1150
94.5,97.5,LALO,LALO,0.1414
96.0,99.0,unkMF,unkMF,0.1195
97.5,100.5,insect,insect,0.3514
99.0,102.0,insect,insect,0.2347
102.0,105.0,BBPL,BBPL,0.1421
103.5,106.5,RTLO,RTLO,0.1904
105.0,108.0,RTLO,RTLO,0.2189
106.5,109.5,RTLO,RTLO,0.1427
109.5,112.5,unkMF,unkMF,0.1010
111.0,114.0,unkMF,unkMF,0.1162
112.5,115.5,unkLF,unkLF,0.1069
115.5,118.5,RTLO,RTLO,0.1679
117.0,120.0,RTLO,RTLO,0.1174
118.5,121.5,RTLO,RTLO,0.1336
123.0,126.0,insect,insect,0.9601
124.5,127.5,insect,insect,0.9613
126.0,129.0,insect,insect,1.0000
127.5,130.5,insect,insect,0.9998
129.0,132.0,insect,insect,0.9829
130.5,133.5,insect,insect,0.6942
132.0,135.0,insect,insect,0.4835
133.5,136.5,RTLO,RTLO,0.1770
139.5,142.5,LALO,LALO,0.1319
139.5,142.5,RTLO,RTLO,0.1108
142.5,145.5,WIPT,WIPT,0.9939
144.0,147.0,WIPT,WIPT,0.7184
145.5,148.5,WIPT,WIPT,0.1065
145.5,148.5,RTLO,RTLO,0.1029
147.0,150.0,RTLO,RTLO,0.1440
148.5,151.5,RTLO,RTLO,0.1609
153.0,156.0,unkMF,unkMF,0.1258
156.0,159.0,WIPT,WIPT,1.0000
157.5,160.5,WIPT,WIPT,0.9999
159.0,162.0,WIPT,WIPT,0.9287
160.5,163.5,BRAN,BRAN,0.1145
160.5,163.5,LALO,LALO,0.1081
162.0,165.0,LALO,LALO,0.2944
168.0,171.0,RTLO,RTLO,0.1515
169.5,172.5,RTLO,RTLO,0.1638
171.0,174.0,RTLO,RTLO,0.1494
174.0,177.0,SAVS,SAVS,0.1118
175.5,178.5,WIPT,WIPT,0.2981
177.0,180.0,WIPT,WIPT,0.2227
178.5,181.5,unkMF,unkMF,0.1524
186.0,189.0,WIPT,WIPT,0.6077
187.5,190.5,WIPT,WIPT,0.7816
189.0,192.0,RTLO,RTLO,0.1382
190.5,193.5,RTLO,RTLO,0.1210
192.0,195.0,RTLO,RTLO,0.1037
195.0,198.0,RTLO,RTLO,0.1502
196.5,199.5,RTLO,RTLO,0.1257
198.0,201.0,RTLO,RTLO,0.1196
