Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkMF,unkMF,0.1677
3.0,6.0,unkMF,unkMF,0.1183
4.5,7.5,RTLO,RTLO,0.1263
4.5,7.5,unkMF,unkMF,0.1142
6.0,9.0,unkMF,unkMF,0.1599
7.5,10.5,unkMF,unkMF,0.1621
7.5,10.5,BBPL,BBPL,0.1345
13.5,16.5,RTLO,RTLO,0.1040
18.0,21.0,unkMF,unkMF,0.1112
19.5,22.5,unkMF,unkMF,0.1380
21.0,24.0,BBPL,BBPL,0.2112
21.0,24.0,unkMF,unkMF,0.1264
22.5,25.5,unkMF,unkMF,0.1173
24.0,27.0,unkMF,unkMF,0.1099
24.0,27.0,RTLO,RTLO,0.1064
27.0,30.0,unkMF,unkMF,0.1033
28.5,31.5,RTLO,RTLO,0.1076
31.5,34.5,unkMF,unkMF,0.1113
33.0,36.0,unkMF,unkMF,0.1975
34.5,37.5,unkMF,unkMF,0.1815
34.5,37.5,RTLO,RTLO,0.1361
36.0,39.0,unkMF,unkMF,0.1449
37.5,40.5,unkMF,unkMF,0.1406
37.5,40.5,RTLO,RTLO,0.1140
42.0,45.0,unkMF,unkMF,0.1601
43.5,46.5,unkMF,unkMF,0.1000
45.0,48.0,RTLO,RTLO,0.1864
46.5,49.5,RTLO,RTLO,0.1452
48.0,51.0,unkMF,unkMF,0.1461
49.5,52.5,unkMF,unkMF,0.1065
51.0,54.0,unkMF,unkMF,0.1112
52.5,55.5,unkMF,unkMF,0.1336
54.0,57.0,unkMF,unkMF,0.1591
55.5,58.5,BBPL,BBPL,0.2213
55.5,58.5,unkMF,unkMF,0.1231
57.0,60.0,unkMF,unkMF,0.2075
57.0,60.0,BBPL,BBPL,0.1719
58.5,61.5,unkMF,unkMF,0.1810
58.5,61.5,BBPL,BBPL,0.1379
60.0,63.0,RTLO,RTLO,0.1096
60.0,63.0,unkMF,unkMF,0.1067
61.5,64.5,unkMF,unkMF,0.1318
63.0,66.0,unkMF,unkMF,0.1264
64.5,67.5,unkMF,unkMF,0.1113
66.0,69.0,BBPL,BBPL,0.1096
67.5,70.5,RTLO,RTLO,0.1011
69.0,72.0,unkMF,unkMF,0.1190
70.5,73.5,RTLO,RTLO,0.1251
75.0,78.0,RTLO,RTLO,0.1502
75.0,78.0,unkMF,unkMF,0.1113
76.5,79.5,unkMF,unkMF,0.1173
85.5,88.5,RTLO,RTLO,0.1437
87.0,90.0,unkMF,unkMF,0.1012
105.0,108.0,BBPL,BBPL,0.1086
106.5,109.5,unkMF,unkMF,0.1073
108.0,111.0,unkMF,unkMF,0.1157
109.5,112.5,RTLO,RTLO,0.1107
112.5,115.5,SMLO,SMLO,0.2517
123.0,126.0,BBPL,BBPL,0.1213
123.0,126.0,unkMF,unkMF,0.1175
124.5,127.5,unkMF,unkMF,0.1730
135.0,138.0,unkMF,unkMF,0.1061
148.5,151.5,RTLO,RTLO,0.1117
150.0,153.0,RTLO,RTLO,0.1261
153.0,156.0,unkMF,unkMF,0.1056
160.5,163.5,RTLO,RTLO,0.1481
165.0,168.0,unkMF,unkMF,0.1124
165.0,168.0,RTLO,RTLO,0.1078
166.5,169.5,unkMF,unkMF,0.1191
168.0,171.0,RTLO,RTLO,0.1153
169.5,172.5,SMLO,SMLO,0.3099
171.0,174.0,unkMF,unkMF,0.1439
175.5,178.5,unkMF,unkMF,0.1360
178.5,181.5,unkMF,unkMF,0.1063
180.0,183.0,RTLO,RTLO,0.1332
183.0,186.0,unkMF,unkMF,0.1140
184.5,187.5,SMLO,SMLO,0.3333
186.0,189.0,RTLO,RTLO,0.1654
187.5,190.5,RTLO,RTLO,0.1090
189.0,192.0,RTLO,RTLO,0.1441
190.5,193.5,RTLO,RTLO,0.1041
192.0,195.0,SMLO,SMLO,0.1562
195.0,198.0,unkMF,unkMF,0.1594
195.0,198.0,BBPL,BBPL,0.1509
196.5,199.5,unkMF,unkMF,0.1603
198.0,201.0,RTLO,RTLO,0.1156
199.5,202.5,RTLO,RTLO,0.1826
202.5,205.5,unkMF,unkMF,0.1944
208.5,211.5,unkMF,unkMF,0.1555
208.5,211.5,RTLO,RTLO,0.1124
208.5,211.5,BBPL,BBPL,0.1094
210.0,213.0,unkMF,unkMF,0.1515
211.5,214.5,RTLO,RTLO,0.1011
213.0,216.0,unkMF,unkMF,0.1303
214.5,217.5,unkMF,unkMF,0.1135
216.0,219.0,unkMF,unkMF,0.1746
217.5,220.5,unkMF,unkMF,0.3013
217.5,220.5,BBPL,BBPL,0.1305
219.0,222.0,unkMF,unkMF,0.1599
219.0,222.0,BBPL,BBPL,0.1083
225.0,228.0,unkMF,unkMF,0.1567
225.0,228.0,RTLO,RTLO,0.1124
228.0,231.0,BBPL,BBPL,0.1109
231.0,234.0,unkMF,unkMF,0.2100
231.0,234.0,BBPL,BBPL,0.1866
232.5,235.5,unkMF,unkMF,0.3707
234.0,237.0,unkMF,unkMF,0.1842
235.5,238.5,unkMF,unkMF,0.1378
238.5,241.5,SMLO,SMLO,0.1154
238.5,241.5,unkMF,unkMF,0.1111
240.0,243.0,RTLO,RTLO,0.1008
244.5,247.5,unkMF,unkMF,0.1134
249.0,252.0,BBPL,BBPL,0.1431
249.0,252.0,unkMF,unkMF,0.1081
250.5,253.5,unkMF,unkMF,0.1744
252.0,255.0,unkMF,unkMF,0.1052
253.5,256.5,RTLO,RTLO,0.1100
256.5,259.5,unkMF,unkMF,0.1130
256.5,259.5,SMLO,SMLO,0.1026
258.0,261.0,RTLO,RTLO,0.1152
259.5,262.5,unkMF,unkMF,0.1203
261.0,264.0,unkMF,unkMF,0.1277
262.5,265.5,unkMF,unkMF,0.1033
264.0,267.0,unkMF,unkMF,0.1471
268.5,271.5,RTLO,RTLO,0.1164
271.5,274.5,unkMF,unkMF,0.1601
273.0,276.0,RTLO,RTLO,0.1260
273.0,276.0,unkMF,unkMF,0.1259
276.0,279.0,RTLO,RTLO,0.1425
283.5,286.5,RTLO,RTLO,0.1078
288.0,291.0,unkMF,unkMF,0.1381
289.5,292.5,RTLO,RTLO,0.1027
291.0,294.0,RTLO,RTLO,0.1139
292.5,295.5,unkMF,unkMF,0.1114
294.0,297.0,unkMF,unkMF,0.1462
297.0,300.0,unkMF,unkMF,0.1525
