Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1073
1.5,4.5,unkMF,unkMF,0.1151
7.5,10.5,RTLO,RTLO,0.1009
9.0,12.0,RTLO,RTLO,0.1466
12.0,15.0,RTLO,RTLO,0.1282
15.0,18.0,RTLO,RTLO,0.1007
16.5,19.5,BBPL,BBPL,0.1330
22.5,25.5,RTLO,RTLO,0.1377
25.5,28.5,unkMF,unkMF,0.1121
27.0,30.0,unkMF,unkMF,0.1312
28.5,31.5,unkMF,unkMF,0.1385
33.0,36.0,unkMF,unkMF,0.1257
33.0,36.0,RTLO,RTLO,0.1041
34.5,37.5,unkMF,unkMF,0.1740
36.0,39.0,RTLO,RTLO,0.1040
37.5,40.5,BBPL,BBPL,0.1527
37.5,40.5,unkMF,unkMF,0.1472
40.5,43.5,RTLO,RTLO,0.1836
42.0,45.0,RTLO,RTLO,0.1247
42.0,45.0,BBPL,BBPL,0.1002
43.5,46.5,RTLO,RTLO,0.1009
45.0,48.0,RTLO,RTLO,0.1238
46.5,49.5,RTLO,RTLO,0.1149
48.0,51.0,RTLO,RTLO,0.1181
49.5,52.5,unkMF,unkMF,0.1159
49.5,52.5,BBPL,BBPL,0.1079
51.0,54.0,unkMF,unkMF,0.1561
51.0,54.0,BBPL,BBPL,0.1259
52.5,55.5,BBPL,BBPL,0.1615
52.5,55.5,unkMF,unkMF,0.1459
54.0,57.0,unkMF,unkMF,0.1314
58.5,61.5,unkMF,unkMF,0.1139
61.5,64.5,SMLO,SMLO,0.1149
64.5,67.5,RTLO,RTLO,0.1134
64.5,67.5,BBPL,BBPL,0.1051
66.0,69.0,unkMF,unkMF,0.1090
67.5,70.5,BBPL,BBPL,0.1476
67.5,70.5,RTLO,RTLO,0.1124
67.5,70.5,unkMF,unkMF,0.1032
69.0,72.0,unkMF,unkMF,0.1592
70.5,73.5,unkMF,unkMF,0.1246
75.0,78.0,RTLO,RTLO,0.1547
76.5,79.5,RTLO,RTLO,0.1113
78.0,81.0,BBPL,BBPL,0.1205
79.5,82.5,unkMF,unkMF,0.1081
81.0,84.0,unkMF,unkMF,0.1140
87.0,90.0,RTLO,RTLO,0.2254
87.0,90.0,PALO,PALO,0.1004
91.5,94.5,BBPL,BBPL,0.1576
91.5,94.5,unkMF,unkMF,0.1165
93.0,96.0,RTLO,RTLO,0.1244
93.0,96.0,unkMF,unkMF,0.1155
96.0,99.0,RTLO,RTLO,0.1064
97.5,100.5,unkMF,unkMF,0.1766
99.0,102.0,unkMF,unkMF,0.1059
100.5,103.5,unkMF,unkMF,0.1109
102.0,105.0,unkMF,unkMF,0.1208
103.5,106.5,unkMF,unkMF,0.1039
105.0,108.0,unkMF,unkMF,0.1250
108.0,111.0,unkMF,unkMF,0.1091
109.5,112.5,unkMF,unkMF,0.1198
114.0,117.0,unkMF,unkMF,0.1058
117.0,120.0,RTLO,RTLO,0.1117
124.5,127.5,RTLO,RTLO,0.1088
126.0,129.0,BBPL,BBPL,0.2055
126.0,129.0,unkMF,unkMF,0.1667
126.0,129.0,unkLF,unkLF,0.1505
132.0,135.0,unkMF,unkMF,0.1049
133.5,136.5,RTLO,RTLO,0.1057
135.0,138.0,RTLO,RTLO,0.1297
136.5,139.5,RTLO,RTLO,0.1974
136.5,139.5,unkMF,unkMF,0.1194
138.0,141.0,unkMF,unkMF,0.1459
139.5,142.5,RTLO,RTLO,0.1103
142.5,145.5,unkMF,unkMF,0.1522
145.5,148.5,RTLO,RTLO,0.1404
147.0,150.0,unkMF,unkMF,0.1217
148.5,151.5,RTLO,RTLO,0.1152
153.0,156.0,unkMF,unkMF,0.1717
153.0,156.0,BBPL,BBPL,0.1077
157.5,160.5,unkMF,unkMF,0.1203
159.0,162.0,RTLO,RTLO,0.1154
159.0,162.0,BBPL,BBPL,0.1128
162.0,165.0,RTLO,RTLO,0.1540
165.0,168.0,RTLO,RTLO,0.1471
166.5,169.5,unkMF,unkMF,0.1578
166.5,169.5,BBPL,BBPL,0.1360
168.0,171.0,unkMF,unkMF,0.1358
168.0,171.0,BBPL,BBPL,0.1188
169.5,172.5,RTLO,RTLO,0.1181
171.0,174.0,RTLO,RTLO,0.1216
172.5,175.5,RTLO,RTLO,0.1128
174.0,177.0,unkMF,unkMF,0.1348
175.5,178.5,unkMF,unkMF,0.1296
177.0,180.0,unkMF,unkMF,0.1439
177.0,180.0,RTLO,RTLO,0.1041
178.5,181.5,unkMF,unkMF,0.1260
180.0,183.0,unkMF,unkMF,0.1335
181.5,184.5,unkMF,unkMF,0.1044
183.0,186.0,unkMF,unkMF,0.1776
192.0,195.0,RTLO,RTLO,0.1070
193.5,196.5,unkMF,unkMF,0.1294
195.0,198.0,RTLO,RTLO,0.1812
196.5,199.5,RTLO,RTLO,0.1112
201.0,204.0,RTLO,RTLO,0.1484
202.5,205.5,RTLO,RTLO,0.1020
204.0,207.0,RTLO,RTLO,0.1290
208.5,211.5,RTLO,RTLO,0.1530
210.0,213.0,unkMF,unkMF,0.1333
211.5,214.5,unkMF,unkMF,0.1019
213.0,216.0,RTLO,RTLO,0.1200
216.0,219.0,unkMF,unkMF,0.1220
217.5,220.5,unkMF,unkMF,0.1671
219.0,222.0,unkMF,unkMF,0.1222
220.5,223.5,unkMF,unkMF,0.1266
222.0,225.0,RTLO,RTLO,0.1090
226.5,229.5,unkMF,unkMF,0.1402
228.0,231.0,unkMF,unkMF,0.1122
229.5,232.5,unkMF,unkMF,0.1113
231.0,234.0,RTLO,RTLO,0.1558
232.5,235.5,RTLO,RTLO,0.1384
232.5,235.5,unkMF,unkMF,0.1227
234.0,237.0,unkMF,unkMF,0.1348
235.5,238.5,BBPL,BBPL,0.1557
235.5,238.5,RTLO,RTLO,0.1130
237.0,240.0,RTLO,RTLO,0.1452
238.5,241.5,RTLO,RTLO,0.1902
246.0,249.0,RTLO,RTLO,0.1324
247.5,250.5,RTLO,RTLO,0.1111
250.5,253.5,RTLO,RTLO,0.2010
255.0,258.0,unkMF,unkMF,0.1306
256.5,259.5,unkMF,unkMF,0.1200
259.5,262.5,unkMF,unkMF,0.1326
259.5,262.5,BBPL,BBPL,0.1151
262.5,265.5,unkMF,unkMF,0.1506
265.5,268.5,unkMF,unkMF,0.1521
265.5,268.5,RTLO,RTLO,0.1006
268.5,271.5,RTLO,RTLO,0.1682
268.5,271.5,BBPL,BBPL,0.1195
271.5,274.5,RTLO,RTLO,0.1207
274.5,277.5,unkMF,unkMF,0.1023
279.0,282.0,unkMF,unkMF,0.1094
280.5,283.5,RTLO,RTLO,0.1105
282.0,285.0,RTLO,RTLO,0.1029
283.5,286.5,unkMF,unkMF,0.1197
285.0,288.0,RTLO,RTLO,0.1370
286.5,289.5,RTLO,RTLO,0.1161
288.0,291.0,unkMF,unkMF,0.1116
294.0,297.0,RTLO,RTLO,0.2227
295.5,298.5,unkMF,unkMF,0.1108
297.0,300.0,unkMF,unkMF,0.1145
