Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.9944
1.5,4.5,BBPL,BBPL,0.3713
3.0,6.0,ATSP,ATSP,0.2038
15.0,18.0,LESA,LESA,0.1601
15.0,18.0,LALO,LALO,0.1179
16.5,19.5,LESA,LESA,0.6019
16.5,19.5,LALO,LALO,0.2921
22.5,25.5,BBPL,BBPL,0.1587
24.0,27.0,BBPL,BBPL,0.2826
24.0,27.0,LALO,LALO,0.1615
25.5,28.5,LALO,LALO,0.1302
27.0,30.0,phalarope,phalarope,0.1550
28.5,31.5,phalarope,phalarope,0.1010
31.5,34.5,WIPT,WIPT,0.1714
36.0,39.0,phalarope,phalarope,0.1128
37.5,40.5,ATSP,ATSP,0.1282
39.0,42.0,ATSP,ATSP,0.1174
40.5,43.5,ATSP,ATSP,0.1388
42.0,45.0,ATSP,ATSP,0.1525
43.5,46.5,phalarope,phalarope,0.2224
45.0,48.0,phalarope,phalarope,0.2625
46.5,49.5,ATSP,ATSP,0.1461
48.0,51.0,phalarope,phalarope,0.1440
51.0,54.0,phalarope,phalarope,0.1390
52.5,55.5,phalarope,phalarope,0.1464
55.5,58.5,BBPL,BBPL,0.1001
57.0,60.0,phalarope,phalarope,0.1131
58.5,61.5,phalarope,phalarope,0.2618
60.0,63.0,phalarope,phalarope,0.1433
61.5,64.5,phalarope,phalarope,0.1904
63.0,66.0,phalarope,phalarope,0.2404
64.5,67.5,phalarope,phalarope,0.1177
67.5,70.5,ATSP,ATSP,0.1696
73.5,76.5,phalarope,phalarope,0.3241
81.0,84.0,phalarope,phalarope,0.2705
82.5,85.5,phalarope,phalarope,0.1962
85.5,88.5,phalarope,phalarope,0.2516
87.0,90.0,phalarope,phalarope,0.2712
88.5,91.5,phalarope,phalarope,0.1642
90.0,93.0,phalarope,phalarope,0.1123
91.5,94.5,phalarope,phalarope,0.1362
93.0,96.0,phalarope,phalarope,0.1167
96.0,99.0,phalarope,phalarope,0.2779
99.0,102.0,ATSP,ATSP,0.1338
100.5,103.5,ATSP,ATSP,0.1099
103.5,106.5,phalarope,phalarope,0.2350
106.5,109.5,phalarope,phalarope,0.4421
111.0,114.0,phalarope,phalarope,0.2121
112.5,115.5,ATSP,ATSP,0.1956
114.0,117.0,phalarope,phalarope,0.2262
127.5,130.5,phalarope,phalarope,0.1991
129.0,132.0,phalarope,phalarope,0.3354
133.5,136.5,phalarope,phalarope,0.1093
135.0,138.0,phalarope,phalarope,0.1819
136.5,139.5,phalarope,phalarope,0.2415
138.0,141.0,phalarope,phalarope,0.2240
150.0,153.0,ATSP,ATSP,0.1000
151.5,154.5,phalarope,phalarope,0.1080
153.0,156.0,phalarope,phalarope,0.1837
166.5,169.5,ATSP,ATSP,0.2206
168.0,171.0,phalarope,phalarope,0.1203
171.0,174.0,phalarope,phalarope,0.1954
175.5,178.5,phalarope,phalarope,0.2641
177.0,180.0,phalarope,phalarope,0.2804
178.5,181.5,phalarope,phalarope,0.1425
180.0,183.0,ATSP,ATSP,0.1587
181.5,184.5,phalarope,phalarope,0.1180
184.5,187.5,ATSP,ATSP,0.1003
186.0,189.0,ATSP,ATSP,0.1286
187.5,190.5,ATSP,ATSP,0.1576
195.0,198.0,phalarope,phalarope,0.1970
199.5,202.5,LESA,LESA,0.1686
202.5,205.5,phalarope,phalarope,0.1337
204.0,207.0,phalarope,phalarope,0.1562
205.5,208.5,ATSP,ATSP,0.1093
207.0,210.0,LESA,LESA,0.6690
207.0,210.0,LALO,LALO,0.3518
207.0,210.0,WCSP,WCSP,0.2123
208.5,211.5,LALO,LALO,0.3161
208.5,211.5,SNBU,SNBU,0.1670
210.0,213.0,LALO,LALO,0.2569
210.0,213.0,BBPL,BBPL,0.1268
211.5,214.5,LALO,LALO,0.2639
213.0,216.0,phalarope,phalarope,0.1073
214.5,217.5,phalarope,phalarope,0.4480
216.0,219.0,LALO,LALO,0.6742
217.5,220.5,LALO,LALO,0.9921
219.0,222.0,ATSP,ATSP,0.2258
223.5,226.5,phalarope,phalarope,0.1053
228.0,231.0,BBPL,BBPL,0.1715
229.5,232.5,LTJA,LTJA,0.1141
229.5,232.5,BBPL,BBPL,0.1075
232.5,235.5,ATSP,ATSP,0.2856
237.0,240.0,ATSP,ATSP,0.3475
241.5,244.5,LALO,LALO,0.1350
243.0,246.0,LALO,LALO,0.5712
243.0,246.0,unkMF,unkMF,0.1457
244.5,247.5,LALO,LALO,0.9914
246.0,249.0,LALO,LALO,0.7975
250.5,253.5,LALO,LALO,0.1669
252.0,255.0,unkMF,unkMF,0.1268
252.0,255.0,LALO,LALO,0.1023
253.5,256.5,LALO,LALO,0.7262
255.0,258.0,LALO,LALO,0.9205
258.0,261.0,LALO,LALO,0.9999
259.5,262.5,LALO,LALO,0.9341
262.5,265.5,AMGP,AMGP,0.2091
264.0,267.0,AMGP,AMGP,0.2656
265.5,268.5,phalarope,phalarope,0.1649
267.0,270.0,phalarope,phalarope,0.1090
268.5,271.5,ATSP,ATSP,0.4295
271.5,274.5,AMGP,AMGP,0.1851
271.5,274.5,LALO,LALO,0.1452
273.0,276.0,LALO,LALO,0.1468
273.0,276.0,AMGP,AMGP,0.1436
273.0,276.0,BBPL,BBPL,0.1125
279.0,282.0,phalarope,phalarope,0.1469
282.0,285.0,ATSP,ATSP,0.6039
286.5,289.5,ATSP,ATSP,0.1125
288.0,291.0,ATSP,ATSP,0.1263
294.0,297.0,phalarope,phalarope,0.1487
295.5,298.5,phalarope,phalarope,0.1583
298.5,301.5,LALO,LALO,0.1115
