Start (s),End (s),Scientific name,Common name,Confidence
15.0,18.0,BBPL,BBPL,0.1555
28.5,31.5,BARG,BARG,0.3965
30.0,33.0,BARG,BARG,0.9944
31.5,34.5,GWFG,GWFG,0.2116
31.5,34.5,BARG,BARG,0.2104
87.0,90.0,motor,motor,0.1384
105.0,108.0,BBPL,BBPL,0.1089
106.5,109.5,BBPL,BBPL,0.1089
127.5,130.5,BARG,BARG,0.1650
129.0,132.0,BARG,BARG,0.3527
130.5,133.5,BARG,BARG,0.3953
133.5,136.5,BBPL,BBPL,0.1155
138.0,141.0,LALO,LALO,0.1010
175.5,178.5,BBPL,BBPL,0.1102
178.5,181.5,phalarope,phalarope,0.1143
180.0,183.0,SNBU,SNBU,0.1607
180.0,183.0,LALO,LALO,0.1012
181.5,184.5,SNBU,SNBU,0.2211
181.5,184.5,LALO,LALO,0.1388
187.5,190.5,BBPL,BBPL,0.1016
196.5,199.5,LBDO,LBDO,0.1933
196.5,199.5,LALO,LALO,0.1116
207.0,210.0,RTLO,RTLO,0.1205
216.0,219.0,BBPL,BBPL,0.1145
226.5,229.5,RTLO,RTLO,0.1212
234.0,237.0,motor,motor,0.1085
252.0,255.0,BBPL,BBPL,0.1613
253.5,256.5,BBPL,BBPL,0.1715
255.0,258.0,BBPL,BBPL,0.2351
268.5,271.5,BBPL,BBPL,0.1456
282.0,285.0,BBPL,BBPL,0.1030
288.0,291.0,motor,motor,0.2744
291.0,294.0,BBPL,BBPL,0.1017
292.5,295.5,BBPL,BBPL,0.1140
294.0,297.0,BBPL,BBPL,0.5031
294.0,297.0,unkMF,unkMF,0.3620
297.0,300.0,RTLO,RTLO,0.2452
