Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,Rain,Rain,0.1338
3.0,6.0,LESA,LESA,0.3233
12.0,15.0,unkMF,unkMF,0.1853
13.5,16.5,LALO,LALO,0.1198
15.0,18.0,unkMF,unkMF,0.1678
19.5,22.5,BBPL,BBPL,0.1145
21.0,24.0,ATSP,ATSP,0.2402
25.5,28.5,BBPL,BBPL,0.1185
27.0,30.0,unkMF,unkMF,0.1177
42.0,45.0,BBPL,BBPL,0.1128
45.0,48.0,ATSP,ATSP,0.1757
51.0,54.0,ATSP,ATSP,0.3717
54.0,57.0,BBPL,BBPL,0.1250
55.5,58.5,ATSP,ATSP,0.2863
57.0,60.0,ATSP,ATSP,0.2164
58.5,61.5,ATSP,ATSP,0.1427
70.5,73.5,BBPL,BBPL,0.1471
82.5,85.5,BBPL,BBPL,0.1049
84.0,87.0,BBPL,BBPL,0.1082
84.0,87.0,ATSP,ATSP,0.1021
88.5,91.5,LBDO,LBDO,0.2150
91.5,94.5,ATSP,ATSP,0.2224
93.0,96.0,ATSP,ATSP,0.1294
94.5,97.5,BBPL,BBPL,0.1389
96.0,99.0,ATSP,ATSP,0.2383
100.5,103.5,ATSP,ATSP,0.1605
103.5,106.5,unkMF,unkMF,0.1096
108.0,111.0,ATSP,ATSP,0.3182
109.5,112.5,ATSP,ATSP,0.3126
112.5,115.5,BBPL,BBPL,0.1023
114.0,117.0,phalarope,phalarope,0.1054
115.5,118.5,BBPL,BBPL,0.1316
121.5,124.5,ATSP,ATSP,0.1940
123.0,126.0,ATSP,ATSP,0.2789
124.5,127.5,ATSP,ATSP,0.1467
138.0,141.0,unkMF,unkMF,0.1912
139.5,142.5,BBPL,BBPL,0.1048
141.0,144.0,BBPL,BBPL,0.1325
142.5,145.5,ATSP,ATSP,0.1151
142.5,145.5,LESA,LESA,0.1011
154.5,157.5,ATSP,ATSP,0.1269
165.0,168.0,LESA,LESA,0.1608
165.0,168.0,Rain,Rain,0.1005
172.5,175.5,unkMF,unkMF,0.1313
178.5,181.5,phalarope,phalarope,0.1170
183.0,186.0,BBPL,BBPL,0.1357
201.0,204.0,LALO,LALO,0.1118
208.5,211.5,unkMF,unkMF,0.1055
210.0,213.0,unkMF,unkMF,0.3880
211.5,214.5,unkMF,unkMF,0.2158
216.0,219.0,phalarope,phalarope,0.1822
220.5,223.5,phalarope,phalarope,0.2355
231.0,234.0,ATSP,ATSP,0.2096
234.0,237.0,BBPL,BBPL,0.1043
235.5,238.5,phalarope,phalarope,0.1027
238.5,241.5,ATSP,ATSP,0.2513
240.0,243.0,BBPL,BBPL,0.1486
249.0,252.0,BBPL,BBPL,0.1068
255.0,258.0,phalarope,phalarope,0.1023
258.0,261.0,unkMF,unkMF,0.8202
261.0,264.0,ATSP,ATSP,0.2124
262.5,265.5,ATSP,ATSP,0.1825
264.0,267.0,ATSP,ATSP,0.2362
273.0,276.0,ATSP,ATSP,0.1458
274.5,277.5,phalarope,phalarope,0.1141
280.5,283.5,ATSP,ATSP,0.1943
283.5,286.5,ATSP,ATSP,0.2549
285.0,288.0,ATSP,ATSP,0.1021
292.5,295.5,phalarope,phalarope,0.1431
