Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,BBPL,BBPL,0.9923
1.5,4.5,BBPL,BBPL,0.9976
3.0,6.0,BBPL,BBPL,0.1217
4.5,7.5,BBPL,BBPL,0.1294
6.0,9.0,BBPL,BBPL,0.2815
7.5,10.5,BBPL,BBPL,0.1539
9.0,12.0,BBPL,BBPL,0.3542
10.5,13.5,BBPL,BBPL,0.5964
12.0,15.0,BBPL,BBPL,0.5135
12.0,15.0,RTLO,RTLO,0.1008
16.5,19.5,BBPL,BBPL,0.9180
18.0,21.0,BBPL,BBPL,0.8121
28.5,31.5,BBPL,BBPL,0.1343
30.0,33.0,BBPL,BBPL,0.9898
31.5,34.5,BBPL,BBPL,0.9956
33.0,36.0,BBPL,BBPL,0.1528
39.0,42.0,BBPL,BBPL,0.9928
40.5,43.5,BBPL,BBPL,0.9923
42.0,45.0,BBPL,BBPL,0.3551
46.5,49.5,LALO,LALO,0.1716
48.0,51.0,WCSP,WCSP,0.5183
48.0,51.0,SNBU,SNBU,0.1885
55.5,58.5,BBPL,BBPL,0.1037
61.5,64.5,BBPL,BBPL,0.1370
63.0,66.0,BBPL,BBPL,0.1879
66.0,69.0,BBPL,BBPL,0.1101
72.0,75.0,BBPL,BBPL,0.1456
73.5,76.5,motor,motor,0.1033
75.0,78.0,BBPL,BBPL,0.1039
78.0,81.0,SAVS,SAVS,0.1104
90.0,93.0,motor,motor,0.1345
90.0,93.0,BBPL,BBPL,0.1020
91.5,94.5,motor,motor,0.1082
96.0,99.0,SAVS,SAVS,0.1096
99.0,102.0,BBPL,BBPL,0.1624
108.0,111.0,LBDO,LBDO,0.1127
114.0,117.0,LALO,LALO,0.1013
118.5,121.5,SAVS,SAVS,0.1017
123.0,126.0,SNBU,SNBU,0.7071
124.5,127.5,SNBU,SNBU,0.1830
124.5,127.5,LALO,LALO,0.1339
126.0,129.0,DUNL,DUNL,0.1060
132.0,135.0,motor,motor,0.1180
133.5,136.5,motor,motor,0.1228
133.5,136.5,BBPL,BBPL,0.1007
151.5,154.5,BBPL,BBPL,0.1128
156.0,159.0,BBPL,BBPL,0.1061
162.0,165.0,BBPL,BBPL,0.1041
163.5,166.5,WIPT,WIPT,0.1194
165.0,168.0,WIPT,WIPT,0.4689
165.0,168.0,LTDU,LTDU,0.2755
166.5,169.5,WIPT,WIPT,0.6597
168.0,171.0,WIPT,WIPT,0.6309
169.5,172.5,LALO,LALO,0.2520
169.5,172.5,SNBU,SNBU,0.1215
171.0,174.0,LALO,LALO,0.1296
172.5,175.5,SNBU,SNBU,0.1522
172.5,175.5,WCSP,WCSP,0.1264
181.5,184.5,BBPL,BBPL,0.1130
187.5,190.5,BBPL,BBPL,0.1163
189.0,192.0,BBPL,BBPL,0.2545
189.0,192.0,RTLO,RTLO,0.1128
195.0,198.0,SNBU,SNBU,0.2867
195.0,198.0,LALO,LALO,0.1877
196.5,199.5,LALO,LALO,0.4545
196.5,199.5,SNBU,SNBU,0.3508
198.0,201.0,SNBU,SNBU,0.5070
198.0,201.0,LALO,LALO,0.1622
199.5,202.5,LALO,LALO,0.2590
199.5,202.5,SNBU,SNBU,0.2383
201.0,204.0,WCSP,WCSP,0.2924
201.0,204.0,SNBU,SNBU,0.1196
202.5,205.5,phalarope,phalarope,0.1265
219.0,222.0,BBPL,BBPL,0.1236
220.5,223.5,BBPL,BBPL,0.1239
228.0,231.0,BBPL,BBPL,0.1027
229.5,232.5,motor,motor,0.1705
231.0,234.0,SNBU,SNBU,0.1886
231.0,234.0,LALO,LALO,0.1505
232.5,235.5,SAVS,SAVS,0.1223
232.5,235.5,LESA,LESA,0.1203
235.5,238.5,WCSP,WCSP,0.2173
237.0,240.0,LALO,LALO,0.6711
238.5,241.5,LALO,LALO,0.1441
238.5,241.5,LBDO,LBDO,0.1105
240.0,243.0,LALO,LALO,0.1374
240.0,243.0,BBPL,BBPL,0.1331
243.0,246.0,LALO,LALO,0.2163
246.0,249.0,BBPL,BBPL,0.2259
246.0,249.0,LALO,LALO,0.1697
246.0,249.0,AMGP,AMGP,0.1027
247.5,250.5,BBPL,BBPL,0.3369
247.5,250.5,LALO,LALO,0.2739
249.0,252.0,SNBU,SNBU,0.1628
258.0,261.0,BBPL,BBPL,0.1406
264.0,267.0,BBPL,BBPL,0.1179
267.0,270.0,LALO,LALO,0.3240
267.0,270.0,SNBU,SNBU,0.1110
268.5,271.5,LALO,LALO,0.1930
271.5,274.5,motor,motor,0.2211
282.0,285.0,WIPT,WIPT,0.1534
283.5,286.5,WIPT,WIPT,0.9972
285.0,288.0,WIPT,WIPT,0.6335
286.5,289.5,SNBU,SNBU,0.4051
286.5,289.5,WIPT,WIPT,0.2832
286.5,289.5,LALO,LALO,0.2393
288.0,291.0,SNBU,SNBU,0.3863
288.0,291.0,LALO,LALO,0.1643
289.5,292.5,WCSP,WCSP,0.1231
289.5,292.5,SAVS,SAVS,0.1109
