Start (s),End (s),Scientific name,Common name,Confidence
7.5,10.5,LALO,LALO,0.1447
7.5,10.5,unkMF,unkMF,0.1395
16.5,19.5,unkMF,unkMF,0.1261
16.5,19.5,RTLO,RTLO,0.1116
31.5,34.5,LALO,LALO,0.1713
34.5,37.5,LALO,LALO,0.2220
34.5,37.5,unkMF,unkMF,0.1070
43.5,46.5,BBPL,BBPL,0.1508
43.5,46.5,unkMF,unkMF,0.1010
45.0,48.0,BBPL,BBPL,0.1068
79.5,82.5,WIPT,WIPT,0.1150
81.0,84.0,WIPT,WIPT,0.1169
84.0,87.0,RTLO,RTLO,0.2034
84.0,87.0,PALO,PALO,0.1404
93.0,96.0,LALO,LALO,0.1135
94.5,97.5,WIPT,WIPT,0.1128
99.0,102.0,WIPT,WIPT,0.1579
100.5,103.5,WIPT,WIPT,0.1602
102.0,105.0,WIPT,WIPT,0.2612
112.5,115.5,phalarope,phalarope,0.1103
115.5,118.5,BBPL,BBPL,0.1528
120.0,123.0,unkMF,unkMF,0.1150
124.5,127.5,unkMF,unkMF,0.1059
129.0,132.0,LALO,LALO,0.2369
130.5,133.5,RTLO,RTLO,0.1115
132.0,135.0,LALO,LALO,0.1650
135.0,138.0,RTLO,RTLO,0.1138
142.5,145.5,BBPL,BBPL,0.1044
151.5,154.5,RTLO,RTLO,0.1155
156.0,159.0,LALO,LALO,0.1425
157.5,160.5,unkMF,unkMF,0.1171
157.5,160.5,LALO,LALO,0.1036
159.0,162.0,BBPL,BBPL,0.1667
159.0,162.0,unkMF,unkMF,0.1302
181.5,184.5,RTLO,RTLO,0.1017
187.5,190.5,BBPL,BBPL,0.1230
190.5,193.5,WIPT,WIPT,0.1103
192.0,195.0,unkMF,unkMF,0.1109
196.5,199.5,WIPT,WIPT,0.1078
198.0,201.0,RTLO,RTLO,0.1121
201.0,204.0,RTLO,RTLO,0.2040
207.0,210.0,unkMF,unkMF,0.1261
207.0,210.0,LALO,LALO,0.1004
217.5,220.5,LALO,LALO,0.1038
219.0,222.0,RTLO,RTLO,0.1265
220.5,223.5,RTLO,RTLO,0.1499
222.0,225.0,RTLO,RTLO,0.1109
226.5,229.5,LALO,LALO,0.1150
231.0,234.0,unkMF,unkMF,0.1113
237.0,240.0,WIPT,WIPT,0.1742
250.5,253.5,RTLO,RTLO,0.1384
253.5,256.5,RTLO,RTLO,0.1126
255.0,258.0,RTLO,RTLO,0.1505
256.5,259.5,RTLO,RTLO,0.1280
261.0,264.0,LALO,LALO,0.1620
264.0,267.0,WIPT,WIPT,0.1531
270.0,273.0,WIPT,WIPT,0.3655
271.5,274.5,BBPL,BBPL,0.1167
276.0,279.0,BBPL,BBPL,0.1001
277.5,280.5,unkMF,unkMF,0.1165
282.0,285.0,LALO,LALO,0.1020
288.0,291.0,BBPL,BBPL,0.2026
