Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,BBPL,BBPL,0.1227
3.0,6.0,EYWA,EYWA,0.1516
4.5,7.5,RTLO,fc,0.2257
9.0,12.0,RTLO,fc,0.1448
13.5,16.5,WIPT,WIPT,1.0000
15.0,18.0,WIPT,WIPT,0.9998
16.5,19.5,WIPT,WIPT,0.9980
22.5,25.5,BBPL,BBPL,0.1731
57.0,60.0,RTLO,fc,0.2313
57.0,60.0,WIPT,WIPT,0.1804
58.5,61.5,WIPT,WIPT,0.1261
58.5,61.5,RTLO,fc,0.1147
60.0,63.0,RTLO,fc,0.1003
63.0,66.0,RTLO,fc,0.1327
66.0,69.0,phalarope,phalarope,0.1261
70.5,73.5,phalarope,phalarope,0.1716
79.5,82.5,RTLO,fc,0.7573
90.0,93.0,WIPT,WIPT,0.9993
91.5,94.5,WIPT,WIPT,0.9998
100.5,103.5,BBPL,BBPL,0.1132
106.5,109.5,phalarope,phalarope,0.1073
108.0,111.0,phalarope,phalarope,0.2013
112.5,115.5,phalarope,phalarope,0.2109
114.0,117.0,phalarope,phalarope,0.1323
126.0,129.0,phalarope,phalarope,0.1536
129.0,132.0,phalarope,phalarope,0.1092
130.5,133.5,phalarope,phalarope,0.1845
132.0,135.0,WIPT,WIPT,0.9997
133.5,136.5,WIPT,WIPT,0.9982
135.0,138.0,WIPT,WIPT,1.0000
138.0,141.0,WIPT,WIPT,0.2114
153.0,156.0,SAVS,SAVS,0.4623
154.5,157.5,SAVS,SAVS,0.5403
156.0,159.0,LALO,LALO,0.1826
156.0,159.0,unkMF,unkMF,0.1568
157.5,160.5,RTLO,RTLO,0.1096
163.5,166.5,phalarope,phalarope,0.1726
166.5,169.5,phalarope,phalarope,0.1016
169.5,172.5,phalarope,phalarope,0.1039
175.5,178.5,WIPT,WIPT,0.1518
177.0,180.0,ATSP,ATSP,0.1133
183.0,186.0,phalarope,phalarope,0.1442
184.5,187.5,WIPT,WIPT,0.4465
186.0,189.0,RTLO,fc,0.2053
186.0,189.0,WIPT,WIPT,0.1120
190.5,193.5,BBPL,BBPL,0.1700
192.0,195.0,LESA,LESA,0.1422
192.0,195.0,BBPL,BBPL,0.1323
195.0,198.0,BBPL,BBPL,0.1141
199.5,202.5,RTLO,fc,0.2476
204.0,207.0,SAVS,SAVS,0.1062
207.0,210.0,phalarope,phalarope,0.1783
211.5,214.5,phalarope,phalarope,0.2339
222.0,225.0,WIPT,WIPT,1.0000
223.5,226.5,WIPT,WIPT,0.9997
225.0,228.0,LALO,LALO,0.1724
228.0,231.0,redpoll,redpoll,0.1748
234.0,237.0,LALO,LALO,0.4538
234.0,237.0,SAVS,SAVS,0.2213
235.5,238.5,LALO,LALO,0.5408
237.0,240.0,LALO,LALO,0.9511
238.5,241.5,LALO,LALO,1.0000
240.0,243.0,LALO,LALO,0.9988
241.5,244.5,LALO,LALO,0.3690
243.0,246.0,RTLO,RTLO,0.2202
253.5,256.5,LALO,LALO,0.8109
255.0,258.0,LALO,LALO,0.8896
256.5,259.5,SAVS,SAVS,0.1444
256.5,259.5,LALO,LALO,0.1219
258.0,261.0,BBPL,BBPL,0.2239
262.5,265.5,LALO,LALO,0.3064
264.0,267.0,LALO,LALO,0.3103
264.0,267.0,SNBU,SNBU,0.2471
265.5,268.5,LALO,LALO,0.4334
265.5,268.5,SNBU,SNBU,0.2287
267.0,270.0,BBPL,BBPL,0.2235
268.5,271.5,LBDO,LBDO,0.2813
270.0,273.0,WIPT,WIPT,0.1601
271.5,274.5,WIPT,WIPT,0.2622
271.5,274.5,BBPL,BBPL,0.1461
273.0,276.0,SNBU,SNBU,0.3701
273.0,276.0,LALO,LALO,0.2258
274.5,277.5,LALO,LALO,0.2749
274.5,277.5,SNBU,SNBU,0.1680
274.5,277.5,AMGP,AMGP,0.1378
276.0,279.0,LALO,LALO,0.3142
276.0,279.0,SNBU,SNBU,0.1247
276.0,279.0,SAVS,SAVS,0.1228
286.5,289.5,SNBU,SNBU,0.1882
286.5,289.5,LALO,LALO,0.1461
288.0,291.0,LALO,LALO,0.3816
288.0,291.0,AMGP,AMGP,0.1310
289.5,292.5,LALO,LALO,0.2622
289.5,292.5,SNBU,SNBU,0.1001
291.0,294.0,WIPT,WIPT,0.1869
291.0,294.0,RTLO,fc,0.1392
291.0,294.0,BBPL,BBPL,0.1120
292.5,295.5,PALO,PALO,0.1366
292.5,295.5,WIPT,WIPT,0.1004
295.5,298.5,LALO,LALO,0.2609
295.5,298.5,SNBU,SNBU,0.2419
295.5,298.5,SAVS,SAVS,0.1701
297.0,300.0,LALO,LALO,0.9835
