Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,BBPL,BBPL,0.6737
1.5,4.5,BBPL,BBPL,0.9284
9.0,12.0,BBPL,BBPL,0.1213
10.5,13.5,motor,motor,0.1093
19.5,22.5,BBPL,BBPL,0.1280
40.5,43.5,motor,motor,0.1941
43.5,46.5,motor,motor,0.1014
48.0,51.0,BBPL,BBPL,0.1577
70.5,73.5,WIPT,WIPT,0.1492
72.0,75.0,WIPT,WIPT,0.9491
73.5,76.5,WIPT,WIPT,0.5241
79.5,82.5,motor,motor,0.1302
82.5,85.5,motor,motor,0.1561
85.5,88.5,motor,motor,0.1451
88.5,91.5,motor,motor,0.2786
91.5,94.5,BBPL,BBPL,0.1056
97.5,100.5,motor,motor,0.1726
97.5,100.5,BBPL,BBPL,0.1351
99.0,102.0,BBPL,BBPL,0.2330
99.0,102.0,STSA,STSA,0.1335
100.5,103.5,BBPL,BBPL,0.4638
102.0,105.0,motor,motor,0.1255
103.5,106.5,BBPL,BBPL,0.2638
103.5,106.5,RTLO,RTLO,0.1156
132.0,135.0,motor,motor,0.1793
133.5,136.5,motor,motor,0.1028
145.5,148.5,motor,motor,0.1357
147.0,150.0,motor,motor,0.1806
157.5,160.5,motor,motor,0.1315
159.0,162.0,BBPL,BBPL,0.1101
160.5,163.5,BBPL,BBPL,0.1264
162.0,165.0,motor,motor,0.1215
175.5,178.5,motor,motor,0.4585
181.5,184.5,motor,motor,0.8244
183.0,186.0,motor,motor,0.7051
189.0,192.0,BBPL,BBPL,0.1481
196.5,199.5,BBPL,BBPL,0.1062
198.0,201.0,BBPL,BBPL,0.1181
204.0,207.0,motor,motor,0.3327
205.5,208.5,motor,motor,0.1049
207.0,210.0,motor,motor,0.1763
211.5,214.5,BBPL,BBPL,0.1396
213.0,216.0,motor,motor,0.1408
217.5,220.5,motor,motor,0.2566
222.0,225.0,BBPL,BBPL,0.1867
225.0,228.0,BBPL,BBPL,0.1204
226.5,229.5,BBPL,BBPL,0.1103
228.0,231.0,BBPL,BBPL,0.1156
243.0,246.0,motor,motor,0.3227
246.0,249.0,motor,motor,0.1515
255.0,258.0,BBPL,BBPL,0.1085
264.0,267.0,motor,motor,0.1264
276.0,279.0,motor,motor,0.9576
288.0,291.0,SNBU,SNBU,0.6349
