Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,BBPL,BBPL,0.1995
1.5,4.5,BBPL,BBPL,0.1464
6.0,9.0,BBPL,BBPL,0.1083
7.5,10.5,SESA,SESA,0.1011
9.0,12.0,BBPL,BBPL,0.1097
12.0,15.0,WIPT,WIPT,0.2289
15.0,18.0,WIPT,WIPT,0.1164
19.5,22.5,BBPL,BBPL,0.1224
21.0,24.0,BBPL,BBPL,0.1106
30.0,33.0,motor,motor,0.1306
33.0,36.0,BARG,BARG,0.4455
34.5,37.5,BARG,BARG,0.9991
36.0,39.0,BARG,BARG,0.7198
37.5,40.5,DUNL,DUNL,0.1402
39.0,42.0,BBPL,BBPL,0.1769
43.5,46.5,BBPL,BBPL,0.1093
45.0,48.0,BBPL,BBPL,0.1316
46.5,49.5,BBPL,BBPL,0.1242
46.5,49.5,WIPT,WIPT,0.1121
48.0,51.0,BBPL,BBPL,0.2580
49.5,52.5,motor,motor,0.2327
51.0,54.0,motor,motor,0.1252
51.0,54.0,BBPL,BBPL,0.1241
51.0,54.0,RTLO,RTLO,0.1035
52.5,55.5,motor,motor,0.1150
52.5,55.5,RTLO,RTLO,0.1061
58.5,61.5,BBPL,BBPL,0.1165
64.5,67.5,BBPL,BBPL,0.1023
84.0,87.0,BBPL,BBPL,0.1219
90.0,93.0,BBPL,BBPL,0.1232
97.5,100.5,motor,motor,0.1743
112.5,115.5,BBPL,BBPL,0.1014
114.0,117.0,BBPL,BBPL,0.1031
115.5,118.5,BBPL,BBPL,0.1086
117.0,120.0,BBPL,BBPL,0.1110
118.5,121.5,BBPL,BBPL,0.1353
120.0,123.0,LTJA,LTJA,0.1624
120.0,123.0,BARG,BARG,0.1129
121.5,124.5,BARG,BARG,0.4097
123.0,126.0,BARG,BARG,0.9054
124.5,127.5,BARG,BARG,0.7214
126.0,129.0,BARG,BARG,0.7052
127.5,130.5,BARG,BARG,0.8755
129.0,132.0,LALO,LALO,0.1705
129.0,132.0,AMGP,AMGP,0.1684
129.0,132.0,phalarope,phalarope,0.1419
129.0,132.0,BBPL,BBPL,0.1015
130.5,133.5,BARG,BARG,0.2753
130.5,133.5,LTJA,LTJA,0.1041
132.0,135.0,BARG,BARG,0.2068
133.5,136.5,BARG,BARG,0.1338
139.5,142.5,BBPL,BBPL,0.1172
141.0,144.0,DUNL,DUNL,0.2025
141.0,144.0,WESA,WESA,0.1168
144.0,147.0,BARG,BARG,0.1635
144.0,147.0,WIPT,WIPT,0.1393
145.5,148.5,BARG,BARG,0.2218
147.0,150.0,BBPL,BBPL,0.1338
147.0,150.0,phalarope,phalarope,0.1250
148.5,151.5,BBPL,BBPL,0.1271
150.0,153.0,BARG,BARG,0.1304
151.5,154.5,WIPT,WIPT,0.1300
156.0,159.0,LBDO,LBDO,0.1078
