Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,1.0000
1.5,4.5,RTLO,RTLO,1.0000
4.5,7.5,RTLO,RTLO,0.6014
4.5,7.5,PALO,PALO,0.1615
6.0,9.0,RTLO,RTLO,0.1688
7.5,10.5,RTLO,RTLO,0.2707
9.0,12.0,RTLO,RTLO,0.1596
10.5,13.5,RTLO,RTLO,0.3357
10.5,13.5,PALO,PALO,0.1175
12.0,15.0,RTLO,RTLO,0.2700
12.0,15.0,PALO,PALO,0.1015
13.5,16.5,RTLO,RTLO,0.1516
18.0,21.0,redpoll,redpoll,0.1085
19.5,22.5,RTLO,RTLO,0.3381
21.0,24.0,RTLO,fc,0.3867
21.0,24.0,GWFG,GWFG,0.1372
22.5,25.5,GWFG,GWFG,0.4698
22.5,25.5,RTLO,fc,0.1527
24.0,27.0,RTLO,fc,0.4707
24.0,27.0,GWFG,GWFG,0.3257
25.5,28.5,RTLO,fc,0.2668
25.5,28.5,LTDU,LTDU,0.1076
27.0,30.0,RTLO,RTLO,0.2295
28.5,31.5,RTLO,RTLO,0.2082
30.0,33.0,RTLO,RTLO,0.1031
31.5,34.5,RTLO,RTLO,0.1066
33.0,36.0,PALO,PALO,0.2785
33.0,36.0,RTLO,fc,0.2180
33.0,36.0,RTLO,RTLO,0.1397
34.5,37.5,RTLO,RTLO,0.3046
37.5,40.5,RTLO,fc,0.2126
37.5,40.5,GWFG,GWFG,0.2122
39.0,42.0,RTLO,fc,0.3462
39.0,42.0,GWFG,GWFG,0.1669
40.5,43.5,RTLO,fc,0.6712
42.0,45.0,RTLO,RTLO,0.2383
43.5,46.5,RTLO,RTLO,0.9787
45.0,48.0,RTLO,RTLO,0.9931
46.5,49.5,RTLO,RTLO,0.8618
46.5,49.5,PALO,PALO,0.1207
48.0,51.0,RTLO,RTLO,0.7623
49.5,52.5,RTLO,RTLO,0.2180
51.0,54.0,RTLO,RTLO,0.1411
55.5,58.5,RTLO,RTLO,0.1613
57.0,60.0,RTLO,RTLO,1.0000
58.5,61.5,RTLO,RTLO,0.9994
60.0,63.0,RTLO,RTLO,1.0000
61.5,64.5,RTLO,RTLO,0.1597
63.0,66.0,motor,motor,0.2981
63.0,66.0,RTLO,RTLO,0.2659
64.5,67.5,motor,motor,0.3689
64.5,67.5,RTLO,RTLO,0.2196
66.0,69.0,RTLO,RTLO,0.9927
67.5,70.5,RTLO,RTLO,1.0000
69.0,72.0,RTLO,RTLO,0.1482
70.5,73.5,RTLO,RTLO,0.1465
72.0,75.0,RTLO,RTLO,1.0000
73.5,76.5,RTLO,RTLO,1.0000
75.0,78.0,RTLO,RTLO,0.9949
76.5,79.5,RTLO,RTLO,0.8090
78.0,81.0,RTLO,RTLO,0.9926
79.5,82.5,RTLO,RTLO,0.7909
81.0,84.0,RTLO,RTLO,1.0000
82.5,85.5,RTLO,RTLO,0.1201
84.0,87.0,RTLO,RTLO,0.1181
85.5,88.5,RTLO,RTLO,0.1174
88.5,91.5,RTLO,RTLO,0.1777
90.0,93.0,RTLO,RTLO,0.1866
91.5,94.5,RTLO,RTLO,0.2698
93.0,96.0,RTLO,RTLO,0.1770
94.5,97.5,RTLO,RTLO,0.2116
97.5,100.5,RTLO,RTLO,0.1989
99.0,102.0,RTLO,RTLO,0.2311
100.5,103.5,RTLO,RTLO,0.1080
102.0,105.0,RTLO,RTLO,0.2252
103.5,106.5,RTLO,RTLO,0.2347
109.5,112.5,RTLO,RTLO,0.2099
111.0,114.0,RTLO,RTLO,0.1312
112.5,115.5,RTLO,RTLO,0.6366
114.0,117.0,RTLO,RTLO,0.9282
115.5,118.5,GWFG,GWFG,0.2907
115.5,118.5,RTLO,fc,0.2125
115.5,118.5,RTLO,RTLO,0.1584
117.0,120.0,RTLO,RTLO,0.3731
117.0,120.0,GWFG,GWFG,0.1083
118.5,121.5,RTLO,RTLO,0.2040
120.0,123.0,RTLO,RTLO,0.1150
121.5,124.5,RTLO,RTLO,0.2041
124.5,127.5,RTLO,RTLO,0.1002
127.5,130.5,RTLO,RTLO,0.1569
129.0,132.0,RTLO,RTLO,0.1402
130.5,133.5,RTLO,RTLO,0.1290
133.5,136.5,RTLO,RTLO,0.1042
135.0,138.0,RTLO,RTLO,0.1428
136.5,139.5,RTLO,RTLO,0.1492
138.0,141.0,RTLO,RTLO,0.1166
139.5,142.5,RTLO,RTLO,0.2283
142.5,145.5,RTLO,RTLO,0.1720
144.0,147.0,RTLO,RTLO,0.1182
145.5,148.5,RTLO,RTLO,0.9579
147.0,150.0,RTLO,RTLO,0.9947
148.5,151.5,RTLO,RTLO,0.1933
151.5,154.5,RTLO,RTLO,0.1023
154.5,157.5,RTLO,RTLO,0.1313
154.5,157.5,redpoll,redpoll,0.1188
156.0,159.0,RTLO,RTLO,0.1817
156.0,159.0,RTLO,fc,0.1738
156.0,159.0,PALO,PALO,0.1154
157.5,160.5,RTLO,RTLO,0.2319
157.5,160.5,RTLO,fc,0.1205
160.5,163.5,YBLO,YBLO,0.9295
162.0,165.0,YBLO,YBLO,0.1453
163.5,166.5,RTLO,RTLO,0.1296
166.5,169.5,RTLO,RTLO,0.1135
166.5,169.5,PALO,PALO,0.1120
169.5,172.5,RTLO,RTLO,0.2047
171.0,174.0,RTLO,RTLO,0.1293
175.5,178.5,PALO,PALO,0.7762
177.0,180.0,PALO,PALO,0.5681
177.0,180.0,RTLO,RTLO,0.1700
178.5,181.5,redpoll,redpoll,0.1042
180.0,183.0,RTLO,RTLO,0.1894
181.5,184.5,RTLO,RTLO,0.1435
189.0,192.0,RTLO,RTLO,0.1060
190.5,193.5,RTLO,RTLO,0.9860
192.0,195.0,RTLO,RTLO,0.9993
193.5,196.5,RTLO,RTLO,0.3567
193.5,196.5,motor,motor,0.1031
195.0,198.0,RTLO,RTLO,1.0000
196.5,199.5,RTLO,RTLO,0.9804
198.0,201.0,RTLO,RTLO,0.1103
201.0,204.0,RTLO,RTLO,0.9411
202.5,205.5,RTLO,RTLO,0.7103
204.0,207.0,RTLO,RTLO,0.9918
205.5,208.5,RTLO,RTLO,0.9988
207.0,210.0,RTLO,RTLO,0.9633
208.5,211.5,RTLO,RTLO,0.9890
210.0,213.0,RTLO,RTLO,0.9345
211.5,214.5,RTLO,RTLO,0.6312
213.0,216.0,RTLO,RTLO,0.1683
214.5,217.5,RTLO,RTLO,0.1355
216.0,219.0,unkMF,unkMF,0.1029
216.0,219.0,RTLO,RTLO,0.1013
217.5,220.5,RTLO,RTLO,0.2609
219.0,222.0,motor,motor,0.2966
219.0,222.0,RTLO,RTLO,0.1461
220.5,223.5,RTLO,RTLO,0.7609
222.0,225.0,RTLO,RTLO,0.1532
222.0,225.0,PALO,PALO,0.1102
223.5,226.5,RTLO,RTLO,0.2196
229.5,232.5,RTLO,RTLO,0.1298
231.0,234.0,RTLO,RTLO,0.1639
232.5,235.5,RTLO,RTLO,0.1714
234.0,237.0,RTLO,RTLO,0.1723
237.0,240.0,RTLO,RTLO,0.3353
238.5,241.5,RTLO,RTLO,0.1264
240.0,243.0,RTLO,RTLO,0.1302
241.5,244.5,RTLO,RTLO,0.2651
243.0,246.0,RTLO,RTLO,0.3824
244.5,247.5,RTLO,RTLO,0.2058
244.5,247.5,motor,motor,0.1148
246.0,249.0,RTLO,RTLO,0.1949
247.5,250.5,RTLO,RTLO,0.8753
249.0,252.0,RTLO,RTLO,0.3030
249.0,252.0,PALO,PALO,0.1321
250.5,253.5,RTLO,RTLO,0.2240
252.0,255.0,PALO,PALO,0.2604
252.0,255.0,RTLO,RTLO,0.1994
253.5,256.5,RTLO,RTLO,0.1756
253.5,256.5,PALO,PALO,0.1195
255.0,258.0,RTLO,RTLO,0.2602
256.5,259.5,RTLO,RTLO,0.7421
258.0,261.0,RTLO,RTLO,0.1892
258.0,261.0,RTLO,fc,0.1234
259.5,262.5,RTLO,RTLO,0.1552
261.0,264.0,RTLO,RTLO,0.1025
262.5,265.5,RTLO,RTLO,0.1546
264.0,267.0,RTLO,RTLO,0.9776
265.5,268.5,RTLO,RTLO,0.1219
267.0,270.0,RTLO,RTLO,0.7056
268.5,271.5,RTLO,RTLO,0.1581
270.0,273.0,PALO,PALO,0.9983
271.5,274.5,PALO,PALO,0.8817
271.5,274.5,RTLO,RTLO,0.2301
273.0,276.0,PALO,PALO,0.9246
274.5,277.5,RTLO,RTLO,0.6626
274.5,277.5,PALO,PALO,0.1346
276.0,279.0,RTLO,RTLO,0.1582
277.5,280.5,RTLO,RTLO,0.1541
279.0,282.0,RTLO,RTLO,0.2111
280.5,283.5,RTLO,RTLO,0.8264
282.0,285.0,RTLO,RTLO,0.7097
282.0,285.0,RTLO,fc,0.1181
283.5,286.5,RTLO,fc,0.4127
283.5,286.5,RTLO,RTLO,0.1693
285.0,288.0,GWFG,GWFG,0.1600
286.5,289.5,RTLO,RTLO,0.6911
288.0,291.0,RTLO,RTLO,0.9787
289.5,292.5,RTLO,RTLO,0.7485
291.0,294.0,RTLO,RTLO,0.9343
292.5,295.5,RTLO,fc,0.1463
292.5,295.5,RTLO,RTLO,0.1342
292.5,295.5,SESA,SESA,0.1264
292.5,295.5,YBLO,YBLO,0.1172
294.0,297.0,RTLO,RTLO,0.1859
294.0,297.0,unkLF,unkLF,0.1749
295.5,298.5,RTLO,RTLO,0.1696
297.0,300.0,RTLO,RTLO,0.4579
