Start (s),End (s),Scientific name,Common name,Confidence
3.0,6.0,LALO,LALO,0.2300
3.0,6.0,unkMF,unkMF,0.1032
4.5,7.5,LALO,LALO,1.0000
6.0,9.0,LALO,LALO,0.9503
7.5,10.5,LALO,LALO,0.9946
9.0,12.0,LALO,LALO,0.9983
10.5,13.5,LALO,LALO,0.5286
12.0,15.0,LALO,LALO,0.9991
13.5,16.5,LALO,LALO,0.9997
15.0,18.0,LALO,LALO,0.9997
16.5,19.5,LALO,LALO,1.0000
18.0,21.0,LALO,LALO,0.3096
18.0,21.0,AMGP,AMGP,0.1251
19.5,22.5,LALO,LALO,0.4041
21.0,24.0,LALO,LALO,0.3328
21.0,24.0,SAVS,SAVS,0.1243
22.5,25.5,unkMF,unkMF,0.5289
22.5,25.5,LALO,LALO,0.2217
24.0,27.0,unkMF,unkMF,0.2250
24.0,27.0,LALO,LALO,0.2194
25.5,28.5,LALO,LALO,0.2737
27.0,30.0,LALO,LALO,0.9988
28.5,31.5,LALO,LALO,0.9999
30.0,33.0,LALO,LALO,0.9999
31.5,34.5,LALO,LALO,0.9944
33.0,36.0,LALO,LALO,0.9908
34.5,37.5,LALO,LALO,0.9986
36.0,39.0,LALO,LALO,0.9998
37.5,40.5,LALO,LALO,0.8660
39.0,42.0,LALO,LALO,0.9664
40.5,43.5,LALO,LALO,0.7265
42.0,45.0,LALO,LALO,0.9998
43.5,46.5,LALO,LALO,0.9549
45.0,48.0,LALO,LALO,0.9282
46.5,49.5,LALO,LALO,0.9975
48.0,51.0,LALO,LALO,0.9746
49.5,52.5,LALO,LALO,0.6404
49.5,52.5,redpoll,redpoll,0.1172
52.5,55.5,ARTE,ARTE,0.4162
52.5,55.5,phalarope,phalarope,0.2611
52.5,55.5,LTJA,LTJA,0.2081
54.0,57.0,LALO,LALO,0.9997
55.5,58.5,LALO,LALO,0.9955
57.0,60.0,LALO,LALO,0.9790
58.5,61.5,LALO,LALO,0.2662
60.0,63.0,ARTE,ARTE,0.1321
60.0,63.0,AMGP,AMGP,0.1292
60.0,63.0,SNBU,SNBU,0.1237
60.0,63.0,BBPL,BBPL,0.1075
61.5,64.5,LALO,LALO,0.9801
63.0,66.0,LALO,LALO,0.9411
66.0,69.0,RTLO,RTLO,0.1164
67.5,70.5,RTLO,RTLO,0.1006
73.5,76.5,RTLO,RTLO,0.1184
76.5,79.5,redpoll,redpoll,0.1249
79.5,82.5,RTLO,RTLO,0.1431
82.5,85.5,RTLO,RTLO,0.1885
84.0,87.0,RTLO,RTLO,0.1020
87.0,90.0,RTLO,RTLO,0.1642
93.0,96.0,RTLO,RTLO,0.1398
94.5,97.5,LTJA,LTJA,0.1773
94.5,97.5,LALO,LALO,0.1762
96.0,99.0,LALO,LALO,0.1857
96.0,99.0,LTJA,LTJA,0.1611
99.0,102.0,LALO,LALO,0.1402
99.0,102.0,redpoll,redpoll,0.1007
102.0,105.0,RTLO,RTLO,0.1266
103.5,106.5,LALO,LALO,0.9705
105.0,108.0,LALO,LALO,1.0000
106.5,109.5,LALO,LALO,1.0000
108.0,111.0,LALO,LALO,0.9278
111.0,114.0,RTLO,RTLO,0.1711
114.0,117.0,LALO,LALO,0.9331
115.5,118.5,LALO,LALO,0.9998
117.0,120.0,LALO,LALO,0.9999
118.5,121.5,LALO,LALO,1.0000
120.0,123.0,LALO,LALO,1.0000
121.5,124.5,RTLO,RTLO,0.1002
123.0,126.0,redpoll,redpoll,0.1468
124.5,127.5,LALO,LALO,0.9999
126.0,129.0,LALO,LALO,0.9987
127.5,130.5,LALO,LALO,0.9685
133.5,136.5,LALO,LALO,0.9758
135.0,138.0,LALO,LALO,0.9739
136.5,139.5,LALO,LALO,0.9998
138.0,141.0,LALO,LALO,0.8553
141.0,144.0,LALO,LALO,0.4429
141.0,144.0,unkMF,unkMF,0.1002
142.5,145.5,LALO,LALO,0.6650
144.0,147.0,LALO,LALO,0.9960
145.5,148.5,LALO,LALO,1.0000
147.0,150.0,LALO,LALO,0.9972
148.5,151.5,LALO,LALO,0.9993
150.0,153.0,LALO,LALO,0.9999
151.5,154.5,LALO,LALO,0.9901
153.0,156.0,LALO,LALO,0.8905
154.5,157.5,redpoll,redpoll,0.1446
157.5,160.5,redpoll,redpoll,0.1956
159.0,162.0,LALO,LALO,0.9218
160.5,163.5,LALO,LALO,0.9935
162.0,165.0,redpoll,redpoll,0.4403
162.0,165.0,LALO,LALO,0.2051
165.0,168.0,LALO,LALO,1.0000
166.5,169.5,LALO,LALO,1.0000
168.0,171.0,LALO,LALO,1.0000
169.5,172.5,LALO,LALO,0.9995
177.0,180.0,LALO,LALO,0.9986
178.5,181.5,LALO,LALO,1.0000
180.0,183.0,LALO,LALO,0.9908
181.5,184.5,LALO,LALO,0.4640
181.5,184.5,SNBU,SNBU,0.2316
183.0,186.0,RTLO,RTLO,0.1185
184.5,187.5,RTLO,RTLO,0.1420
190.5,193.5,RTLO,RTLO,0.1185
192.0,195.0,RTLO,RTLO,0.1951
193.5,196.5,phalarope,phalarope,0.1786
193.5,196.5,LALO,LALO,0.1423
193.5,196.5,unkMF,unkMF,0.1403
195.0,198.0,phalarope,phalarope,0.5069
195.0,198.0,LALO,LALO,0.1321
196.5,199.5,LALO,LALO,1.0000
198.0,201.0,LALO,LALO,0.9989
199.5,202.5,LALO,LALO,0.9507
201.0,204.0,LALO,LALO,0.5738
202.5,205.5,LALO,LALO,1.0000
204.0,207.0,LALO,LALO,1.0000
205.5,208.5,LALO,LALO,1.0000
207.0,210.0,LALO,LALO,0.9812
208.5,211.5,LALO,LALO,0.7976
210.0,213.0,LALO,LALO,1.0000
211.5,214.5,LALO,LALO,0.9999
213.0,216.0,LALO,LALO,1.0000
214.5,217.5,LALO,LALO,0.9832
216.0,219.0,LALO,LALO,1.0000
217.5,220.5,LALO,LALO,0.9998
219.0,222.0,LALO,LALO,0.6126
219.0,222.0,SNBU,SNBU,0.2652
220.5,223.5,LALO,LALO,0.7638
226.5,229.5,redpoll,redpoll,0.1123
228.0,231.0,RTLO,RTLO,0.1029
231.0,234.0,RTLO,RTLO,0.1444
235.5,238.5,RTLO,RTLO,0.1780
237.0,240.0,redpoll,redpoll,0.1429
240.0,243.0,RTLO,RTLO,0.1025
241.5,244.5,redpoll,redpoll,0.1099
243.0,246.0,RTLO,RTLO,0.1025
246.0,249.0,RTLO,RTLO,0.1238
247.5,250.5,RTLO,RTLO,0.1097
250.5,253.5,redpoll,redpoll,0.1137
253.5,256.5,RTLO,RTLO,0.1674
255.0,258.0,RTLO,RTLO,0.1238
256.5,259.5,RTLO,RTLO,0.1138
258.0,261.0,RTLO,RTLO,0.1267
259.5,262.5,RTLO,RTLO,0.1142
261.0,264.0,RTLO,RTLO,0.1409
262.5,265.5,RTLO,RTLO,0.2140
268.5,271.5,RTLO,RTLO,0.1316
274.5,277.5,LALO,LALO,0.9856
276.0,279.0,LALO,LALO,0.9847
277.5,280.5,redpoll,redpoll,0.5051
277.5,280.5,LALO,LALO,0.1433
279.0,282.0,LALO,LALO,0.8707
280.5,283.5,LALO,LALO,0.6317
282.0,285.0,LALO,LALO,0.9962
283.5,286.5,LALO,LALO,0.9995
285.0,288.0,LALO,LALO,1.0000
286.5,289.5,LALO,LALO,1.0000
288.0,291.0,LALO,LALO,0.9967
289.5,292.5,LALO,LALO,0.9997
291.0,294.0,LALO,LALO,0.5692
291.0,294.0,AMGP,AMGP,0.1211
292.5,295.5,LALO,LALO,0.9836
294.0,297.0,LALO,LALO,0.9993
295.5,298.5,LALO,LALO,0.9996
297.0,300.0,LALO,LALO,0.8586
298.5,301.5,LALO,LALO,0.5983
