Start (s),End (s),Scientific name,Common name,Confidence
61.5,64.5,WCSP,WCSP,0.1592
67.5,70.5,WCSP,WCSP,0.9880
75.0,78.0,WCSP,WCSP,0.9981
76.5,79.5,WCSP,WCSP,0.9975
82.5,85.5,WCSP,WCSP,0.9970
90.0,93.0,WCSP,WCSP,0.3758
96.0,99.0,WCSP,WCSP,0.9995
97.5,100.5,WCSP,WCSP,0.9991
106.5,109.5,WCSP,WCSP,0.9984
123.0,126.0,WCSP,WCSP,1.0000
124.5,127.5,WCSP,WCSP,1.0000
135.0,138.0,WCSP,WCSP,0.9990
136.5,139.5,WCSP,WCSP,0.9987
144.0,147.0,WCSP,WCSP,0.9752
150.0,153.0,WCSP,WCSP,0.7637
151.5,154.5,WCSP,WCSP,0.9660
153.0,156.0,WCSP,WCSP,0.7448
153.0,156.0,SAVS,SAVS,0.2899
157.5,160.5,WCSP,WCSP,0.9862
159.0,162.0,WCSP,WCSP,1.0000
160.5,163.5,WCSP,WCSP,0.2881
178.5,181.5,WCSP,WCSP,0.4118
180.0,183.0,WCSP,WCSP,0.3082
187.5,190.5,WCSP,WCSP,0.9669
189.0,192.0,WCSP,WCSP,0.9737
210.0,213.0,WCSP,WCSP,0.3215
232.5,235.5,WCSP,WCSP,0.9997
