Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,phalarope,phalarope,0.1016
3.0,6.0,BBPL,BBPL,0.1226
3.0,6.0,phalarope,phalarope,0.1024
7.5,10.5,GWFG,GWFG,0.5288
9.0,12.0,GWFG,GWFG,0.4616
10.5,13.5,GWFG,GWFG,0.8944
12.0,15.0,GWFG,GWFG,0.9711
13.5,16.5,GWFG,GWFG,0.9697
15.0,18.0,GWFG,GWFG,0.2917
18.0,21.0,BBPL,BBPL,0.1102
21.0,24.0,BBPL,BBPL,0.1704
22.5,25.5,BBPL,BBPL,0.9999
24.0,27.0,BBPL,BBPL,0.9935
25.5,28.5,LTJA,LTJA,0.3405
27.0,30.0,LTJA,LTJA,0.1370
28.5,31.5,RTLO,fc,0.1217
30.0,33.0,BBPL,BBPL,0.9898
31.5,34.5,BBPL,BBPL,0.9996
33.0,36.0,BBPL,BBPL,0.5606
34.5,37.5,BBPL,BBPL,0.1060
39.0,42.0,LTDU,LTDU,0.2013
40.5,43.5,PALO,PALO,0.2725
43.5,46.5,RTLO,RTLO,0.1268
43.5,46.5,PALO,PALO,0.1234
43.5,46.5,BBPL,BBPL,0.1077
45.0,48.0,PALO,PALO,0.1529
46.5,49.5,RTLO,RTLO,0.1289
54.0,57.0,GWFG,GWFG,0.1265
55.5,58.5,GWFG,GWFG,0.1596
57.0,60.0,LALO,LALO,0.1275
57.0,60.0,BBPL,BBPL,0.1161
58.5,61.5,LBDO,LBDO,0.1326
58.5,61.5,LALO,LALO,0.1121
60.0,63.0,LALO,LALO,0.1921
60.0,63.0,LBDO,LBDO,0.1626
61.5,64.5,LALO,LALO,0.2012
63.0,66.0,LALO,LALO,0.2231
63.0,66.0,AMGP,AMGP,0.1445
64.5,67.5,LALO,LALO,0.1055
69.0,72.0,BBPL,BBPL,0.1210
70.5,73.5,BBPL,BBPL,0.1337
72.0,75.0,WIPT,WIPT,0.1206
73.5,76.5,WIPT,WIPT,0.1151
75.0,78.0,LTJA,LTJA,0.1990
76.5,79.5,RTLO,RTLO,0.1743
76.5,79.5,LTJA,LTJA,0.1330
79.5,82.5,gull,gull,0.1559
79.5,82.5,RTLO,RTLO,0.1305
81.0,84.0,gull,gull,0.1884
84.0,87.0,RTLO,RTLO,0.1124
87.0,90.0,unkMF,unkMF,0.1428
88.5,91.5,LBDO,LBDO,1.0000
90.0,93.0,LBDO,LBDO,0.9690
91.5,94.5,RTLO,RTLO,0.1335
91.5,94.5,RTLO,fc,0.1121
96.0,99.0,LBDO,LBDO,0.5096
96.0,99.0,LALO,LALO,0.2658
97.5,100.5,LBDO,LBDO,0.7275
97.5,100.5,LALO,LALO,0.1822
105.0,108.0,BBPL,BBPL,0.1769
106.5,109.5,BBPL,BBPL,0.1477
108.0,111.0,WIPT,WIPT,0.1161
108.0,111.0,BBPL,BBPL,0.1043
109.5,112.5,LALO,LALO,0.1437
111.0,114.0,LBDO,LBDO,0.9996
112.5,115.5,LBDO,LBDO,0.8650
118.5,121.5,phalarope,phalarope,0.1093
121.5,124.5,WIPT,WIPT,0.1512
121.5,124.5,RTLO,fc,0.1265
124.5,127.5,phalarope,phalarope,0.1727
129.0,132.0,GWFG,GWFG,0.1592
130.5,133.5,GWFG,GWFG,0.1571
132.0,135.0,GWFG,GWFG,0.1951
133.5,136.5,motor,motor,0.1603
133.5,136.5,LALO,LALO,0.1219
136.5,139.5,GWFG,GWFG,0.1594
138.0,141.0,RTLO,fc,0.1436
139.5,142.5,LTJA,LTJA,0.9572
141.0,144.0,RTLO,fc,0.8094
142.5,145.5,RTLO,fc,0.3198
142.5,145.5,GWFG,GWFG,0.3143
144.0,147.0,GWFG,GWFG,0.5142
145.5,148.5,GWFG,GWFG,0.6294
145.5,148.5,RTLO,fc,0.1165
147.0,150.0,GWFG,GWFG,0.7918
147.0,150.0,RTLO,fc,0.1062
148.5,151.5,GWFG,GWFG,0.7695
148.5,151.5,RTLO,fc,0.2475
150.0,153.0,GWFG,GWFG,0.9790
151.5,154.5,GWFG,GWFG,0.4932
151.5,154.5,RTLO,fc,0.1097
153.0,156.0,GWFG,GWFG,0.9993
154.5,157.5,GWFG,GWFG,0.9843
156.0,159.0,GWFG,GWFG,0.9788
157.5,160.5,GWFG,GWFG,0.9998
159.0,162.0,GWFG,GWFG,1.0000
160.5,163.5,GWFG,GWFG,0.9973
162.0,165.0,GWFG,GWFG,0.9909
163.5,166.5,GWFG,GWFG,0.9571
165.0,168.0,GWFG,GWFG,0.7310
166.5,169.5,GWFG,GWFG,0.6447
166.5,169.5,PALO,PALO,0.1286
168.0,171.0,GWFG,GWFG,0.4476
169.5,172.5,GWFG,GWFG,0.1668
171.0,174.0,GWFG,GWFG,0.1056
172.5,175.5,PALO,PALO,0.1490
172.5,175.5,phalarope,phalarope,0.1001
174.0,177.0,LALO,LALO,0.1199
177.0,180.0,BBPL,BBPL,0.1041
181.5,184.5,LBDO,LBDO,0.1688
181.5,184.5,LALO,LALO,0.1203
181.5,184.5,DUNL,DUNL,0.1007
183.0,186.0,BBPL,BBPL,0.1169
186.0,189.0,unkMF,unkMF,0.2323
192.0,195.0,BBPL,BBPL,0.1316
193.5,196.5,BBPL,BBPL,0.1559
195.0,198.0,BBPL,BBPL,0.1211
196.5,199.5,BBPL,BBPL,0.1056
198.0,201.0,BBPL,BBPL,0.1466
199.5,202.5,LESA,LESA,0.1002
201.0,204.0,LALO,LALO,0.1400
205.5,208.5,SAVS,SAVS,0.2291
205.5,208.5,SNBU,SNBU,0.1844
205.5,208.5,LALO,LALO,0.1741
207.0,210.0,phalarope,phalarope,0.4765
208.5,211.5,LALO,LALO,0.1616
211.5,214.5,BBPL,BBPL,0.1171
211.5,214.5,AMGP,AMGP,0.1113
211.5,214.5,LALO,LALO,0.1036
213.0,216.0,LALO,LALO,0.1850
214.5,217.5,LBDO,LBDO,0.1355
214.5,217.5,LALO,LALO,0.1180
214.5,217.5,SESA,SESA,0.1020
219.0,222.0,BBPL,BBPL,0.1511
220.5,223.5,BBPL,BBPL,0.1084
225.0,228.0,LALO,LALO,0.1406
226.5,229.5,LALO,LALO,0.1424
237.0,240.0,BBPL,BBPL,0.1036
238.5,241.5,BBPL,BBPL,0.1172
240.0,243.0,BBPL,BBPL,0.1184
241.5,244.5,phalarope,phalarope,0.1578
246.0,249.0,BBPL,BBPL,0.1354
249.0,252.0,phalarope,phalarope,0.1893
250.5,253.5,phalarope,phalarope,0.1359
255.0,258.0,unkMF,unkMF,0.1179
261.0,264.0,BBPL,BBPL,0.1158
264.0,267.0,LBDO,LBDO,0.3022
264.0,267.0,SESA,SESA,0.2614
265.5,268.5,LBDO,LBDO,0.8275
267.0,270.0,DUNL,DUNL,0.9592
268.5,271.5,DUNL,DUNL,0.9080
270.0,273.0,DUNL,DUNL,0.1076
271.5,274.5,LBDO,LBDO,0.2273
271.5,274.5,WESA,WESA,0.2222
271.5,274.5,DUNL,DUNL,0.1700
273.0,276.0,LBDO,LBDO,0.2920
273.0,276.0,DUNL,DUNL,0.1922
274.5,277.5,GWFG,GWFG,0.2845
274.5,277.5,RTLO,fc,0.1291
276.0,279.0,GWFG,GWFG,0.8708
277.5,280.5,GWFG,GWFG,0.9897
279.0,282.0,GWFG,GWFG,0.9617
280.5,283.5,GWFG,GWFG,0.7648
280.5,283.5,RTLO,fc,0.1719
282.0,285.0,GWFG,GWFG,0.2871
282.0,285.0,RTLO,fc,0.1997
283.5,286.5,LBDO,LBDO,0.1897
285.0,288.0,LBDO,LBDO,0.2951
288.0,291.0,LBDO,LBDO,0.9993
289.5,292.5,LBDO,LBDO,1.0000
291.0,294.0,LBDO,LBDO,1.0000
292.5,295.5,LBDO,LBDO,0.9930
295.5,298.5,BBPL,BBPL,0.1208
