Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.2024
1.5,4.5,RTLO,RTLO,0.1598
3.0,6.0,RTLO,RTLO,0.1563
3.0,6.0,BBPL,BBPL,0.1033
6.0,9.0,RTLO,RTLO,0.1400
7.5,10.5,RTLO,RTLO,0.1424
9.0,12.0,redpoll,redpoll,0.1366
12.0,15.0,RTLO,RTLO,0.1331
15.0,18.0,RTLO,RTLO,0.1460
16.5,19.5,RTLO,RTLO,0.1185
16.5,19.5,redpoll,redpoll,0.1146
18.0,21.0,redpoll,redpoll,0.1228
21.0,24.0,RTLO,RTLO,0.1648
22.5,25.5,redpoll,redpoll,0.1990
25.5,28.5,RTLO,RTLO,0.1556
28.5,31.5,redpoll,redpoll,0.1760
30.0,33.0,RTLO,RTLO,0.1566
31.5,34.5,RTLO,RTLO,0.1108
33.0,36.0,RTLO,RTLO,0.1477
34.5,37.5,RTLO,RTLO,0.1843
36.0,39.0,RTLO,RTLO,0.2457
37.5,40.5,RTLO,RTLO,0.1337
42.0,45.0,RTLO,RTLO,0.1252
42.0,45.0,redpoll,redpoll,0.1132
43.5,46.5,RTLO,RTLO,0.1063
46.5,49.5,RTLO,RTLO,0.1693
48.0,51.0,PALO,PALO,0.1835
48.0,51.0,RTLO,fc,0.1520
48.0,51.0,RTLO,RTLO,0.1517
49.5,52.5,RTLO,RTLO,0.1060
51.0,54.0,RTLO,RTLO,0.1319
52.5,55.5,RTLO,RTLO,0.1155
61.5,64.5,RTLO,RTLO,0.1618
63.0,66.0,RTLO,RTLO,0.1514
64.5,67.5,RTLO,RTLO,0.1021
66.0,69.0,RTLO,RTLO,0.1772
67.5,70.5,unkMF,unkMF,0.1485
67.5,70.5,redpoll,redpoll,0.1016
69.0,72.0,unkMF,unkMF,0.1018
70.5,73.5,redpoll,redpoll,0.1957
72.0,75.0,redpoll,redpoll,0.1204
73.5,76.5,RTLO,RTLO,0.1198
75.0,78.0,WIPT,WIPT,0.9949
76.5,79.5,WIPT,WIPT,0.9928
78.0,81.0,WIPT,WIPT,0.7801
79.5,82.5,WIPT,WIPT,0.5779
79.5,82.5,POJA,POJA,0.1049
81.0,84.0,RTLO,RTLO,0.1234
82.5,85.5,RTLO,RTLO,0.1464
84.0,87.0,RTLO,RTLO,0.1249
85.5,88.5,RTLO,RTLO,0.1278
87.0,90.0,redpoll,redpoll,0.3567
90.0,93.0,redpoll,redpoll,0.1175
91.5,94.5,RTLO,RTLO,0.1123
94.5,97.5,RTLO,RTLO,0.1279
96.0,99.0,RTLO,RTLO,0.1102
99.0,102.0,RTLO,RTLO,0.2277
100.5,103.5,RTLO,RTLO,0.1175
105.0,108.0,RTLO,RTLO,0.1153
106.5,109.5,RTLO,RTLO,0.1350
108.0,111.0,RTLO,RTLO,0.1189
109.5,112.5,RTLO,RTLO,0.1046
111.0,114.0,WIPT,WIPT,1.0000
112.5,115.5,WIPT,WIPT,0.9990
114.0,117.0,WIPT,WIPT,0.9864
115.5,118.5,WIPT,WIPT,0.9975
117.0,120.0,WIPT,WIPT,0.2172
118.5,121.5,WIPT,WIPT,0.1997
120.0,123.0,WIPT,WIPT,0.3545
120.0,123.0,BRAN,BRAN,0.1543
123.0,126.0,BBPL,BBPL,0.1844
124.5,127.5,BBPL,BBPL,0.1122
126.0,129.0,redpoll,redpoll,0.1072
127.5,130.5,redpoll,redpoll,0.1168
129.0,132.0,DUNL,DUNL,0.1071
130.5,133.5,WIPT,WIPT,0.1476
132.0,135.0,RTLO,fc,0.1166
132.0,135.0,RTLO,RTLO,0.1048
132.0,135.0,GWFG,GWFG,0.1009
133.5,136.5,redpoll,redpoll,0.1022
141.0,144.0,PALO,PALO,0.1477
142.5,145.5,RTLO,fc,0.5351
144.0,147.0,GWFG,GWFG,0.1318
144.0,147.0,RTLO,fc,0.1256
145.5,148.5,RTLO,fc,0.2239
147.0,150.0,LTDU,LTDU,0.5337
148.5,151.5,RTLO,RTLO,0.1406
148.5,151.5,RTLO,fc,0.1026
150.0,153.0,BRAN,BRAN,0.1672
151.5,154.5,BRAN,BRAN,0.1718
153.0,156.0,RTLO,fc,0.5685
154.5,157.5,RTLO,RTLO,0.1888
154.5,157.5,RTLO,fc,0.1545
157.5,160.5,unkMF,unkMF,0.1898
159.0,162.0,unkMF,unkMF,0.1411
159.0,162.0,LALO,LALO,0.1174
160.5,163.5,unkMF,unkMF,0.1127
162.0,165.0,RTLO,RTLO,0.1164
163.5,166.5,WIPT,WIPT,0.9256
165.0,168.0,WIPT,WIPT,0.9949
166.5,169.5,WIPT,WIPT,1.0000
168.0,171.0,RTLO,RTLO,0.1747
168.0,171.0,RTLO,fc,0.1054
169.5,172.5,RTLO,RTLO,0.1254
169.5,172.5,PALO,PALO,0.1011
171.0,174.0,LALO,LALO,0.1708
172.5,175.5,GWFG,GWFG,0.1128
172.5,175.5,phalarope,phalarope,0.1068
174.0,177.0,BRAN,BRAN,0.1001
175.5,178.5,GWFG,GWFG,0.1784
175.5,178.5,BRAN,BRAN,0.1014
177.0,180.0,RTLO,RTLO,0.1502
178.5,181.5,RTLO,RTLO,0.1062
181.5,184.5,BRAN,BRAN,0.1639
181.5,184.5,insect,insect,0.1381
183.0,186.0,AMGP,AMGP,0.1664
183.0,186.0,LALO,LALO,0.1251
183.0,186.0,BRAN,BRAN,0.1075
183.0,186.0,phalarope,phalarope,0.1070
186.0,189.0,BBPL,BBPL,0.1011
187.5,190.5,WIPT,WIPT,0.3250
189.0,192.0,WIPT,WIPT,0.2142
190.5,193.5,BBPL,BBPL,0.1265
190.5,193.5,unkLF,unkLF,0.1160
190.5,193.5,unkMF,unkMF,0.1039
192.0,195.0,RTLO,fc,0.1028
196.5,199.5,RTLO,RTLO,0.1035
199.5,202.5,RTLO,fc,0.1038
204.0,207.0,BRAN,BRAN,0.1607
205.5,208.5,BRAN,BRAN,0.2455
205.5,208.5,insect,insect,0.1408
207.0,210.0,RTLO,RTLO,0.2121
208.5,211.5,RTLO,RTLO,0.1096
210.0,213.0,RTLO,RTLO,0.1263
211.5,214.5,WIPT,WIPT,0.2832
211.5,214.5,GWFG,GWFG,0.1434
213.0,216.0,GWFG,GWFG,0.2696
213.0,216.0,phalarope,phalarope,0.2016
216.0,219.0,SESA,SESA,0.2263
216.0,219.0,WIPT,WIPT,0.1623
217.5,220.5,WIPT,WIPT,0.7647
219.0,222.0,WIPT,WIPT,0.2211
220.5,223.5,RTLO,RTLO,0.1581
222.0,225.0,RTLO,RTLO,0.4532
223.5,226.5,LBDO,LBDO,0.1075
225.0,228.0,BRAN,BRAN,0.1606
226.5,229.5,RTLO,RTLO,0.1291
228.0,231.0,RTLO,RTLO,0.1400
231.0,234.0,unkMF,unkMF,0.1273
231.0,234.0,redpoll,redpoll,0.1106
232.5,235.5,GWFG,GWFG,0.8332
234.0,237.0,phalarope,phalarope,0.2083
238.5,241.5,phalarope,phalarope,0.1589
241.5,244.5,GWFG,GWFG,0.5421
241.5,244.5,WIPT,WIPT,0.2238
243.0,246.0,GWFG,GWFG,0.1425
244.5,247.5,GWFG,GWFG,0.1299
249.0,252.0,BRAN,BRAN,0.9036
250.5,253.5,BRAN,BRAN,0.8050
250.5,253.5,phalarope,phalarope,0.1123
253.5,256.5,RTLO,RTLO,0.1075
258.0,261.0,insect,insect,0.3891
259.5,262.5,RTLO,RTLO,0.1389
261.0,264.0,RTLO,RTLO,0.1488
264.0,267.0,GWFG,GWFG,0.1410
264.0,267.0,BRAN,BRAN,0.1354
265.5,268.5,WIPT,WIPT,0.1104
268.5,271.5,BRAN,BRAN,0.1562
268.5,271.5,motor,motor,0.1261
270.0,273.0,RTLO,fc,0.2465
270.0,273.0,GWFG,GWFG,0.1163
270.0,273.0,RTLO,RTLO,0.1016
271.5,274.5,RTLO,fc,0.2536
271.5,274.5,phalarope,phalarope,0.1350
273.0,276.0,phalarope,phalarope,0.4544
276.0,279.0,RTLO,RTLO,0.1430
277.5,280.5,RTLO,RTLO,0.1258
279.0,282.0,RTLO,fc,0.1259
279.0,282.0,BBPL,BBPL,0.1238
280.5,283.5,phalarope,phalarope,0.1506
282.0,285.0,WIPT,WIPT,0.1340
283.5,286.5,GWFG,GWFG,0.2594
283.5,286.5,phalarope,phalarope,0.1097
285.0,288.0,WIPT,WIPT,0.9272
286.5,289.5,WIPT,WIPT,0.9999
288.0,291.0,RTLO,RTLO,0.1847
289.5,292.5,RTLO,fc,0.2301
289.5,292.5,WIPT,WIPT,0.1575
291.0,294.0,RTLO,fc,0.3172
291.0,294.0,WIPT,WIPT,0.1514
292.5,295.5,BBPL,BBPL,0.1406
292.5,295.5,unkMF,unkMF,0.1227
294.0,297.0,BBPL,BBPL,0.1380
295.5,298.5,unkMF,unkMF,0.1110
297.0,300.0,GWFG,GWFG,0.1275
