Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,WCSP,WCSP,0.1276
25.5,28.5,phalarope,phalarope,0.1183
27.0,30.0,LESA,LESA,0.1988
28.5,31.5,DUNL,DUNL,0.1257
30.0,33.0,DUNL,DUNL,0.3196
34.5,37.5,WESA,WESA,0.1338
34.5,37.5,DUNL,DUNL,0.1037
37.5,40.5,DUNL,DUNL,0.3344
39.0,42.0,DUNL,DUNL,0.2460
42.0,45.0,DUNL,DUNL,0.1830
43.5,46.5,DUNL,DUNL,0.3479
45.0,48.0,DUNL,DUNL,0.7898
46.5,49.5,DUNL,DUNL,0.8719
48.0,51.0,DUNL,DUNL,0.7641
49.5,52.5,DUNL,DUNL,0.7227
51.0,54.0,DUNL,DUNL,0.3976
52.5,55.5,DUNL,DUNL,0.5766
54.0,57.0,DUNL,DUNL,0.4730
55.5,58.5,DUNL,DUNL,0.7843
57.0,60.0,DUNL,DUNL,0.7750
58.5,61.5,DUNL,DUNL,0.9251
60.0,63.0,DUNL,DUNL,0.5694
61.5,64.5,DUNL,DUNL,0.3941
63.0,66.0,DUNL,DUNL,0.7299
64.5,67.5,DUNL,DUNL,0.6174
64.5,67.5,SESA,SESA,0.1320
66.0,69.0,DUNL,DUNL,0.9904
67.5,70.5,DUNL,DUNL,0.5139
69.0,72.0,DUNL,DUNL,0.5365
70.5,73.5,DUNL,DUNL,0.6742
72.0,75.0,DUNL,DUNL,0.3500
72.0,75.0,SESA,SESA,0.1073
73.5,76.5,DUNL,DUNL,0.1863
75.0,78.0,DUNL,DUNL,0.4298
76.5,79.5,DUNL,DUNL,0.7767
78.0,81.0,DUNL,DUNL,0.6116
79.5,82.5,DUNL,DUNL,0.3852
81.0,84.0,DUNL,DUNL,0.2189
82.5,85.5,DUNL,DUNL,0.2372
85.5,88.5,DUNL,DUNL,0.2061
87.0,90.0,DUNL,DUNL,0.1306
88.5,91.5,DUNL,DUNL,0.1853
88.5,91.5,WCSP,WCSP,0.1252
102.0,105.0,PALO,PALO,0.2495
103.5,106.5,PALO,PALO,0.1259
105.0,108.0,PALO,PALO,0.2670
106.5,109.5,PALO,PALO,0.3178
111.0,114.0,PALO,PALO,0.1759
112.5,115.5,PALO,PALO,0.1706
114.0,117.0,PALO,PALO,0.3539
114.0,117.0,RTLO,fc,0.1057
120.0,123.0,motor,motor,0.1279
121.5,124.5,RTLO,RTLO,0.1006
130.5,133.5,GWFG,GWFG,0.1116
135.0,138.0,BBPL,BBPL,0.1718
135.0,138.0,RTLO,RTLO,0.1332
136.5,139.5,BBPL,BBPL,0.1307
142.5,145.5,motor,motor,0.1424
142.5,145.5,RTLO,RTLO,0.1010
145.5,148.5,RTLO,RTLO,0.1227
145.5,148.5,BBPL,BBPL,0.1169
147.0,150.0,RTLO,RTLO,0.1387
148.5,151.5,RTLO,RTLO,0.1475
150.0,153.0,RTLO,RTLO,0.1275
153.0,156.0,motor,motor,0.1373
153.0,156.0,RTLO,RTLO,0.1236
154.5,157.5,RTLO,RTLO,0.1178
156.0,159.0,phalarope,phalarope,0.2054
163.5,166.5,motor,motor,0.1427
211.5,214.5,BBPL,BBPL,0.1161
216.0,219.0,phalarope,phalarope,0.1895
220.5,223.5,BBPL,BBPL,0.1148
240.0,243.0,phalarope,phalarope,0.1605
243.0,246.0,phalarope,phalarope,0.2111
