Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.3081
0,3.0,SNBU,SNBU,0.2034
1.5,4.5,SNBU,SNBU,0.1998
1.5,4.5,LALO,LALO,0.1311
3.0,6.0,LALO,LALO,0.6075
6.0,9.0,LALO,LALO,0.4529
6.0,9.0,SNBU,SNBU,0.1165
7.5,10.5,LALO,LALO,0.5252
28.5,31.5,LALO,LALO,0.2228
28.5,31.5,AMGP,AMGP,0.1355
30.0,33.0,SNBU,SNBU,0.1523
30.0,33.0,AMGP,AMGP,0.1141
30.0,33.0,LALO,LALO,0.1125
36.0,39.0,AMGP,AMGP,0.1980
36.0,39.0,LALO,LALO,0.1767
36.0,39.0,SNBU,SNBU,0.1465
37.5,40.5,LALO,LALO,0.5875
37.5,40.5,SNBU,SNBU,0.1332
39.0,42.0,LALO,LALO,0.9912
42.0,45.0,SNBU,SNBU,0.6115
43.5,46.5,SNBU,SNBU,0.3610
69.0,72.0,LALO,LALO,0.1562
70.5,73.5,LALO,LALO,0.2886
81.0,84.0,BBPL,BBPL,0.1343
82.5,85.5,SNBU,SNBU,0.3267
82.5,85.5,LALO,LALO,0.1166
84.0,87.0,LALO,LALO,0.9915
85.5,88.5,LALO,LALO,0.7512
100.5,103.5,BBPL,BBPL,0.9994
102.0,105.0,LALO,LALO,0.3643
102.0,105.0,SNBU,SNBU,0.3283
103.5,106.5,LALO,LALO,0.4355
103.5,106.5,SNBU,SNBU,0.1479
105.0,108.0,SNBU,SNBU,0.2149
106.5,109.5,WCSP,WCSP,0.3970
108.0,111.0,LALO,LALO,0.1056
115.5,118.5,SAVS,SAVS,0.2044
115.5,118.5,WCSP,WCSP,0.1721
120.0,123.0,BBPL,BBPL,0.1352
121.5,124.5,SNBU,SNBU,0.1768
123.0,126.0,SNBU,SNBU,0.2075
124.5,127.5,LALO,LALO,0.2500
124.5,127.5,SNBU,SNBU,0.1710
126.0,129.0,LALO,LALO,0.5072
127.5,130.5,LALO,LALO,0.3695
127.5,130.5,SNBU,SNBU,0.1810
132.0,135.0,LALO,LALO,0.1729
132.0,135.0,SNBU,SNBU,0.1311
135.0,138.0,phalarope,phalarope,0.1529
150.0,153.0,BBPL,BBPL,0.1171
159.0,162.0,WESA,WESA,0.6519
159.0,162.0,DUNL,DUNL,0.3625
160.5,163.5,DUNL,DUNL,0.9948
166.5,169.5,phalarope,phalarope,0.2038
208.5,211.5,BBPL,BBPL,0.1150
211.5,214.5,LALO,LALO,0.1036
213.0,216.0,LALO,LALO,0.1662
216.0,219.0,LBDO,LBDO,0.3468
216.0,219.0,phalarope,phalarope,0.1535
229.5,232.5,LBDO,LBDO,0.1143
285.0,288.0,SAVS,SAVS,0.2777
285.0,288.0,WCSP,WCSP,0.2364
285.0,288.0,LALO,LALO,0.1047
