Start (s),End (s),Scientific name,Common name,Confidence
151.5,154.5,SNBU,SNBU,0.1091
153.0,156.0,LALO,LALO,0.2910
153.0,156.0,phalarope,phalarope,0.1570
153.0,156.0,SNBU,SNBU,0.1206
159.0,162.0,ATSP,ATSP,0.2826
160.5,163.5,LALO,LALO,0.3611
160.5,163.5,SNBU,SNBU,0.1364
162.0,165.0,BBPL,BBPL,0.4060
163.5,166.5,BBPL,BBPL,0.1225
169.5,172.5,WIPT,WIPT,0.2958
171.0,174.0,WIPT,WIPT,0.5234
172.5,175.5,BBPL,BBPL,0.1032
196.5,199.5,unkMF,unkMF,0.1378
198.0,201.0,BBPL,BBPL,0.1096
199.5,202.5,BBPL,BBPL,0.1114
201.0,204.0,BBPL,BBPL,0.1193
205.5,208.5,WIPT,WIPT,0.9859
207.0,210.0,WIPT,WIPT,0.9878
208.5,211.5,RTLO,fc,0.1243
213.0,216.0,LALO,LALO,0.1308
219.0,222.0,WIPT,WIPT,0.9973
220.5,223.5,WIPT,WIPT,1.0000
222.0,225.0,WIPT,WIPT,0.9835
223.5,226.5,WIPT,WIPT,0.6282
225.0,228.0,WIPT,WIPT,0.1895
228.0,231.0,SNBU,SNBU,0.5051
229.5,232.5,SNBU,SNBU,0.5052
229.5,232.5,LALO,LALO,0.1408
231.0,234.0,ATSP,ATSP,0.1141
234.0,237.0,unkMF,unkMF,0.3767
240.0,243.0,AMGP,AMGP,0.1581
244.5,247.5,SNBU,SNBU,0.2318
244.5,247.5,LALO,LALO,0.1126
246.0,249.0,WIPT,WIPT,0.9517
247.5,250.5,WIPT,WIPT,0.8646
249.0,252.0,LALO,LALO,0.1438
249.0,252.0,BBPL,BBPL,0.1342
250.5,253.5,LALO,LALO,0.1363
250.5,253.5,BBPL,BBPL,0.1047
256.5,259.5,LALO,LALO,0.1945
258.0,261.0,LALO,LALO,0.1357
258.0,261.0,BBPL,BBPL,0.1006
262.5,265.5,LALO,LALO,0.2004
264.0,267.0,LALO,LALO,0.2631
267.0,270.0,BBPL,BBPL,0.1088
268.5,271.5,PALO,PALO,0.1393
268.5,271.5,BBPL,BBPL,0.1334
268.5,271.5,GWFG,GWFG,0.1109
270.0,273.0,BARG,BARG,0.9361
271.5,274.5,BARG,BARG,0.9953
273.0,276.0,BARG,BARG,0.9738
274.5,277.5,BARG,BARG,0.9907
276.0,279.0,BARG,BARG,0.9875
277.5,280.5,BARG,BARG,0.9598
279.0,282.0,BARG,BARG,0.6499
280.5,283.5,BARG,BARG,0.8158
282.0,285.0,BARG,BARG,0.6699
283.5,286.5,BARG,BARG,0.4249
283.5,286.5,POJA,POJA,0.1349
283.5,286.5,LTJA,LTJA,0.1128
285.0,288.0,BARG,BARG,0.3081
285.0,288.0,POJA,POJA,0.1615
286.5,289.5,BARG,BARG,0.9337
288.0,291.0,BARG,BARG,0.9523
289.5,292.5,LTJA,LTJA,0.2818
289.5,292.5,GWFG,GWFG,0.2044
291.0,294.0,BARG,BARG,0.3721
291.0,294.0,POJA,POJA,0.1994
292.5,295.5,BARG,BARG,0.6785
295.5,298.5,BARG,BARG,0.3747
295.5,298.5,LTJA,LTJA,0.1143
297.0,300.0,BARG,BARG,0.6735
