Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,RTLO,RTLO,0.1237
4.5,7.5,RTLO,RTLO,0.1375
6.0,9.0,RTLO,RTLO,0.1220
9.0,12.0,RTLO,RTLO,0.1204
13.5,16.5,RTLO,RTLO,0.1319
19.5,22.5,RTLO,RTLO,0.1230
22.5,25.5,BBPL,BBPL,0.1141
22.5,25.5,RTLO,RTLO,0.1055
24.0,27.0,RTLO,RTLO,0.1433
30.0,33.0,RTLO,RTLO,0.1485
33.0,36.0,RTLO,RTLO,0.1323
39.0,42.0,RTLO,RTLO,0.1468
42.0,45.0,RTLO,RTLO,0.1132
45.0,48.0,RTLO,RTLO,0.1077
46.5,49.5,RTLO,RTLO,0.2168
49.5,52.5,RTLO,RTLO,0.1558
51.0,54.0,RTLO,RTLO,0.1759
51.0,54.0,PALO,PALO,0.1083
52.5,55.5,RTLO,RTLO,0.2044
54.0,57.0,RTLO,RTLO,0.1182
60.0,63.0,RTLO,RTLO,0.1868
63.0,66.0,RTLO,RTLO,0.1406
64.5,67.5,RTLO,RTLO,0.1337
66.0,69.0,RTLO,RTLO,0.1343
67.5,70.5,RTLO,RTLO,0.1065
69.0,72.0,RTLO,RTLO,0.1645
70.5,73.5,RTLO,RTLO,0.1206
72.0,75.0,RTLO,RTLO,0.1086
73.5,76.5,RTLO,RTLO,0.1404
75.0,78.0,RTLO,RTLO,0.1528
76.5,79.5,RTLO,RTLO,0.1106
78.0,81.0,RTLO,RTLO,0.1254
79.5,82.5,RTLO,RTLO,0.1526
81.0,84.0,RTLO,RTLO,0.1727
82.5,85.5,RTLO,RTLO,0.1455
85.5,88.5,RTLO,RTLO,0.1968
87.0,90.0,RTLO,RTLO,0.1021
88.5,91.5,RTLO,RTLO,0.1222
88.5,91.5,BBPL,BBPL,0.1047
90.0,93.0,BBPL,BBPL,0.1008
90.0,93.0,RTLO,RTLO,0.1002
91.5,94.5,BBPL,BBPL,0.1066
96.0,99.0,RTLO,RTLO,0.1492
97.5,100.5,RTLO,RTLO,0.2090
99.0,102.0,RTLO,RTLO,0.1556
100.5,103.5,RTLO,RTLO,0.1138
102.0,105.0,RTLO,RTLO,0.1641
103.5,106.5,RTLO,RTLO,0.1126
105.0,108.0,RTLO,RTLO,0.1672
108.0,111.0,RTLO,RTLO,0.1466
109.5,112.5,BBPL,BBPL,0.2222
109.5,112.5,RTLO,RTLO,0.1388
111.0,114.0,RTLO,RTLO,0.1537
112.5,115.5,RTLO,RTLO,0.2042
114.0,117.0,RTLO,RTLO,0.1243
115.5,118.5,RTLO,RTLO,0.2121
117.0,120.0,RTLO,RTLO,0.1708
118.5,121.5,RTLO,RTLO,0.1423
121.5,124.5,LALO,LALO,0.1651
123.0,126.0,LALO,LALO,0.1188
123.0,126.0,unkMF,unkMF,0.1129
124.5,127.5,BBPL,BBPL,0.1081
124.5,127.5,LALO,LALO,0.1042
126.0,129.0,RTLO,RTLO,0.1212
130.5,133.5,RTLO,RTLO,0.1068
132.0,135.0,RTLO,RTLO,0.1003
133.5,136.5,RTLO,RTLO,0.1302
135.0,138.0,RTLO,RTLO,0.1281
139.5,142.5,PALO,PALO,0.2614
139.5,142.5,RTLO,RTLO,0.1309
144.0,147.0,RTLO,RTLO,0.1306
145.5,148.5,RTLO,RTLO,0.1328
147.0,150.0,RTLO,RTLO,0.1190
147.0,150.0,BBPL,BBPL,0.1001
148.5,151.5,RTLO,RTLO,0.1314
153.0,156.0,RTLO,RTLO,0.1285
162.0,165.0,RTLO,RTLO,0.1414
163.5,166.5,RTLO,RTLO,0.1200
165.0,168.0,PALO,PALO,0.2688
168.0,171.0,RTLO,RTLO,0.1453
169.5,172.5,RTLO,RTLO,0.1772
171.0,174.0,unkMF,unkMF,0.1001
172.5,175.5,RTLO,RTLO,0.1454
174.0,177.0,RTLO,RTLO,0.1448
177.0,180.0,RTLO,RTLO,0.1611
181.5,184.5,RTLO,RTLO,0.1087
183.0,186.0,RTLO,RTLO,0.1320
186.0,189.0,RTLO,RTLO,0.1308
189.0,192.0,RTLO,RTLO,0.1059
190.5,193.5,RTLO,RTLO,0.1034
195.0,198.0,BBPL,BBPL,0.1493
201.0,204.0,RTLO,RTLO,0.1199
205.5,208.5,BBPL,BBPL,0.1056
207.0,210.0,BBPL,BBPL,0.1144
207.0,210.0,RTLO,RTLO,0.1096
208.5,211.5,PALO,PALO,0.1021
219.0,222.0,BBPL,BBPL,0.1468
