Start (s),End (s),Scientific name,Common name,Confidence
4.5,7.5,DUNL,DUNL,0.1542
10.5,13.5,BBPL,BBPL,0.1237
16.5,19.5,WIPT,WIPT,0.5849
18.0,21.0,WIPT,WIPT,0.9964
19.5,22.5,WIPT,WIPT,0.1648
30.0,33.0,unkMF,unkMF,0.1189
34.5,37.5,unkHF,unkHF,0.1338
36.0,39.0,unkHF,unkHF,0.2433
37.5,40.5,DUNL,DUNL,0.5038
57.0,60.0,unkMF,unkMF,0.1079
58.5,61.5,unkMF,unkMF,0.1598
58.5,61.5,BBPL,BBPL,0.1117
61.5,64.5,unkHF,unkHF,0.1428
64.5,67.5,BBPL,BBPL,0.1041
70.5,73.5,unkHF,unkHF,0.1316
70.5,73.5,Rain,Rain,0.1014
72.0,75.0,Rain,Rain,0.1330
76.5,79.5,WIPT,WIPT,0.9999
78.0,81.0,WIPT,WIPT,0.9831
79.5,82.5,WIPT,WIPT,0.9708
81.0,84.0,WIPT,WIPT,0.1800
84.0,87.0,Rain,Rain,0.1051
84.0,87.0,unkHF,unkHF,0.1049
85.5,88.5,Rain,Rain,0.2160
87.0,90.0,Rain,Rain,0.1698
88.5,91.5,unkHF,unkHF,0.1619
90.0,93.0,WIPT,WIPT,0.1222
91.5,94.5,WIPT,WIPT,0.1610
96.0,99.0,WIPT,WIPT,0.9732
97.5,100.5,WIPT,WIPT,0.9475
99.0,102.0,LALO,LALO,0.1378
99.0,102.0,unkHF,unkHF,0.1247
100.5,103.5,unkHF,unkHF,0.1063
100.5,103.5,LALO,LALO,0.1041
102.0,105.0,unkMF,unkMF,0.1032
105.0,108.0,WIPT,WIPT,1.0000
109.5,112.5,WIPT,WIPT,0.1350
109.5,112.5,LALO,LALO,0.1007
111.0,114.0,WIPT,WIPT,0.9818
115.5,118.5,BRAN,BRAN,0.1443
117.0,120.0,unkMF,unkMF,0.1223
123.0,126.0,unkHF,unkHF,0.1341
126.0,129.0,unkHF,unkHF,0.1249
127.5,130.5,BBPL,BBPL,0.1794
129.0,132.0,BBPL,BBPL,0.1120
130.5,133.5,BBPL,BBPL,0.1203
132.0,135.0,WIPT,WIPT,0.6655
133.5,136.5,WIPT,WIPT,0.9561
135.0,138.0,unkHF,unkHF,0.1175
136.5,139.5,LALO,LALO,0.1348
138.0,141.0,BBPL,BBPL,0.1420
138.0,141.0,AMGP,AMGP,0.1140
139.5,142.5,BBPL,BBPL,0.1448
142.5,145.5,BBPL,BBPL,0.1214
147.0,150.0,unkHF,unkHF,0.1580
148.5,151.5,unkHF,unkHF,0.1200
151.5,154.5,WIPT,WIPT,0.9805
153.0,156.0,WIPT,WIPT,0.9984
160.5,163.5,LALO,LALO,0.1115
160.5,163.5,Rain,Rain,0.1045
165.0,168.0,Rain,Rain,0.1282
168.0,171.0,unkHF,unkHF,0.1211
