Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LTJA,LTJA,0.1581
0,3.0,LALO,LALO,0.1059
1.5,4.5,LTJA,LTJA,0.1102
3.0,6.0,LTJA,LTJA,0.2125
3.0,6.0,POJA,POJA,0.1417
4.5,7.5,BBPL,BBPL,0.1209
6.0,9.0,BBPL,BBPL,0.1191
7.5,10.5,LALO,LALO,0.1220
7.5,10.5,BBPL,BBPL,0.1178
7.5,10.5,unkMF,unkMF,0.1156
15.0,18.0,BBPL,BBPL,0.1430
16.5,19.5,SAVS,SAVS,0.1344
16.5,19.5,LALO,LALO,0.1248
16.5,19.5,BBPL,BBPL,0.1060
16.5,19.5,unkMF,unkMF,0.1034
18.0,21.0,unkMF,unkMF,0.1263
21.0,24.0,LALO,LALO,0.1816
39.0,42.0,LTJA,LTJA,0.2111
39.0,42.0,LALO,LALO,0.1025
39.0,42.0,POJA,POJA,0.1009
40.5,43.5,LALO,LALO,0.2293
40.5,43.5,LTJA,LTJA,0.1381
40.5,43.5,SNBU,SNBU,0.1121
45.0,48.0,LTJA,LTJA,0.1727
46.5,49.5,LALO,LALO,0.1124
46.5,49.5,unkMF,unkMF,0.1099
54.0,57.0,WIPT,WIPT,0.1303
55.5,58.5,LTJA,LTJA,0.1380
55.5,58.5,WIPT,WIPT,0.1329
57.0,60.0,WIPT,WIPT,0.1883
58.5,61.5,unkMF,unkMF,0.1278
58.5,61.5,LALO,LALO,0.1198
60.0,63.0,LALO,LALO,0.1340
60.0,63.0,LTJA,LTJA,0.1164
61.5,64.5,WIPT,WIPT,0.1711
61.5,64.5,LTJA,LTJA,0.1636
63.0,66.0,WIPT,WIPT,0.1472
63.0,66.0,LALO,LALO,0.1246
63.0,66.0,LTJA,LTJA,0.1180
64.5,67.5,LTJA,LTJA,0.6728
66.0,69.0,LTJA,LTJA,0.4908
67.5,70.5,LTJA,LTJA,0.2410
67.5,70.5,WIPT,WIPT,0.1693
67.5,70.5,LALO,LALO,0.1357
69.0,72.0,LALO,LALO,0.1930
69.0,72.0,LTJA,LTJA,0.1583
69.0,72.0,phalarope,phalarope,0.1293
69.0,72.0,WIPT,WIPT,0.1002
70.5,73.5,LTJA,LTJA,0.3098
72.0,75.0,LTJA,LTJA,0.3270
73.5,76.5,LALO,LALO,0.1640
73.5,76.5,LTJA,LTJA,0.1468
73.5,76.5,SNBU,SNBU,0.1313
73.5,76.5,WIPT,WIPT,0.1070
75.0,78.0,POJA,POJA,0.1538
75.0,78.0,AMGP,AMGP,0.1084
75.0,78.0,LTJA,LTJA,0.1027
76.5,79.5,phalarope,phalarope,0.2782
76.5,79.5,POJA,POJA,0.1930
76.5,79.5,LTJA,LTJA,0.1179
76.5,79.5,AMGP,AMGP,0.1016
78.0,81.0,LTJA,LTJA,0.4364
78.0,81.0,POJA,POJA,0.1405
79.5,82.5,LTJA,LTJA,0.2982
79.5,82.5,POJA,POJA,0.2786
81.0,84.0,POJA,POJA,0.7051
81.0,84.0,LTJA,LTJA,0.1085
82.5,85.5,POJA,POJA,0.7748
84.0,87.0,POJA,POJA,0.8253
85.5,88.5,POJA,POJA,0.1832
85.5,88.5,LBDO,LBDO,0.1249
87.0,90.0,LBDO,LBDO,0.4141
87.0,90.0,SESA,SESA,0.1028
88.5,91.5,LBDO,LBDO,0.4006
88.5,91.5,WIPT,WIPT,0.1758
90.0,93.0,LBDO,LBDO,0.7101
91.5,94.5,LBDO,LBDO,0.5613
97.5,100.5,LALO,LALO,0.1093
97.5,100.5,unkMF,unkMF,0.1043
99.0,102.0,LALO,LALO,0.1509
99.0,102.0,unkMF,unkMF,0.1162
100.5,103.5,LALO,LALO,0.2028
111.0,114.0,BBPL,BBPL,0.1093
115.5,118.5,LALO,LALO,0.1116
117.0,120.0,RTLO,RTLO,0.1157
118.5,121.5,LALO,LALO,0.1346
120.0,123.0,LALO,LALO,0.1715
121.5,124.5,LALO,LALO,0.1552
123.0,126.0,LALO,LALO,0.1294
126.0,129.0,RTLO,RTLO,0.1624
127.5,130.5,unkMF,unkMF,0.1043
130.5,133.5,LALO,LALO,0.1592
133.5,136.5,LALO,LALO,0.1246
136.5,139.5,RTLO,RTLO,0.1438
136.5,139.5,PALO,PALO,0.1216
139.5,142.5,unkMF,unkMF,0.1161
141.0,144.0,BBPL,BBPL,0.6566
141.0,144.0,STSA,STSA,0.1818
142.5,145.5,BBPL,BBPL,0.3377
144.0,147.0,PALO,PALO,0.9068
145.5,148.5,PALO,PALO,0.9991
147.0,150.0,PALO,PALO,0.8641
148.5,151.5,PALO,PALO,0.9870
150.0,153.0,PALO,PALO,0.7692
154.5,157.5,BBPL,BBPL,0.1384
157.5,160.5,LALO,LALO,0.1025
162.0,165.0,RTLO,RTLO,0.1007
165.0,168.0,RTLO,RTLO,0.1161
174.0,177.0,LALO,LALO,0.1058
177.0,180.0,BBPL,BBPL,0.3903
178.5,181.5,BBPL,BBPL,0.9351
180.0,183.0,BBPL,BBPL,0.8278
181.5,184.5,BBPL,BBPL,0.6553
181.5,184.5,STSA,STSA,0.2245
183.0,186.0,RTLO,RTLO,0.1214
186.0,189.0,unkMF,unkMF,0.1302
189.0,192.0,unkMF,unkMF,0.1306
189.0,192.0,BBPL,BBPL,0.1078
193.5,196.5,LALO,LALO,0.1491
196.5,199.5,LALO,LALO,0.1086
198.0,201.0,insect,insect,0.5879
198.0,201.0,BRAN,BRAN,0.4599
199.5,202.5,BRAN,BRAN,0.1619
199.5,202.5,insect,insect,0.1228
204.0,207.0,LALO,LALO,0.1433
205.5,208.5,LALO,LALO,0.1131
207.0,210.0,LALO,LALO,0.1174
211.5,214.5,unkMF,unkMF,0.1277
216.0,219.0,LALO,LALO,0.1128
217.5,220.5,LALO,LALO,0.1129
222.0,225.0,RTLO,RTLO,0.1101
223.5,226.5,LALO,LALO,0.1300
231.0,234.0,LALO,LALO,0.2217
231.0,234.0,unkMF,unkMF,0.1575
234.0,237.0,LALO,LALO,0.1171
244.5,247.5,RTLO,RTLO,0.1333
246.0,249.0,LBDO,LBDO,0.2078
246.0,249.0,AMGP,AMGP,0.1043
247.5,250.5,LBDO,LBDO,0.1894
247.5,250.5,WIPT,WIPT,0.1173
247.5,250.5,LALO,LALO,0.1131
247.5,250.5,AMGP,AMGP,0.1085
249.0,252.0,RTLO,RTLO,0.1911
250.5,253.5,unkMF,unkMF,0.1022
256.5,259.5,LBDO,LBDO,0.1462
256.5,259.5,LALO,LALO,0.1219
258.0,261.0,LALO,LALO,0.1190
265.5,268.5,LALO,LALO,0.1435
267.0,270.0,LALO,LALO,0.1005
268.5,271.5,LALO,LALO,0.1576
270.0,273.0,LALO,LALO,0.1067
271.5,274.5,LALO,LALO,0.1001
274.5,277.5,unkMF,unkMF,0.1302
274.5,277.5,LALO,LALO,0.1216
276.0,279.0,RTLO,RTLO,0.2299
277.5,280.5,RTLO,RTLO,0.1174
279.0,282.0,unkMF,unkMF,0.1464
285.0,288.0,LALO,LALO,0.1831
285.0,288.0,unkMF,unkMF,0.1133
286.5,289.5,LALO,LALO,0.1148
295.5,298.5,unkMF,unkMF,0.2328
295.5,298.5,LALO,LALO,0.1108
297.0,300.0,unkMF,unkMF,0.1982
