Start (s),End (s),Scientific name,Common name,Confidence
24.0,27.0,BBPL,BBPL,0.1038
105.0,108.0,LBDO,LBDO,0.1500
106.5,109.5,BBPL,BBPL,0.1044
111.0,114.0,SESA,SESA,0.1358
124.5,127.5,WIPT,WIPT,0.2058
126.0,129.0,WIPT,WIPT,0.1249
132.0,135.0,SESA,SESA,0.1915
133.5,136.5,SESA,SESA,0.2198
136.5,139.5,LBDO,LBDO,0.1206
141.0,144.0,WIPT,WIPT,0.1535
142.5,145.5,WIPT,WIPT,0.1231
151.5,154.5,LBDO,LBDO,0.9982
153.0,156.0,LBDO,LBDO,0.5577
174.0,177.0,WIPT,WIPT,0.1231
175.5,178.5,SESA,SESA,0.3393
184.5,187.5,motor,motor,0.1256
199.5,202.5,SESA,SESA,0.3346
201.0,204.0,SESA,SESA,0.1448
210.0,213.0,SESA,SESA,0.1275
211.5,214.5,SESA,SESA,0.1424
232.5,235.5,motor,motor,0.1317
244.5,247.5,LBDO,LBDO,0.1116
246.0,249.0,SESA,SESA,0.2235
279.0,282.0,SESA,SESA,0.1089
294.0,297.0,SESA,SESA,0.1037
