Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.1950
6.0,9.0,LESA,LESA,0.7575
9.0,12.0,ATSP,ATSP,0.1340
12.0,15.0,BBPL,BBPL,0.1135
13.5,16.5,ATSP,ATSP,0.1868
15.0,18.0,ATSP,ATSP,0.1118
22.5,25.5,ATSP,ATSP,0.1114
25.5,28.5,phalarope,phalarope,0.1863
27.0,30.0,LALO,LALO,0.1041
28.5,31.5,LALO,LALO,0.2461
28.5,31.5,SNBU,SNBU,0.1113
30.0,33.0,LALO,LALO,0.2074
30.0,33.0,AMGP,AMGP,0.1081
31.5,34.5,BBPL,BBPL,0.1420
33.0,36.0,phalarope,phalarope,0.1893
34.5,37.5,ATSP,ATSP,0.1347
37.5,40.5,ATSP,ATSP,0.3064
40.5,43.5,ATSP,ATSP,0.1909
42.0,45.0,ATSP,ATSP,0.4623
43.5,46.5,unkMF,unkMF,0.1349
46.5,49.5,ATSP,ATSP,0.3429
48.0,51.0,BBPL,BBPL,0.1280
54.0,57.0,unkMF,unkMF,0.1340
58.5,61.5,LBDO,LBDO,0.1124
58.5,61.5,phalarope,phalarope,0.1016
61.5,64.5,LALO,LALO,0.1016
66.0,69.0,BBPL,BBPL,0.1360
69.0,72.0,phalarope,phalarope,0.2421
70.5,73.5,phalarope,phalarope,0.3671
76.5,79.5,LBDO,LBDO,0.1222
78.0,81.0,ATSP,ATSP,0.1231
81.0,84.0,phalarope,phalarope,0.2091
82.5,85.5,ATSP,ATSP,0.1009
84.0,87.0,phalarope,phalarope,0.1762
85.5,88.5,phalarope,phalarope,0.1369
93.0,96.0,LALO,LALO,0.1225
93.0,96.0,SNBU,SNBU,0.1154
93.0,96.0,phalarope,phalarope,0.1025
94.5,97.5,phalarope,phalarope,0.2789
94.5,97.5,LESA,LESA,0.2204
94.5,97.5,SNBU,SNBU,0.1452
97.5,100.5,LALO,LALO,0.1324
100.5,103.5,SAVS,SAVS,0.1018
102.0,105.0,phalarope,phalarope,0.1305
106.5,109.5,phalarope,phalarope,0.2497
109.5,112.5,BBPL,BBPL,0.1187
115.5,118.5,LBDO,LBDO,0.1421
147.0,150.0,WIPT,WIPT,0.1455
162.0,165.0,unkMF,unkMF,0.1516
165.0,168.0,Rain,Rain,0.1103
166.5,169.5,BBPL,BBPL,0.1044
168.0,171.0,phalarope,phalarope,0.1054
172.5,175.5,BBPL,BBPL,0.1119
175.5,178.5,phalarope,phalarope,0.1402
177.0,180.0,phalarope,phalarope,0.1302
181.5,184.5,ATSP,ATSP,0.1206
187.5,190.5,phalarope,phalarope,0.1243
189.0,192.0,unkMF,unkMF,0.1406
190.5,193.5,BBPL,BBPL,0.1247
213.0,216.0,phalarope,phalarope,0.1330
214.5,217.5,BBPL,BBPL,0.1202
225.0,228.0,ATSP,ATSP,0.4120
228.0,231.0,BBPL,BBPL,0.1173
235.5,238.5,LBDO,LBDO,0.1056
237.0,240.0,LBDO,LBDO,0.1317
237.0,240.0,LALO,LALO,0.1309
241.5,244.5,phalarope,phalarope,0.2813
244.5,247.5,BBPL,BBPL,0.1060
249.0,252.0,phalarope,phalarope,0.2607
250.5,253.5,ATSP,ATSP,0.2866
252.0,255.0,phalarope,phalarope,0.1203
253.5,256.5,phalarope,phalarope,0.1613
256.5,259.5,phalarope,phalarope,0.1879
258.0,261.0,phalarope,phalarope,0.1399
259.5,262.5,phalarope,phalarope,0.2217
264.0,267.0,ATSP,ATSP,0.2612
265.5,268.5,unkMF,unkMF,0.1933
265.5,268.5,EYWA,EYWA,0.1185
267.0,270.0,ATSP,ATSP,0.2191
276.0,279.0,unkMF,unkMF,0.1249
286.5,289.5,ATSP,ATSP,0.1487
288.0,291.0,ATSP,ATSP,0.2477
289.5,292.5,ATSP,ATSP,0.2710
291.0,294.0,ATSP,ATSP,0.1063
292.5,295.5,ATSP,ATSP,0.2830
297.0,300.0,ATSP,ATSP,0.2526
