Start (s),End (s),Scientific name,Common name,Confidence
45.0,48.0,RTLO,RTLO,0.1028
48.0,51.0,LALO,LALO,0.1504
49.5,52.5,LALO,LALO,0.1247
55.5,58.5,DUNL,DUNL,0.2278
55.5,58.5,WESA,WESA,0.1719
57.0,60.0,DUNL,DUNL,0.1094
58.5,61.5,DUNL,DUNL,0.1966
69.0,72.0,unkMF,unkMF,0.1433
70.5,73.5,BBPL,BBPL,0.1540
70.5,73.5,AMGP,AMGP,0.1529
70.5,73.5,LBDO,LBDO,0.1268
73.5,76.5,unkMF,unkMF,0.3488
75.0,78.0,BBPL,BBPL,0.1091
76.5,79.5,DUNL,DUNL,0.1180
79.5,82.5,PALO,PALO,0.1070
84.0,87.0,BBPL,BBPL,0.1236
88.5,91.5,LALO,LALO,0.1643
90.0,93.0,LALO,LALO,0.1187
96.0,99.0,RTLO,RTLO,0.1434
97.5,100.5,motor,motor,0.1284
97.5,100.5,RTLO,RTLO,0.1165
99.0,102.0,RTLO,RTLO,0.2568
99.0,102.0,motor,motor,0.1133
100.5,103.5,RTLO,RTLO,0.2327
102.0,105.0,RTLO,RTLO,0.2094
103.5,106.5,RTLO,RTLO,0.1021
105.0,108.0,RTLO,RTLO,0.2155
106.5,109.5,LALO,LALO,0.1307
108.0,111.0,RTLO,RTLO,0.2004
109.5,112.5,RTLO,RTLO,0.1633
121.5,124.5,LALO,LALO,0.2860
124.5,127.5,LALO,LALO,0.2447
126.0,129.0,LALO,LALO,0.3431
130.5,133.5,SAVS,SAVS,0.1212
132.0,135.0,LALO,LALO,0.2354
135.0,138.0,LALO,LALO,0.2949
136.5,139.5,LALO,LALO,0.2256
138.0,141.0,LALO,LALO,0.3290
138.0,141.0,AMGP,AMGP,0.2441
139.5,142.5,LALO,LALO,0.3507
141.0,144.0,LALO,LALO,0.1431
144.0,147.0,WCSP,WCSP,0.9496
145.5,148.5,SAVS,SAVS,0.1625
145.5,148.5,LALO,LALO,0.1481
148.5,151.5,ATSP,ATSP,0.1973
150.0,153.0,ATSP,ATSP,0.1234
151.5,154.5,LALO,LALO,0.3329
153.0,156.0,LALO,LALO,0.9993
154.5,157.5,LALO,LALO,0.9561
156.0,159.0,LALO,LALO,0.2158
157.5,160.5,LALO,LALO,0.8159
159.0,162.0,LALO,LALO,0.9345
160.5,163.5,LALO,LALO,0.2918
160.5,163.5,BBPL,BBPL,0.1101
160.5,163.5,SNBU,SNBU,0.1013
166.5,169.5,LALO,LALO,0.2478
168.0,171.0,LALO,LALO,0.9927
169.5,172.5,LALO,LALO,0.7293
169.5,172.5,SNBU,SNBU,0.1230
171.0,174.0,LALO,LALO,0.8049
174.0,177.0,LALO,LALO,0.9915
175.5,178.5,LALO,LALO,0.9433
193.5,196.5,LALO,LALO,0.6117
193.5,196.5,SNBU,SNBU,0.1288
195.0,198.0,LALO,LALO,0.9989
196.5,199.5,LALO,LALO,1.0000
198.0,201.0,LALO,LALO,0.9820
199.5,202.5,LALO,LALO,0.2037
199.5,202.5,phalarope,phalarope,0.1316
199.5,202.5,unkMF,unkMF,0.1077
199.5,202.5,redpoll,redpoll,0.1013
201.0,204.0,LALO,LALO,0.4575
201.0,204.0,AMGP,AMGP,0.1157
202.5,205.5,LALO,LALO,0.8451
204.0,207.0,LALO,LALO,0.9514
204.0,207.0,unkMF,unkMF,0.1346
205.5,208.5,LALO,LALO,0.9999
207.0,210.0,LALO,LALO,0.9982
208.5,211.5,LALO,LALO,0.9758
210.0,213.0,BBPL,BBPL,0.1775
210.0,213.0,ARFO,ARFO,0.1088
211.5,214.5,unkMF,unkMF,0.1919
213.0,216.0,LALO,LALO,0.9757
214.5,217.5,LALO,LALO,0.9395
216.0,219.0,LALO,LALO,0.4416
216.0,219.0,AMGP,AMGP,0.1221
217.5,220.5,LALO,LALO,0.6428
219.0,222.0,SNBU,SNBU,0.5788
