Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.1319
1.5,4.5,RTLO,RTLO,0.2076
3.0,6.0,RTLO,RTLO,0.1069
6.0,9.0,AMGP,AMGP,0.2314
6.0,9.0,LBDO,LBDO,0.1317
6.0,9.0,LALO,LALO,0.1240
7.5,10.5,BBPL,BBPL,0.1918
9.0,12.0,unkMF,unkMF,0.6454
9.0,12.0,BBPL,BBPL,0.1438
18.0,21.0,BBPL,BBPL,0.1356
18.0,21.0,unkMF,unkMF,0.1290
18.0,21.0,LALO,LALO,0.1007
21.0,24.0,LALO,LALO,0.1041
22.5,25.5,LALO,LALO,0.1387
27.0,30.0,AMGP,AMGP,0.1796
28.5,31.5,BBPL,BBPL,0.1451
28.5,31.5,LALO,LALO,0.1168
30.0,33.0,RTLO,RTLO,0.1270
33.0,36.0,unkMF,unkMF,0.1555
34.5,37.5,RTLO,RTLO,0.1443
45.0,48.0,RTLO,RTLO,0.1107
51.0,54.0,RTLO,RTLO,0.1205
60.0,63.0,AMGP,AMGP,0.1334
60.0,63.0,BBPL,BBPL,0.1131
61.5,64.5,unkMF,unkMF,0.3063
72.0,75.0,RTLO,RTLO,0.1074
75.0,78.0,RTLO,RTLO,0.1240
81.0,84.0,LALO,LALO,0.2576
82.5,85.5,redpoll,redpoll,0.1303
84.0,87.0,RTLO,RTLO,0.1981
88.5,91.5,RTLO,RTLO,0.1288
91.5,94.5,LALO,LALO,0.1248
91.5,94.5,AMGP,AMGP,0.1232
93.0,96.0,LALO,LALO,0.1728
93.0,96.0,unkMF,unkMF,0.1281
93.0,96.0,AMGP,AMGP,0.1020
94.5,97.5,RTLO,RTLO,0.1031
96.0,99.0,RTLO,RTLO,0.1356
108.0,111.0,RTLO,RTLO,0.1167
111.0,114.0,LALO,LALO,0.1831
112.5,115.5,LALO,LALO,0.1388
112.5,115.5,RTLO,RTLO,0.1284
114.0,117.0,RTLO,RTLO,0.1792
115.5,118.5,LALO,LALO,0.1263
121.5,124.5,LALO,LALO,0.1288
127.5,130.5,RTLO,RTLO,0.1564
129.0,132.0,LALO,LALO,0.1161
129.0,132.0,unkMF,unkMF,0.1077
132.0,135.0,RTLO,RTLO,0.1215
133.5,136.5,RTLO,RTLO,0.1097
136.5,139.5,LALO,LALO,0.1109
147.0,150.0,LALO,LALO,0.2287
148.5,151.5,RTLO,RTLO,0.1619
151.5,154.5,LALO,LALO,0.1235
153.0,156.0,LALO,LALO,0.1731
156.0,159.0,RTLO,RTLO,0.1720
156.0,159.0,PALO,PALO,0.1133
160.5,163.5,RTLO,RTLO,0.1096
162.0,165.0,RTLO,RTLO,0.1091
166.5,169.5,RTLO,RTLO,0.1199
168.0,171.0,LALO,LALO,0.1467
169.5,172.5,LALO,LALO,0.3014
169.5,172.5,SNBU,SNBU,0.1780
171.0,174.0,RTLO,RTLO,0.2177
174.0,177.0,LALO,LALO,0.1930
175.5,178.5,RTLO,RTLO,0.1479
177.0,180.0,LALO,LALO,0.1065
180.0,183.0,LALO,LALO,0.2199
180.0,183.0,unkMF,unkMF,0.1295
