Start (s),End (s),Scientific name,Common name,Confidence
15.0,18.0,BBPL,BBPL,0.1924
25.5,28.5,BBPL,BBPL,0.1211
31.5,34.5,motor,motor,0.1680
33.0,36.0,BBPL,BBPL,0.1334
51.0,54.0,RTLO,fc,0.1832
51.0,54.0,motor,motor,0.1649
52.5,55.5,BBPL,BBPL,0.1711
90.0,93.0,BBPL,BBPL,0.1039
99.0,102.0,BBPL,BBPL,0.1032
103.5,106.5,BBPL,BBPL,0.1214
108.0,111.0,motor,motor,0.1843
111.0,114.0,motor,motor,0.1787
114.0,117.0,motor,motor,0.2410
115.5,118.5,motor,motor,0.1037
120.0,123.0,BBPL,BBPL,0.1705
129.0,132.0,BBPL,BBPL,0.1003
132.0,135.0,BBPL,BBPL,0.1027
135.0,138.0,RTLO,RTLO,0.4843
136.5,139.5,RTLO,RTLO,0.6624
136.5,139.5,motor,motor,0.1242
138.0,141.0,RTLO,RTLO,1.0000
139.5,142.5,RTLO,RTLO,1.0000
142.5,145.5,motor,motor,0.1021
147.0,150.0,motor,motor,0.3307
148.5,151.5,RTLO,RTLO,0.9768
150.0,153.0,RTLO,RTLO,0.9999
151.5,154.5,RTLO,RTLO,0.9975
156.0,159.0,BBPL,BBPL,0.1066
159.0,162.0,RTLO,RTLO,0.1136
160.5,163.5,motor,motor,0.1317
162.0,165.0,RTLO,RTLO,0.2593
162.0,165.0,motor,motor,0.2486
163.5,166.5,motor,motor,0.1388
171.0,174.0,BBPL,BBPL,0.1258
183.0,186.0,motor,motor,0.1528
189.0,192.0,SNBU,SNBU,0.4014
189.0,192.0,LALO,LALO,0.3481
190.5,193.5,LALO,LALO,0.9648
192.0,195.0,LALO,LALO,0.6841
195.0,198.0,LALO,LALO,0.5662
195.0,198.0,SNBU,SNBU,0.3237
196.5,199.5,LALO,LALO,0.9318
198.0,201.0,LALO,LALO,0.9957
199.5,202.5,LALO,LALO,0.9810
201.0,204.0,LALO,LALO,0.9989
202.5,205.5,LALO,LALO,0.9873
208.5,211.5,WCSP,WCSP,0.4951
208.5,211.5,SNBU,SNBU,0.3299
210.0,213.0,LALO,LALO,0.9582
211.5,214.5,LALO,LALO,0.6868
213.0,216.0,SNBU,SNBU,0.1169
213.0,216.0,LALO,LALO,0.1169
214.5,217.5,LALO,LALO,0.9612
216.0,219.0,LALO,LALO,0.8289
217.5,220.5,motor,motor,0.1074
220.5,223.5,BBPL,BBPL,0.1063
225.0,228.0,motor,motor,0.1145
228.0,231.0,motor,motor,0.1062
264.0,267.0,BBPL,BBPL,0.1102
273.0,276.0,BBPL,BBPL,0.1185
277.5,280.5,BBPL,BBPL,0.1114
285.0,288.0,BBPL,BBPL,0.1064
286.5,289.5,BBPL,BBPL,0.1163
294.0,297.0,BBPL,BBPL,0.1078
