Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,LALO,LALO,0.9582
1.5,4.5,LALO,LALO,0.5135
1.5,4.5,phalarope,phalarope,0.3589
1.5,4.5,SNBU,SNBU,0.1208
3.0,6.0,LALO,LALO,0.9958
4.5,7.5,LALO,LALO,0.9999
6.0,9.0,LALO,LALO,0.9983
7.5,10.5,LALO,LALO,1.0000
9.0,12.0,LALO,LALO,0.9952
10.5,13.5,LALO,LALO,0.1388
10.5,13.5,SNBU,SNBU,0.1297
12.0,15.0,LALO,LALO,0.6823
13.5,16.5,LALO,LALO,0.8053
15.0,18.0,LALO,LALO,0.4216
15.0,18.0,AMGP,AMGP,0.1615
16.5,19.5,GWFG,GWFG,0.1628
21.0,24.0,GWFG,GWFG,0.2455
21.0,24.0,RTLO,fc,0.1532
22.5,25.5,GWFG,GWFG,0.3041
24.0,27.0,GWFG,GWFG,0.3465
25.5,28.5,BBPL,BBPL,0.1709
27.0,30.0,RTLO,fc,0.1434
28.5,31.5,BBPL,BBPL,0.1275
30.0,33.0,phalarope,phalarope,0.1287
34.5,37.5,GWFG,GWFG,0.3904
36.0,39.0,GWFG,GWFG,0.2703
36.0,39.0,RTLO,fc,0.1511
37.5,40.5,RTLO,fc,0.3264
39.0,42.0,LALO,LALO,0.7528
42.0,45.0,BBPL,BBPL,0.1415
42.0,45.0,WIPT,WIPT,0.1335
43.5,46.5,GWFG,GWFG,0.1556
45.0,48.0,PALO,PALO,0.3660
45.0,48.0,GWFG,GWFG,0.2698
46.5,49.5,LALO,LALO,0.9986
48.0,51.0,LALO,LALO,0.8888
49.5,52.5,LALO,LALO,0.8429
52.5,55.5,RTLO,RTLO,0.1362
55.5,58.5,GWFG,GWFG,0.2518
57.0,60.0,LALO,LALO,0.3700
57.0,60.0,SNBU,SNBU,0.1564
58.5,61.5,LALO,LALO,0.9500
60.0,63.0,LALO,LALO,0.9836
61.5,64.5,LALO,LALO,0.6053
61.5,64.5,SNBU,SNBU,0.1523
63.0,66.0,BBPL,BBPL,0.3766
64.5,67.5,BBPL,BBPL,0.2145
64.5,67.5,SNBU,SNBU,0.1734
66.0,69.0,LALO,LALO,0.2310
66.0,69.0,SNBU,SNBU,0.1047
67.5,70.5,LALO,LALO,0.8652
69.0,72.0,LALO,LALO,0.9989
70.5,73.5,LALO,LALO,0.9902
72.0,75.0,LALO,LALO,0.2334
72.0,75.0,SNBU,SNBU,0.1167
73.5,76.5,GWFG,GWFG,0.1530
73.5,76.5,RTLO,fc,0.1221
73.5,76.5,LALO,LALO,0.1109
75.0,78.0,LALO,LALO,0.9186
76.5,79.5,LALO,LALO,0.5542
78.0,81.0,LALO,LALO,0.7403
79.5,82.5,LALO,LALO,0.8301
81.0,84.0,LALO,LALO,0.2905
82.5,85.5,LALO,LALO,0.6643
84.0,87.0,LALO,LALO,0.8859
85.5,88.5,LALO,LALO,0.7493
88.5,91.5,LALO,LALO,0.9905
90.0,93.0,LALO,LALO,0.9999
91.5,94.5,LALO,LALO,0.9975
93.0,96.0,SNBU,SNBU,0.3876
93.0,96.0,LALO,LALO,0.2704
96.0,99.0,LALO,LALO,0.2054
96.0,99.0,phalarope,phalarope,0.1658
96.0,99.0,BBPL,BBPL,0.1187
97.5,100.5,LALO,LALO,0.9865
99.0,102.0,LALO,LALO,0.6325
100.5,103.5,phalarope,phalarope,0.1457
105.0,108.0,DUNL,DUNL,0.2001
106.5,109.5,LALO,LALO,0.9987
108.0,111.0,LALO,LALO,0.9994
109.5,112.5,LALO,LALO,0.9254
111.0,114.0,LALO,LALO,0.6475
111.0,114.0,SNBU,SNBU,0.1334
112.5,115.5,LALO,LALO,0.9991
114.0,117.0,LALO,LALO,0.6405
114.0,117.0,SNBU,SNBU,0.2778
115.5,118.5,LALO,LALO,0.2216
115.5,118.5,SNBU,SNBU,0.1887
115.5,118.5,unkHF,unkHF,0.1068
118.5,121.5,LALO,LALO,0.8741
120.0,123.0,LALO,LALO,0.9999
121.5,124.5,LALO,LALO,0.9991
123.0,126.0,LALO,LALO,0.8143
123.0,126.0,SNBU,SNBU,0.1144
124.5,127.5,LALO,LALO,0.9249
126.0,129.0,LALO,LALO,0.9620
127.5,130.5,LALO,LALO,0.9993
129.0,132.0,LALO,LALO,0.9997
