Start (s),End (s),Scientific name,Common name,Confidence
12.0,15.0,RTLO,fc,0.1501
16.5,19.5,motor,motor,0.1281
30.0,33.0,RTLO,fc,0.1098
36.0,39.0,motor,motor,0.1019
40.5,43.5,RTLO,fc,0.1966
52.5,55.5,phalarope,phalarope,0.3037
99.0,102.0,phalarope,phalarope,0.4468
100.5,103.5,phalarope,phalarope,0.1353
120.0,123.0,phalarope,phalarope,0.1117
132.0,135.0,phalarope,phalarope,0.1465
139.5,142.5,phalarope,phalarope,0.1496
144.0,147.0,motor,motor,0.1696
145.5,148.5,motor,motor,0.2463
153.0,156.0,phalarope,phalarope,0.1039
174.0,177.0,motor,motor,0.1127
180.0,183.0,phalarope,phalarope,0.4886
184.5,187.5,phalarope,phalarope,0.2023
196.5,199.5,phalarope,phalarope,0.1554
198.0,201.0,phalarope,phalarope,0.1081
208.5,211.5,phalarope,phalarope,0.1591
228.0,231.0,RTLO,fc,0.2224
228.0,231.0,motor,motor,0.1041
229.5,232.5,RTLO,fc,0.4103
231.0,234.0,RTLO,fc,0.4383
235.5,238.5,phalarope,phalarope,0.2668
249.0,252.0,ATSP,ATSP,0.1422
255.0,258.0,phalarope,phalarope,0.2037
288.0,291.0,motor,motor,0.1844
