Start (s),End (s),Scientific name,Common name,Confidence
39.0,42.0,BBPL,BBPL,0.1032
39.0,42.0,DUNL,DUNL,0.1000
40.5,43.5,BBPL,BBPL,0.1261
42.0,45.0,BBPL,BBPL,0.1012
46.5,49.5,BBPL,BBPL,0.1054
91.5,94.5,RTLO,RTLO,0.1674
105.0,108.0,LALO,LALO,0.1419
105.0,108.0,unkMF,unkMF,0.1041
111.0,114.0,BBPL,BBPL,0.1122
112.5,115.5,LALO,LALO,0.1298
112.5,115.5,AMGP,AMGP,0.1093
114.0,117.0,LALO,LALO,0.1232
124.5,127.5,BBPL,BBPL,0.1030
150.0,153.0,LALO,LALO,0.5657
150.0,153.0,SNBU,SNBU,0.1566
151.5,154.5,LALO,LALO,1.0000
153.0,156.0,LALO,LALO,0.9990
154.5,157.5,LALO,LALO,0.5882
184.5,187.5,phalarope,phalarope,0.1076
187.5,190.5,LALO,LALO,0.9997
189.0,192.0,LALO,LALO,0.9991
190.5,193.5,LALO,LALO,0.9988
192.0,195.0,LALO,LALO,0.1226
193.5,196.5,LALO,LALO,0.2287
193.5,196.5,SNBU,SNBU,0.1839
195.0,198.0,LALO,LALO,0.3988
195.0,198.0,SNBU,SNBU,0.2312
196.5,199.5,LALO,LALO,0.1034
202.5,205.5,SNBU,SNBU,0.2214
202.5,205.5,LALO,LALO,0.2106
204.0,207.0,LALO,LALO,0.3725
204.0,207.0,SNBU,SNBU,0.1191
205.5,208.5,AMGP,AMGP,0.1621
205.5,208.5,LALO,LALO,0.1136
211.5,214.5,LALO,LALO,0.3931
211.5,214.5,SNBU,SNBU,0.1342
213.0,216.0,LALO,LALO,0.2181
213.0,216.0,SNBU,SNBU,0.1260
213.0,216.0,SAVS,SAVS,0.1033
214.5,217.5,BBPL,BBPL,0.1170
232.5,235.5,BBPL,BBPL,0.1071
258.0,261.0,motor,motor,0.1222
297.0,300.0,phalarope,phalarope,0.1343
