Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,AMGP,AMGP,0.1212
1.5,4.5,AMGP,AMGP,0.2267
3.0,6.0,SNBU,SNBU,0.1361
3.0,6.0,AMGP,AMGP,0.1243
3.0,6.0,phalarope,phalarope,0.1012
4.5,7.5,phalarope,phalarope,0.1336
4.5,7.5,LALO,LALO,0.1210
6.0,9.0,DUNL,DUNL,0.2427
7.5,10.5,DUNL,DUNL,0.1777
10.5,13.5,AMGP,AMGP,0.1430
12.0,15.0,RTLO,RTLO,0.2144
15.0,18.0,phalarope,phalarope,0.1282
19.5,22.5,LALO,LALO,0.1410
22.5,25.5,LALO,LALO,0.1723
24.0,27.0,LALO,LALO,0.1696
25.5,28.5,PALO,PALO,0.2553
25.5,28.5,RTLO,fc,0.1727
25.5,28.5,GWFG,GWFG,0.1090
28.5,31.5,SNBU,SNBU,0.8381
30.0,33.0,LALO,LALO,0.9542
31.5,34.5,LALO,LALO,0.8414
31.5,34.5,SNBU,SNBU,0.2322
33.0,36.0,LALO,LALO,0.2395
33.0,36.0,SNBU,SNBU,0.2068
37.5,40.5,WIPT,WIPT,0.1297
40.5,43.5,phalarope,phalarope,0.2925
42.0,45.0,phalarope,phalarope,0.2047
43.5,46.5,phalarope,phalarope,0.2165
43.5,46.5,LALO,LALO,0.1118
45.0,48.0,SNBU,SNBU,0.9224
45.0,48.0,LALO,LALO,0.1028
46.5,49.5,SNBU,SNBU,0.7393
46.5,49.5,LALO,LALO,0.2868
48.0,51.0,LALO,LALO,0.6701
49.5,52.5,RTLO,RTLO,0.4604
52.5,55.5,PALO,PALO,0.8789
54.0,57.0,PALO,PALO,0.1928
55.5,58.5,LALO,LALO,0.1397
57.0,60.0,LALO,LALO,0.1267
58.5,61.5,RTLO,RTLO,0.1057
60.0,63.0,LALO,LALO,0.1338
61.5,64.5,LALO,LALO,0.9023
63.0,66.0,LALO,LALO,0.6100
63.0,66.0,SNBU,SNBU,0.1233
64.5,67.5,PALO,PALO,0.3638
66.0,69.0,PALO,PALO,0.3455
67.5,70.5,LALO,LALO,0.3290
69.0,72.0,LALO,LALO,0.2856
69.0,72.0,SNBU,SNBU,0.1190
70.5,73.5,LALO,LALO,0.2010
72.0,75.0,LALO,LALO,0.2653
73.5,76.5,LALO,LALO,0.5847
73.5,76.5,SNBU,SNBU,0.1016
75.0,78.0,LALO,LALO,0.9848
76.5,79.5,PALO,PALO,0.1038
78.0,81.0,DUNL,DUNL,0.1023
79.5,82.5,DUNL,DUNL,0.9482
81.0,84.0,phalarope,phalarope,0.6080
81.0,84.0,PESA,f,0.1122
82.5,85.5,phalarope,phalarope,0.7345
84.0,87.0,PALO,PALO,0.8167
85.5,88.5,PALO,PALO,0.8473
87.0,90.0,LALO,LALO,0.1061
93.0,96.0,DUNL,DUNL,0.1696
93.0,96.0,WESA,WESA,0.1139
94.5,97.5,LALO,LALO,0.4510
94.5,97.5,SNBU,SNBU,0.1779
94.5,97.5,WCSP,WCSP,0.1299
96.0,99.0,LALO,LALO,0.6884
97.5,100.5,LALO,LALO,0.3856
97.5,100.5,SNBU,SNBU,0.2044
99.0,102.0,LALO,LALO,0.9953
100.5,103.5,LALO,LALO,0.8673
102.0,105.0,DUNL,DUNL,0.1059
108.0,111.0,BBPL,BBPL,0.1513
109.5,112.5,SNBU,SNBU,0.4376
109.5,112.5,LALO,LALO,0.1763
111.0,114.0,LALO,LALO,0.4004
111.0,114.0,SNBU,SNBU,0.3827
112.5,115.5,SNBU,SNBU,0.4923
112.5,115.5,LALO,LALO,0.3660
114.0,117.0,DUNL,DUNL,0.4312
115.5,118.5,RTLO,RTLO,0.1395
117.0,120.0,RTLO,RTLO,0.1542
120.0,123.0,phalarope,phalarope,0.1042
121.5,124.5,phalarope,phalarope,0.9722
123.0,126.0,phalarope,phalarope,0.2212
123.0,126.0,PESA,f,0.1437
124.5,127.5,phalarope,phalarope,0.2148
126.0,129.0,LALO,LALO,0.9250
127.5,130.5,LALO,LALO,0.9307
129.0,132.0,LALO,LALO,0.6948
