Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,redpoll,redpoll,0.1153
1.5,4.5,RTLO,RTLO,0.1644
3.0,6.0,RTLO,RTLO,0.1434
4.5,7.5,RTLO,RTLO,0.1565
6.0,9.0,RTLO,RTLO,0.2391
7.5,10.5,RTLO,RTLO,0.1499
9.0,12.0,RTLO,RTLO,0.2077
10.5,13.5,RTLO,RTLO,0.1613
12.0,15.0,RTLO,RTLO,0.2327
13.5,16.5,RTLO,RTLO,0.1657
15.0,18.0,RTLO,RTLO,0.2008
16.5,19.5,RTLO,RTLO,0.1709
18.0,21.0,RTLO,RTLO,0.1606
21.0,24.0,RTLO,RTLO,0.1100
28.5,31.5,RTLO,RTLO,0.1324
30.0,33.0,RTLO,RTLO,0.1453
31.5,34.5,RTLO,RTLO,0.1282
36.0,39.0,RTLO,RTLO,0.1218
37.5,40.5,RTLO,RTLO,0.1174
40.5,43.5,RTLO,RTLO,0.2111
42.0,45.0,RTLO,RTLO,0.2288
43.5,46.5,RTLO,RTLO,0.1179
46.5,49.5,RTLO,RTLO,0.1467
48.0,51.0,RTLO,RTLO,0.2375
51.0,54.0,RTLO,RTLO,0.1115
52.5,55.5,RTLO,RTLO,0.1167
57.0,60.0,RTLO,RTLO,0.1426
58.5,61.5,RTLO,RTLO,0.1734
61.5,64.5,LALO,LALO,0.1325
63.0,66.0,unkMF,unkMF,0.1288
63.0,66.0,LALO,LALO,0.1217
64.5,67.5,RTLO,RTLO,0.1161
66.0,69.0,RTLO,RTLO,0.1534
67.5,70.5,redpoll,redpoll,0.1103
67.5,70.5,RTLO,RTLO,0.1092
69.0,72.0,RTLO,RTLO,0.1291
70.5,73.5,RTLO,RTLO,0.1249
72.0,75.0,redpoll,redpoll,0.1418
73.5,76.5,RTLO,RTLO,0.1114
75.0,78.0,RTLO,RTLO,0.1458
78.0,81.0,RTLO,RTLO,0.2011
79.5,82.5,RTLO,RTLO,0.1680
82.5,85.5,RTLO,RTLO,0.1998
84.0,87.0,RTLO,RTLO,0.1005
85.5,88.5,redpoll,redpoll,0.1181
87.0,90.0,RTLO,RTLO,0.1511
87.0,90.0,redpoll,redpoll,0.1135
90.0,93.0,RTLO,RTLO,0.1387
91.5,94.5,RTLO,RTLO,0.1439
91.5,94.5,redpoll,redpoll,0.1112
93.0,96.0,RTLO,RTLO,0.1766
93.0,96.0,redpoll,redpoll,0.1120
94.5,97.5,RTLO,RTLO,0.1282
96.0,99.0,RTLO,RTLO,0.1466
97.5,100.5,RTLO,RTLO,0.1134
99.0,102.0,RTLO,RTLO,0.1355
100.5,103.5,redpoll,redpoll,0.1101
100.5,103.5,RTLO,RTLO,0.1064
102.0,105.0,RTLO,RTLO,0.2425
102.0,105.0,redpoll,redpoll,0.1058
103.5,106.5,RTLO,RTLO,0.1378
105.0,108.0,RTLO,RTLO,0.1017
106.5,109.5,RTLO,RTLO,0.1803
106.5,109.5,redpoll,redpoll,0.1254
108.0,111.0,RTLO,RTLO,0.1325
109.5,112.5,RTLO,RTLO,0.1018
111.0,114.0,RTLO,RTLO,0.1524
112.5,115.5,RTLO,RTLO,0.1719
115.5,118.5,RTLO,RTLO,0.1373
117.0,120.0,RTLO,RTLO,0.1604
117.0,120.0,redpoll,redpoll,0.1014
120.0,123.0,RTLO,RTLO,0.1138
121.5,124.5,redpoll,redpoll,0.1315
123.0,126.0,RTLO,RTLO,0.1815
124.5,127.5,RTLO,RTLO,0.1528
126.0,129.0,RTLO,RTLO,0.1248
127.5,130.5,RTLO,RTLO,0.1894
129.0,132.0,RTLO,RTLO,0.1824
132.0,135.0,redpoll,redpoll,0.1290
133.5,136.5,RTLO,RTLO,0.1640
135.0,138.0,RTLO,RTLO,0.1397
139.5,142.5,BBPL,BBPL,0.1006
141.0,144.0,BBPL,BBPL,0.1283
142.5,145.5,redpoll,redpoll,0.1164
144.0,147.0,redpoll,redpoll,0.1350
145.5,148.5,BBPL,BBPL,0.1059
147.0,150.0,unkMF,unkMF,0.1673
147.0,150.0,BBPL,BBPL,0.1597
148.5,151.5,unkMF,unkMF,0.1556
148.5,151.5,LALO,LALO,0.1165
148.5,151.5,BBPL,BBPL,0.1075
150.0,153.0,unkMF,unkMF,0.1186
153.0,156.0,redpoll,redpoll,0.1211
153.0,156.0,RTLO,RTLO,0.1060
154.5,157.5,RTLO,RTLO,0.1568
156.0,159.0,RTLO,RTLO,0.1938
157.5,160.5,RTLO,RTLO,0.1483
159.0,162.0,redpoll,redpoll,0.1270
159.0,162.0,RTLO,RTLO,0.1163
162.0,165.0,RTLO,RTLO,0.1028
165.0,168.0,RTLO,RTLO,0.1206
168.0,171.0,BBPL,BBPL,0.1761
168.0,171.0,RTLO,RTLO,0.1402
169.5,172.5,RTLO,RTLO,0.1346
171.0,174.0,RTLO,RTLO,0.3392
172.5,175.5,RTLO,RTLO,0.3238
174.0,177.0,RTLO,RTLO,0.1276
175.5,178.5,RTLO,RTLO,0.1358
177.0,180.0,RTLO,RTLO,0.1109
180.0,183.0,unkMF,unkMF,0.1183
180.0,183.0,BBPL,BBPL,0.1019
181.5,184.5,RTLO,RTLO,0.1526
181.5,184.5,redpoll,redpoll,0.1262
183.0,186.0,RTLO,RTLO,0.1894
184.5,187.5,RTLO,RTLO,0.1028
193.5,196.5,RTLO,RTLO,0.1679
196.5,199.5,RTLO,RTLO,0.1130
198.0,201.0,RTLO,RTLO,0.1722
199.5,202.5,RTLO,RTLO,0.1464
202.5,205.5,RTLO,RTLO,0.1445
204.0,207.0,RTLO,RTLO,0.1675
207.0,210.0,RTLO,RTLO,0.1383
208.5,211.5,RTLO,RTLO,0.1675
210.0,213.0,RTLO,RTLO,0.1782
211.5,214.5,redpoll,redpoll,0.1153
216.0,219.0,RTLO,RTLO,0.1000
217.5,220.5,RTLO,RTLO,0.1306
219.0,222.0,RTLO,RTLO,0.2003
226.5,229.5,RTLO,RTLO,0.1013
228.0,231.0,RTLO,RTLO,0.1095
229.5,232.5,RTLO,RTLO,0.1195
232.5,235.5,RTLO,RTLO,0.1323
235.5,238.5,unkMF,unkMF,0.1116
237.0,240.0,unkMF,unkMF,0.1423
238.5,241.5,redpoll,redpoll,0.1231
238.5,241.5,RTLO,RTLO,0.1221
240.0,243.0,LALO,LALO,0.7367
241.5,244.5,LALO,LALO,0.6487
241.5,244.5,SNBU,SNBU,0.2047
243.0,246.0,LALO,LALO,0.3899
243.0,246.0,SNBU,SNBU,0.1233
244.5,247.5,RTLO,RTLO,0.1031
247.5,250.5,RTLO,RTLO,0.1084
249.0,252.0,unkHF,unkHF,0.1061
250.5,253.5,unkHF,unkHF,0.4239
253.5,256.5,RTLO,RTLO,0.1749
255.0,258.0,RTLO,RTLO,0.1697
256.5,259.5,RTLO,RTLO,0.2234
256.5,259.5,PALO,PALO,0.1214
258.0,261.0,RTLO,RTLO,0.1696
258.0,261.0,PALO,PALO,0.1088
259.5,262.5,RTLO,RTLO,0.7958
261.0,264.0,RTLO,RTLO,0.7216
262.5,265.5,RTLO,RTLO,0.9899
267.0,270.0,RTLO,RTLO,0.4934
268.5,271.5,RTLO,RTLO,1.0000
270.0,273.0,RTLO,RTLO,0.6225
271.5,274.5,GWFG,GWFG,0.5732
273.0,276.0,GWFG,GWFG,0.9470
274.5,277.5,GWFG,GWFG,0.5954
274.5,277.5,RTLO,fc,0.2619
276.0,279.0,RTLO,fc,0.3200
276.0,279.0,GWFG,GWFG,0.2808
279.0,282.0,RTLO,RTLO,0.1229
280.5,283.5,RTLO,RTLO,0.1560
285.0,288.0,RTLO,RTLO,0.2187
288.0,291.0,BBPL,BBPL,0.1309
288.0,291.0,unkMF,unkMF,0.1240
288.0,291.0,RTLO,RTLO,0.1063
288.0,291.0,LALO,LALO,0.1005
289.5,292.5,RTLO,RTLO,0.2915
291.0,294.0,RTLO,RTLO,0.1814
294.0,297.0,RTLO,RTLO,0.1826
294.0,297.0,redpoll,redpoll,0.1264
295.5,298.5,RTLO,RTLO,0.2527
