Start (s),End (s),Scientific name,Common name,Confidence
279.0,282.0,DUNL,DUNL,0.9993
280.5,283.5,DUNL,DUNL,0.9714
282.0,285.0,DUNL,DUNL,0.9996
283.5,286.5,DUNL,DUNL,0.9841
285.0,288.0,DUNL,DUNL,0.9999
286.5,289.5,DUNL,DUNL,0.9992
288.0,291.0,DUNL,DUNL,0.1643
288.0,291.0,BBPL,BBPL,0.1547
289.5,292.5,DUNL,DUNL,0.4138
289.5,292.5,STSA,STSA,0.1450
291.0,294.0,DUNL,DUNL,0.9792
292.5,295.5,DUNL,DUNL,0.2990
294.0,297.0,LBDO,LBDO,0.1871
294.0,297.0,motor,motor,0.1187
295.5,298.5,DUNL,DUNL,0.3679
297.0,300.0,DUNL,DUNL,0.5639
298.5,301.5,DUNL,DUNL,0.3393
