Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,WIPT,WIPT,0.1355
3.0,6.0,LALO,LALO,0.3906
4.5,7.5,LALO,LALO,0.2470
6.0,9.0,WIPT,WIPT,0.1186
10.5,13.5,WIPT,WIPT,0.1404
12.0,15.0,LALO,LALO,0.1600
15.0,18.0,WIPT,WIPT,0.3260
16.5,19.5,WIPT,WIPT,0.5422
18.0,21.0,RTLO,RTLO,0.1908
19.5,22.5,WIPT,WIPT,0.3374
21.0,24.0,phalarope,phalarope,0.2907
21.0,24.0,unkMF,unkMF,0.1874
22.5,25.5,unkMF,unkMF,0.3628
22.5,25.5,LALO,LALO,0.1708
27.0,30.0,RTLO,RTLO,0.1097
33.0,36.0,WIPT,WIPT,0.2713
33.0,36.0,RTLO,RTLO,0.1162
34.5,37.5,RTLO,RTLO,0.1137
40.5,43.5,RTLO,RTLO,0.1352
45.0,48.0,RTLO,RTLO,0.1568
46.5,49.5,RTLO,RTLO,0.2537
48.0,51.0,RTLO,RTLO,0.1245
51.0,54.0,RTLO,RTLO,0.1021
55.5,58.5,WIPT,WIPT,0.2356
57.0,60.0,WIPT,WIPT,0.1323
58.5,61.5,WIPT,WIPT,0.1021
60.0,63.0,WIPT,WIPT,0.1760
61.5,64.5,WIPT,WIPT,0.1975
63.0,66.0,WIPT,WIPT,0.1417
69.0,72.0,WIPT,WIPT,0.1251
72.0,75.0,RTLO,RTLO,0.1192
81.0,84.0,RTLO,RTLO,0.1392
94.5,97.5,RTLO,RTLO,0.1131
99.0,102.0,RTLO,RTLO,0.1028
100.5,103.5,RTLO,RTLO,0.1127
106.5,109.5,RTLO,RTLO,0.1660
108.0,111.0,RTLO,RTLO,0.1303
109.5,112.5,BBPL,BBPL,0.1129
109.5,112.5,LALO,LALO,0.1088
117.0,120.0,RTLO,RTLO,0.1246
121.5,124.5,RTLO,RTLO,0.1003
124.5,127.5,RTLO,RTLO,0.1405
132.0,135.0,RTLO,RTLO,0.1174
138.0,141.0,WIPT,WIPT,0.2194
138.0,141.0,RTLO,RTLO,0.1050
139.5,142.5,LALO,LALO,0.5708
139.5,142.5,SAVS,SAVS,0.1527
141.0,144.0,LALO,LALO,0.9942
142.5,145.5,LALO,LALO,0.9704
144.0,147.0,LALO,LALO,0.4776
144.0,147.0,SNBU,SNBU,0.1609
147.0,150.0,LALO,LALO,0.3495
147.0,150.0,SNBU,SNBU,0.1398
148.5,151.5,LALO,LALO,0.9519
150.0,153.0,LALO,LALO,0.9137
153.0,156.0,RTLO,RTLO,0.1104
157.5,160.5,LALO,LALO,0.7541
159.0,162.0,LALO,LALO,0.8940
160.5,163.5,LALO,LALO,0.8902
163.5,166.5,WIPT,WIPT,0.1465
165.0,168.0,WIPT,WIPT,0.3706
166.5,169.5,LALO,LALO,0.9867
168.0,171.0,LALO,LALO,0.9767
169.5,172.5,LALO,LALO,0.6493
171.0,174.0,RTLO,RTLO,0.1121
175.5,178.5,LALO,LALO,0.9293
177.0,180.0,LALO,LALO,0.9633
178.5,181.5,LALO,LALO,0.8349
181.5,184.5,WIPT,WIPT,0.1004
184.5,187.5,LALO,LALO,0.9685
186.0,189.0,LALO,LALO,0.9833
187.5,190.5,LALO,LALO,0.2392
187.5,190.5,SAVS,SAVS,0.1570
187.5,190.5,ATSP,ATSP,0.1406
189.0,192.0,WIPT,WIPT,0.2052
192.0,195.0,LALO,LALO,0.3270
192.0,195.0,SAVS,SAVS,0.2434
193.5,196.5,LALO,LALO,0.9346
195.0,198.0,LALO,LALO,0.8836
196.5,199.5,WIPT,WIPT,0.1711
198.0,201.0,WIPT,WIPT,0.1281
199.5,202.5,WIPT,WIPT,0.1607
202.5,205.5,LALO,LALO,0.9673
204.0,207.0,LALO,LALO,0.9732
205.5,208.5,LALO,LALO,0.7034
207.0,210.0,WIPT,WIPT,0.1483
208.5,211.5,WIPT,WIPT,0.1859
213.0,216.0,LALO,LALO,0.9891
214.5,217.5,LALO,LALO,0.9466
216.0,219.0,LALO,LALO,0.9259
217.5,220.5,BBPL,BBPL,0.1887
220.5,223.5,LALO,LALO,0.9870
222.0,225.0,LALO,LALO,0.9557
223.5,226.5,LALO,LALO,0.6634
229.5,232.5,RTLO,RTLO,0.1143
235.5,238.5,LALO,LALO,0.9992
237.0,240.0,LALO,LALO,0.9947
238.5,241.5,LALO,LALO,0.8943
241.5,244.5,RTLO,RTLO,0.1278
244.5,247.5,RTLO,RTLO,0.1657
246.0,249.0,unkMF,unkMF,0.1108
250.5,253.5,unkMF,unkMF,0.1094
253.5,256.5,WCSP,WCSP,0.1443
256.5,259.5,RTLO,RTLO,0.1576
259.5,262.5,RTLO,RTLO,0.1335
262.5,265.5,WIPT,WIPT,0.1456
265.5,268.5,LALO,LALO,0.1169
271.5,274.5,unkMF,unkMF,0.1436
271.5,274.5,BBPL,BBPL,0.1165
271.5,274.5,LALO,LALO,0.1088
271.5,274.5,WIPT,WIPT,0.1053
273.0,276.0,RTLO,RTLO,0.1424
274.5,277.5,RTLO,RTLO,0.1399
277.5,280.5,RTLO,RTLO,0.1066
280.5,283.5,WIPT,WIPT,0.1855
291.0,294.0,WCSP,WCSP,0.1572
291.0,294.0,LALO,LALO,0.1079
292.5,295.5,WCSP,WCSP,0.1392
294.0,297.0,WIPT,WIPT,0.1803
298.5,301.5,Human,Human,0.1175
