Start (s),End (s),Scientific name,Common name,Confidence
1.5,4.5,RTLO,RTLO,0.1140
6.0,9.0,redpoll,redpoll,0.1497
9.0,12.0,RTLO,RTLO,0.1914
12.0,15.0,RTLO,RTLO,0.1110
13.5,16.5,RTLO,RTLO,0.1665
13.5,16.5,BBPL,BBPL,0.1114
15.0,18.0,RTLO,RTLO,0.1889
16.5,19.5,RTLO,RTLO,0.1041
21.0,24.0,RTLO,RTLO,0.1043
25.5,28.5,RTLO,RTLO,0.1522
30.0,33.0,RTLO,fc,0.1069
31.5,34.5,RTLO,fc,0.3923
31.5,34.5,GWFG,GWFG,0.1907
33.0,36.0,RTLO,RTLO,0.8222
34.5,37.5,RTLO,RTLO,0.3240
36.0,39.0,RTLO,RTLO,0.3610
37.5,40.5,PALO,PALO,0.2798
37.5,40.5,RTLO,fc,0.1729
37.5,40.5,RTLO,RTLO,0.1422
39.0,42.0,PALO,PALO,1.0000
40.5,43.5,PALO,PALO,0.6713
42.0,45.0,RTLO,RTLO,0.1262
42.0,45.0,RTLO,fc,0.1097
46.5,49.5,RTLO,RTLO,0.2186
48.0,51.0,RTLO,RTLO,0.2005
54.0,57.0,redpoll,redpoll,0.2099
55.5,58.5,RTLO,RTLO,0.1448
58.5,61.5,RTLO,RTLO,0.1319
58.5,61.5,PALO,PALO,0.1085
60.0,63.0,RTLO,RTLO,0.1033
61.5,64.5,RTLO,RTLO,0.1330
63.0,66.0,RTLO,RTLO,0.1940
66.0,69.0,RTLO,RTLO,0.1370
67.5,70.5,RTLO,RTLO,0.5437
69.0,72.0,RTLO,RTLO,0.1256
69.0,72.0,GWFG,GWFG,0.1103
69.0,72.0,RTLO,fc,0.1067
72.0,75.0,gull,gull,0.2486
73.5,76.5,CACK,CACK,0.1473
75.0,78.0,RTLO,RTLO,0.1521
76.5,79.5,BBPL,BBPL,0.7277
78.0,81.0,BBPL,BBPL,0.9567
81.0,84.0,ARFO,ARFO,0.2004
84.0,87.0,BRAN,BRAN,0.1175
85.5,88.5,RTLO,RTLO,0.1139
87.0,90.0,RTLO,RTLO,0.1492
88.5,91.5,RTLO,RTLO,0.1064
90.0,93.0,RTLO,RTLO,0.2301
90.0,93.0,PALO,PALO,0.1011
91.5,94.5,RTLO,RTLO,0.2089
93.0,96.0,RTLO,RTLO,0.2032
94.5,97.5,RTLO,RTLO,0.2483
96.0,99.0,RTLO,RTLO,0.5200
97.5,100.5,RTLO,RTLO,0.1759
99.0,102.0,RTLO,RTLO,0.1645
100.5,103.5,RTLO,RTLO,0.1152
102.0,105.0,RTLO,RTLO,0.1210
103.5,106.5,RTLO,RTLO,0.1172
111.0,114.0,RTLO,RTLO,0.1262
112.5,115.5,RTLO,RTLO,0.1332
115.5,118.5,BBPL,BBPL,0.7646
117.0,120.0,BBPL,BBPL,0.9842
118.5,121.5,BBPL,BBPL,0.2326
121.5,124.5,RTLO,RTLO,0.1658
124.5,127.5,RTLO,RTLO,0.1662
126.0,129.0,BBPL,BBPL,0.2421
126.0,129.0,unkMF,unkMF,0.1739
127.5,130.5,BBPL,BBPL,0.2502
127.5,130.5,PALO,PALO,0.1393
127.5,130.5,RTLO,RTLO,0.1009
129.0,132.0,RTLO,RTLO,0.1611
129.0,132.0,PALO,PALO,0.1514
130.5,133.5,BBPL,BBPL,0.3845
132.0,135.0,RTLO,RTLO,0.1308
133.5,136.5,RTLO,RTLO,0.1482
135.0,138.0,RTLO,RTLO,0.1492
136.5,139.5,PALO,PALO,0.4589
136.5,139.5,BBPL,BBPL,0.2388
138.0,141.0,BBPL,BBPL,0.4456
138.0,141.0,PALO,PALO,0.1600
138.0,141.0,STSA,STSA,0.1047
139.5,142.5,BBPL,BBPL,0.3950
139.5,142.5,RTLO,RTLO,0.1529
139.5,142.5,STSA,STSA,0.1112
141.0,144.0,PALO,PALO,0.4678
141.0,144.0,BBPL,BBPL,0.2329
141.0,144.0,RTLO,RTLO,0.1634
142.5,145.5,BBPL,BBPL,0.6683
142.5,145.5,STSA,STSA,0.1498
145.5,148.5,RTLO,RTLO,0.1362
