Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,LBDO,LBDO,0.2373
12.0,15.0,LBDO,LBDO,0.1850
15.0,18.0,BBPL,BBPL,0.1158
16.5,19.5,BBPL,BBPL,0.1012
19.5,22.5,LBDO,LBDO,0.1356
24.0,27.0,BBPL,BBPL,0.1655
33.0,36.0,BBPL,BBPL,0.1356
37.5,40.5,motor,motor,0.1543
49.5,52.5,GWFG,GWFG,0.2165
51.0,54.0,GWFG,GWFG,0.3683
55.5,58.5,BBPL,BBPL,0.1312
57.0,60.0,BBPL,BBPL,0.1147
63.0,66.0,motor,motor,0.2054
66.0,69.0,BBPL,BBPL,0.4164
67.5,70.5,BBPL,BBPL,0.5038
85.5,88.5,BBPL,BBPL,0.2761
87.0,90.0,BBPL,BBPL,0.3010
90.0,93.0,BBPL,BBPL,0.5650
91.5,94.5,BBPL,BBPL,0.9972
93.0,96.0,BBPL,BBPL,0.9957
94.5,97.5,BBPL,BBPL,0.8542
96.0,99.0,BBPL,BBPL,0.9837
97.5,100.5,BBPL,BBPL,0.5978
99.0,102.0,BBPL,BBPL,0.2131
100.5,103.5,BBPL,BBPL,0.6537
103.5,106.5,BBPL,BBPL,0.9857
105.0,108.0,BBPL,BBPL,0.7852
106.5,109.5,BBPL,BBPL,0.7603
108.0,111.0,motor,motor,0.8090
114.0,117.0,BBPL,BBPL,0.9815
115.5,118.5,BBPL,BBPL,0.9946
118.5,121.5,motor,motor,0.6362
120.0,123.0,BBPL,BBPL,0.5899
121.5,124.5,BBPL,BBPL,0.9981
123.0,126.0,BBPL,BBPL,0.9998
129.0,132.0,BBPL,BBPL,0.1485
130.5,133.5,BBPL,BBPL,0.9639
132.0,135.0,BBPL,BBPL,0.9998
138.0,141.0,BBPL,BBPL,0.9998
139.5,142.5,BBPL,BBPL,0.9776
145.5,148.5,BBPL,BBPL,0.2701
147.0,150.0,BBPL,BBPL,0.5357
162.0,165.0,BBPL,BBPL,0.1047
163.5,166.5,motor,motor,0.1467
211.5,214.5,LBDO,LBDO,0.1232
213.0,216.0,LBDO,LBDO,0.2113
216.0,219.0,LBDO,LBDO,0.2225
223.5,226.5,motor,motor,0.2802
229.5,232.5,motor,motor,0.1816
231.0,234.0,LBDO,LBDO,0.2328
234.0,237.0,LBDO,LBDO,0.3903
235.5,238.5,LBDO,LBDO,0.1440
237.0,240.0,LBDO,LBDO,0.1797
238.5,241.5,motor,motor,0.1771
238.5,241.5,LBDO,LBDO,0.1273
238.5,241.5,SESA,SESA,0.1182
243.0,246.0,BBPL,BBPL,0.1064
249.0,252.0,LBDO,LBDO,0.1393
250.5,253.5,LBDO,LBDO,0.4750
252.0,255.0,LBDO,LBDO,0.2650
258.0,261.0,LBDO,LBDO,0.1898
277.5,280.5,motor,motor,0.4710
288.0,291.0,LBDO,LBDO,0.1116
