Start (s),End (s),Scientific name,Common name,Confidence
6.0,9.0,unkMF,unkMF,0.1173
10.5,13.5,unkMF,unkMF,0.1399
13.5,16.5,RTLO,RTLO,0.1130
16.5,19.5,unkMF,unkMF,0.1202
28.5,31.5,BBPL,BBPL,0.1299
30.0,33.0,unkMF,unkMF,0.1639
31.5,34.5,unkMF,unkMF,0.1274
36.0,39.0,LALO,LALO,0.1085
39.0,42.0,BBPL,BBPL,0.1484
40.5,43.5,BBPL,BBPL,0.1800
40.5,43.5,unkMF,unkMF,0.1359
42.0,45.0,unkMF,unkMF,0.1686
42.0,45.0,unkLF,unkLF,0.1017
43.5,46.5,BBPL,BBPL,0.1295
43.5,46.5,unkMF,unkMF,0.1241
43.5,46.5,WIPT,WIPT,0.1153
49.5,52.5,unkMF,unkMF,0.1856
51.0,54.0,unkMF,unkMF,0.1176
51.0,54.0,LALO,LALO,0.1082
52.5,55.5,unkMF,unkMF,0.1647
54.0,57.0,BBPL,BBPL,0.1037
54.0,57.0,unkMF,unkMF,0.1033
57.0,60.0,BBPL,BBPL,0.1519
57.0,60.0,unkMF,unkMF,0.1038
58.5,61.5,unkMF,unkMF,0.1253
67.5,70.5,unkMF,unkMF,0.1400
67.5,70.5,BBPL,BBPL,0.1292
70.5,73.5,LALO,LALO,0.1490
73.5,76.5,LALO,LALO,0.1089
79.5,82.5,unkMF,unkMF,0.1354
81.0,84.0,unkMF,unkMF,0.1102
88.5,91.5,LALO,LALO,0.1341
90.0,93.0,unkMF,unkMF,0.1249
97.5,100.5,BBPL,BBPL,0.1876
97.5,100.5,unkMF,unkMF,0.1067
99.0,102.0,BBPL,BBPL,0.3124
99.0,102.0,unkMF,unkMF,0.1289
100.5,103.5,BBPL,BBPL,0.2320
100.5,103.5,unkMF,unkMF,0.1721
102.0,105.0,unkMF,unkMF,0.1564
102.0,105.0,BBPL,BBPL,0.1427
103.5,106.5,unkMF,unkMF,0.1448
105.0,108.0,BBPL,BBPL,0.2089
105.0,108.0,unkMF,unkMF,0.1412
106.5,109.5,unkMF,unkMF,0.1162
108.0,111.0,unkMF,unkMF,0.1356
109.5,112.5,unkMF,unkMF,0.1972
109.5,112.5,BBPL,BBPL,0.1093
111.0,114.0,BBPL,BBPL,0.2312
111.0,114.0,unkMF,unkMF,0.1338
112.5,115.5,unkMF,unkMF,0.1143
112.5,115.5,LALO,LALO,0.1102
114.0,117.0,unkMF,unkMF,0.1790
114.0,117.0,BBPL,BBPL,0.1104
118.5,121.5,unkMF,unkMF,0.1405
127.5,130.5,BBPL,BBPL,0.1006
133.5,136.5,BBPL,BBPL,0.1388
156.0,159.0,unkMF,unkMF,0.1000
159.0,162.0,phalarope,phalarope,0.1194
166.5,169.5,RTLO,RTLO,0.1646
169.5,172.5,unkMF,unkMF,0.1193
171.0,174.0,unkMF,unkMF,0.1782
171.0,174.0,BBPL,BBPL,0.1134
174.0,177.0,RTLO,RTLO,0.1290
175.5,178.5,RTLO,RTLO,0.1175
181.5,184.5,RTLO,RTLO,0.1129
183.0,186.0,RTLO,RTLO,0.1116
189.0,192.0,unkMF,unkMF,0.2284
189.0,192.0,BBPL,BBPL,0.1892
189.0,192.0,unkLF,unkLF,0.1550
190.5,193.5,unkMF,unkMF,0.3087
195.0,198.0,unkMF,unkMF,0.1118
196.5,199.5,RTLO,RTLO,0.1031
198.0,201.0,unkMF,unkMF,0.1470
210.0,213.0,unkMF,unkMF,0.1000
213.0,216.0,BBPL,BBPL,0.1436
222.0,225.0,unkMF,unkMF,0.1028
223.5,226.5,unkMF,unkMF,0.1084
229.5,232.5,RTLO,RTLO,0.1067
235.5,238.5,unkMF,unkMF,0.1067
238.5,241.5,unkMF,unkMF,0.1359
241.5,244.5,unkMF,unkMF,0.1655
243.0,246.0,unkMF,unkMF,0.1409
244.5,247.5,phalarope,phalarope,0.1055
246.0,249.0,unkMF,unkMF,0.1268
249.0,252.0,unkMF,unkMF,0.1294
255.0,258.0,BBPL,BBPL,0.2022
256.5,259.5,BBPL,BBPL,0.1654
256.5,259.5,unkMF,unkMF,0.1591
258.0,261.0,unkMF,unkMF,0.1263
259.5,262.5,unkMF,unkMF,0.1532
261.0,264.0,unkMF,unkMF,0.1142
262.5,265.5,unkMF,unkMF,0.1975
264.0,267.0,unkMF,unkMF,0.1024
268.5,271.5,unkMF,unkMF,0.1109
270.0,273.0,unkMF,unkMF,0.1348
271.5,274.5,BBPL,BBPL,0.1256
274.5,277.5,BBPL,BBPL,0.1038
277.5,280.5,LALO,LALO,0.2220
280.5,283.5,BBPL,BBPL,0.1127
282.0,285.0,BBPL,BBPL,0.1465
289.5,292.5,BBPL,BBPL,0.1850
289.5,292.5,unkMF,unkMF,0.1156
