Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,phalarope,phalarope,0.1826
0,3.0,SNBU,SNBU,0.1134
1.5,4.5,phalarope,phalarope,0.2333
3.0,6.0,LALO,LALO,0.1625
3.0,6.0,unkMF,unkMF,0.1097
4.5,7.5,phalarope,phalarope,0.2138
6.0,9.0,phalarope,phalarope,0.3011
6.0,9.0,LALO,LALO,0.2457
7.5,10.5,LALO,LALO,0.2538
7.5,10.5,unkMF,unkMF,0.1361
9.0,12.0,LALO,LALO,0.2035
9.0,12.0,phalarope,phalarope,0.1561
9.0,12.0,unkMF,unkMF,0.1050
10.5,13.5,phalarope,phalarope,0.1079
10.5,13.5,LALO,LALO,0.1010
12.0,15.0,unkMF,unkMF,0.4010
12.0,15.0,LALO,LALO,0.1137
13.5,16.5,unkMF,unkMF,0.2026
13.5,16.5,phalarope,phalarope,0.1979
15.0,18.0,phalarope,phalarope,0.3406
16.5,19.5,phalarope,phalarope,0.1905
18.0,21.0,SNBU,SNBU,0.2498
18.0,21.0,unkMF,unkMF,0.1886
19.5,22.5,phalarope,phalarope,0.8321
21.0,24.0,SNBU,SNBU,0.5147
22.5,25.5,SNBU,SNBU,0.3260
22.5,25.5,unkMF,unkMF,0.2002
24.0,27.0,LALO,LALO,0.3315
25.5,28.5,LALO,LALO,0.1772
25.5,28.5,SNBU,SNBU,0.1545
25.5,28.5,unkMF,unkMF,0.1184
27.0,30.0,unkMF,unkMF,0.2492
27.0,30.0,SNBU,SNBU,0.1410
31.5,34.5,SNBU,SNBU,0.1955
31.5,34.5,unkMF,unkMF,0.1803
33.0,36.0,unkMF,unkMF,0.2401
33.0,36.0,LALO,LALO,0.1307
33.0,36.0,SNBU,SNBU,0.1285
34.5,37.5,unkMF,unkMF,0.3134
34.5,37.5,LALO,LALO,0.2095
36.0,39.0,LALO,LALO,0.1305
37.5,40.5,SNBU,SNBU,0.3791
39.0,42.0,LALO,LALO,0.2019
39.0,42.0,SAVS,SAVS,0.1225
39.0,42.0,SNBU,SNBU,0.1123
40.5,43.5,unkMF,unkMF,0.1680
40.5,43.5,phalarope,phalarope,0.1119
40.5,43.5,LALO,LALO,0.1055
42.0,45.0,LALO,LALO,0.2247
42.0,45.0,phalarope,phalarope,0.1957
43.5,46.5,unkMF,unkMF,0.4745
45.0,48.0,phalarope,phalarope,0.1776
48.0,51.0,LALO,LALO,0.5356
49.5,52.5,unkMF,unkMF,0.1767
49.5,52.5,phalarope,phalarope,0.1505
49.5,52.5,LALO,LALO,0.1218
51.0,54.0,unkMF,unkMF,0.5340
52.5,55.5,phalarope,phalarope,0.3587
54.0,57.0,unkMF,unkMF,0.5007
55.5,58.5,phalarope,phalarope,0.3010
57.0,60.0,phalarope,phalarope,0.1733
58.5,61.5,LALO,LALO,0.2066
58.5,61.5,unkMF,unkMF,0.1981
60.0,63.0,LALO,LALO,0.4864
61.5,64.5,unkMF,unkMF,0.3351
63.0,66.0,phalarope,phalarope,0.8756
64.5,67.5,phalarope,phalarope,0.1857
66.0,69.0,phalarope,phalarope,0.4735
67.5,70.5,unkMF,unkMF,0.3191
67.5,70.5,LALO,LALO,0.1573
69.0,72.0,LALO,LALO,0.1355
69.0,72.0,SNBU,SNBU,0.1214
69.0,72.0,phalarope,phalarope,0.1073
70.5,73.5,phalarope,phalarope,0.4089
72.0,75.0,phalarope,phalarope,0.1743
73.5,76.5,unkMF,unkMF,0.3966
75.0,78.0,phalarope,phalarope,0.1840
76.5,79.5,unkMF,unkMF,0.3435
76.5,79.5,LALO,LALO,0.1156
78.0,81.0,unkMF,unkMF,0.3480
78.0,81.0,SNBU,SNBU,0.1085
79.5,82.5,SNBU,SNBU,0.2937
79.5,82.5,unkMF,unkMF,0.2436
81.0,84.0,phalarope,phalarope,0.2635
82.5,85.5,unkMF,unkMF,0.3167
82.5,85.5,LALO,LALO,0.1286
82.5,85.5,phalarope,phalarope,0.1029
85.5,88.5,LALO,LALO,0.3359
87.0,90.0,unkMF,unkMF,0.4768
87.0,90.0,LALO,LALO,0.1886
88.5,91.5,unkMF,unkMF,0.5484
90.0,93.0,phalarope,phalarope,0.3244
91.5,94.5,phalarope,phalarope,0.1948
91.5,94.5,LALO,LALO,0.1899
91.5,94.5,unkMF,unkMF,0.1792
93.0,96.0,unkMF,unkMF,0.4336
93.0,96.0,LALO,LALO,0.1630
94.5,97.5,LALO,LALO,0.4161
94.5,97.5,redpoll,redpoll,0.1123
96.0,99.0,SNBU,SNBU,0.1892
96.0,99.0,LALO,LALO,0.1357
96.0,99.0,unkMF,unkMF,0.1353
97.5,100.5,LALO,LALO,0.1756
97.5,100.5,SNBU,SNBU,0.1297
97.5,100.5,unkMF,unkMF,0.1052
99.0,102.0,LALO,LALO,0.6549
100.5,103.5,LALO,LALO,0.2964
100.5,103.5,unkMF,unkMF,0.1031
102.0,105.0,LALO,LALO,0.9919
103.5,106.5,LALO,LALO,0.2325
103.5,106.5,unkMF,unkMF,0.2011
103.5,106.5,redpoll,redpoll,0.1110
105.0,108.0,redpoll,redpoll,0.1558
105.0,108.0,unkMF,unkMF,0.1441
105.0,108.0,SNBU,SNBU,0.1292
105.0,108.0,LALO,LALO,0.1159
106.5,109.5,phalarope,phalarope,0.2762
106.5,109.5,LALO,LALO,0.1553
108.0,111.0,phalarope,phalarope,0.6962
109.5,112.5,phalarope,phalarope,0.3274
111.0,114.0,phalarope,phalarope,0.5176
112.5,115.5,phalarope,phalarope,0.7991
114.0,117.0,phalarope,phalarope,0.1790
115.5,118.5,phalarope,phalarope,0.2175
117.0,120.0,unkMF,unkMF,0.3713
117.0,120.0,LALO,LALO,0.1502
118.5,121.5,phalarope,phalarope,0.1703
118.5,121.5,unkMF,unkMF,0.1557
118.5,121.5,LALO,LALO,0.1393
120.0,123.0,phalarope,phalarope,0.8851
121.5,124.5,phalarope,phalarope,0.3684
123.0,126.0,LALO,LALO,0.1986
123.0,126.0,unkMF,unkMF,0.1598
124.5,127.5,unkMF,unkMF,0.3698
124.5,127.5,LALO,LALO,0.2151
126.0,129.0,unkMF,unkMF,0.2737
126.0,129.0,LALO,LALO,0.1183
126.0,129.0,phalarope,phalarope,0.1070
127.5,130.5,phalarope,phalarope,0.3287
129.0,132.0,unkMF,unkMF,0.5841
130.5,133.5,phalarope,phalarope,0.1353
132.0,135.0,phalarope,phalarope,0.6925
133.5,136.5,phalarope,phalarope,0.1774
135.0,138.0,unkMF,unkMF,0.6707
136.5,139.5,phalarope,phalarope,0.2523
138.0,141.0,unkMF,unkMF,0.5658
138.0,141.0,phalarope,phalarope,0.1143
139.5,142.5,unkMF,unkMF,0.2078
139.5,142.5,phalarope,phalarope,0.1671
141.0,144.0,unkMF,unkMF,0.6743
142.5,145.5,phalarope,phalarope,0.3967
144.0,147.0,phalarope,phalarope,0.3366
145.5,148.5,phalarope,phalarope,0.2102
147.0,150.0,unkMF,unkMF,0.3344
148.5,151.5,unkMF,unkMF,0.2391
148.5,151.5,phalarope,phalarope,0.1440
150.0,153.0,phalarope,phalarope,0.1576
151.5,154.5,unkMF,unkMF,0.1305
151.5,154.5,LALO,LALO,0.1155
