Start (s),End (s),Scientific name,Common name,Confidence
31.5,34.5,WCSP,WCSP,0.1254
33.0,36.0,WCSP,WCSP,0.6904
42.0,45.0,unkHF,unkHF,0.1411
43.5,46.5,unkHF,unkHF,0.1393
48.0,51.0,WIPT,WIPT,0.1342
51.0,54.0,unkMF,unkMF,0.2703
63.0,66.0,WCSP,WCSP,0.1291
70.5,73.5,WCSP,WCSP,0.3340
85.5,88.5,WCSP,WCSP,0.2772
90.0,93.0,BBPL,BBPL,0.1068
94.5,97.5,GWFG,GWFG,0.1287
109.5,112.5,unkMF,unkMF,0.6492
123.0,126.0,LBDO,LBDO,0.1356
132.0,135.0,BBPL,BBPL,0.1286
147.0,150.0,BBPL,BBPL,0.2197
147.0,150.0,WIPT,WIPT,0.1142
148.5,151.5,BBPL,BBPL,0.9116
150.0,153.0,BBPL,BBPL,0.9942
151.5,154.5,BBPL,BBPL,0.7796
156.0,159.0,BBPL,BBPL,0.1140
156.0,159.0,LALO,LALO,0.1001
169.5,172.5,AMGP,AMGP,0.1697
172.5,175.5,AMGP,AMGP,0.1302
172.5,175.5,LALO,LALO,0.1203
174.0,177.0,AMGP,AMGP,0.1224
174.0,177.0,LALO,LALO,0.1013
178.5,181.5,AMGP,AMGP,0.3390
180.0,183.0,AMGP,AMGP,0.3665
181.5,184.5,BBPL,BBPL,0.4390
181.5,184.5,AMGP,AMGP,0.1269
183.0,186.0,AMGP,AMGP,0.5396
183.0,186.0,BBPL,BBPL,0.1376
184.5,187.5,WCSP,WCSP,0.1967
184.5,187.5,AMGP,AMGP,0.1533
186.0,189.0,AMGP,AMGP,0.9979
187.5,190.5,AMGP,AMGP,0.1615
189.0,192.0,LALO,LALO,0.1192
190.5,193.5,LALO,LALO,0.1317
198.0,201.0,LALO,LALO,0.1859
214.5,217.5,LBDO,LBDO,0.1723
259.5,262.5,unkMF,unkMF,0.4885
270.0,273.0,motor,motor,0.1003
